From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-01-27 01:30:00,2023-01-27 01:45:00,70.40,360.24,1494.54,124.22,13.01,803.74,699.70,3.82,64.04,5.13,33.58,49.49,1.74,36.99,50.78,939.24,1.12,0.37,1503.43,1504.84,50.02,805.15,46.50
2023-01-27 01:45:00,2023-01-27 02:00:00,70.40,359.71,1791.14,0.57,10.50,804.93,699.71,2.27,63.95,0.00,33.57,49.49,1.74,37.00,50.79,939.27,0.06,0.54,1504.61,1505.20,49.98,805.49,46.49
2023-01-27 02:00:00,2023-01-27 02:15:00,70.40,359.51,1442.51,0.57,34.68,805.46,700.05,3.46,64.08,0.00,33.58,49.50,1.74,37.01,50.81,939.34,0.00,0.68,1505.47,1505.64,49.95,805.59,46.49
2023-01-27 02:15:00,2023-01-27 02:30:00,70.40,359.22,1639.88,0.57,34.75,805.52,700.02,5.07,64.07,0.00,33.57,49.48,1.74,37.01,50.81,939.03,0.00,0.69,1505.55,1505.44,49.95,805.42,46.50
2023-01-27 02:30:00,2023-01-27 02:45:00,70.40,358.82,1442.84,0.57,31.51,806.47,699.76,6.66,64.06,0.00,33.57,49.49,1.74,37.02,50.80,939.30,0.00,0.67,1506.24,1505.06,50.02,805.30,46.49
2023-01-27 02:45:00,2023-01-27 03:00:00,70.40,358.84,1569.59,0.57,0.05,805.29,700.21,7.31,63.79,0.00,33.57,49.50,1.75,37.02,50.81,939.37,0.00,0.64,1505.51,1505.91,50.01,805.71,46.50
2023-01-27 03:00:00,2023-01-27 03:15:00,70.40,358.24,1458.13,0.57,0.05,805.21,699.96,7.31,63.74,0.00,33.58,49.50,1.75,37.03,50.81,939.62,0.00,0.74,1505.15,1505.06,50.01,805.10,46.51
2023-01-27 03:15:00,2023-01-27 03:30:00,70.40,357.02,1520.12,0.57,0.05,804.98,700.07,7.31,63.81,0.00,33.57,49.50,1.76,37.05,50.83,939.66,0.00,0.59,1505.03,1505.58,49.97,805.51,46.50
2023-01-27 03:30:00,2023-01-27 03:45:00,70.40,357.18,1518.04,0.57,0.06,804.24,699.75,7.31,63.73,0.00,33.57,49.50,1.76,37.03,50.79,939.96,0.00,0.73,1504.03,1504.67,49.97,804.92,46.51
2023-01-27 03:45:00,2023-01-27 04:00:00,70.40,357.40,1489.03,0.57,0.03,805.03,700.31,7.30,63.81,0.00,33.58,49.50,1.75,37.05,50.82,939.87,0.00,0.58,1505.34,1506.30,50.03,805.99,46.49
2023-01-27 04:00:00,2023-01-27 04:15:00,70.40,355.49,1531.79,0.57,0.04,807.08,700.18,7.30,63.77,0.00,33.59,49.49,1.76,37.07,50.83,939.48,0.00,0.69,1507.26,1505.51,50.04,805.34,46.51
2023-01-27 04:15:00,2023-01-27 04:30:00,70.40,356.52,1563.31,128.71,13.75,801.62,699.24,5.14,64.03,4.84,33.57,49.51,1.76,37.04,50.80,940.59,1.59,0.41,1500.82,1504.16,49.96,804.92,46.49
2023-01-27 04:30:00,2023-01-27 04:45:00,70.40,356.04,1667.27,0.57,2.24,807.28,700.65,2.17,64.00,0.00,33.59,49.51,1.76,37.06,50.84,939.64,0.13,0.39,1508.55,1506.37,50.00,805.73,46.51
2023-01-27 04:45:00,2023-01-27 05:00:00,70.40,356.17,1709.88,0.58,156.08,804.18,700.16,6.06,65.29,0.00,33.58,49.51,1.71,37.06,50.81,940.63,0.40,0.56,1504.32,1505.50,49.99,805.34,46.51
2023-01-27 05:00:00,2023-01-27 05:15:00,70.40,356.11,1598.98,133.34,13.15,807.03,700.18,4.50,64.02,5.15,33.58,49.53,1.76,37.06,50.83,940.69,1.32,0.45,1507.21,1505.58,50.00,805.40,46.51
2023-01-27 05:15:00,2023-01-27 05:30:00,70.40,355.37,1724.09,0.57,6.79,806.24,700.09,2.22,63.87,0.00,33.59,49.51,1.76,37.06,50.82,940.28,0.07,0.53,1506.33,1505.29,50.03,805.19,46.51
2023-01-27 05:30:00,2023-01-27 05:45:00,70.40,355.20,1529.16,0.57,34.33,803.84,699.94,3.27,63.89,0.00,33.58,49.51,1.75,37.06,50.81,940.54,0.00,0.85,1503.75,1504.80,50.05,804.85,46.51
2023-01-27 05:45:00,2023-01-27 06:00:00,70.40,355.34,1550.85,0.55,34.32,804.83,699.80,4.85,63.99,0.00,33.59,49.53,1.77,37.07,50.83,940.80,0.00,0.70,1504.64,1505.36,50.00,805.57,46.49
2023-01-27 06:00:00,2023-01-27 06:15:00,70.40,354.98,1512.58,0.57,34.30,805.10,699.67,6.44,63.92,0.00,33.58,49.52,1.77,37.08,50.84,940.64,0.00,0.81,1504.77,1504.89,50.02,805.22,46.49
2023-01-27 06:15:00,2023-01-27 06:30:00,70.40,354.15,1579.19,0.57,1.52,806.23,699.77,7.31,63.68,0.00,33.58,49.52,1.77,37.08,50.85,940.48,0.00,0.77,1505.97,1505.21,50.03,805.44,46.49
2023-01-27 06:30:00,2023-01-27 06:45:00,70.40,353.99,1425.59,0.57,0.05,807.11,700.44,7.31,63.66,0.00,33.60,49.52,1.77,37.09,50.87,940.49,0.00,0.78,1507.56,1505.98,50.02,805.54,46.51
2023-01-27 06:45:00,2023-01-27 07:00:00,70.40,353.65,1585.45,0.55,0.05,802.82,699.43,7.31,63.62,0.00,33.59,49.52,1.77,37.09,50.85,940.79,0.00,0.79,1502.25,1504.87,49.96,805.44,46.48
2023-01-27 07:00:00,2023-01-27 07:15:00,70.40,352.61,1470.01,0.57,0.04,805.86,699.70,7.31,63.75,0.00,33.59,49.52,1.78,37.10,50.87,940.63,1.09,0.65,1505.58,1505.24,50.00,805.53,46.48
2023-01-27 07:15:00,2023-01-27 07:30:00,70.40,352.76,1579.59,124.53,13.36,806.05,700.28,2.81,63.91,5.16,33.58,49.52,1.76,37.09,50.85,940.51,0.59,0.55,1506.34,1505.60,50.04,805.32,46.51
2023-01-27 07:30:00,2023-01-27 07:45:00,70.40,352.26,1738.43,0.57,18.11,806.77,699.82,2.41,63.91,0.00,33.58,49.51,1.76,37.09,50.85,940.24,0.01,0.70,1506.59,1505.25,50.01,805.43,46.49
2023-01-27 07:45:00,2023-01-27 08:00:00,70.40,352.24,1458.97,0.57,34.03,806.13,700.49,3.79,64.06,0.00,33.59,49.52,1.76,37.10,50.87,940.43,0.00,0.78,1506.64,1506.10,50.03,805.61,46.51
2023-01-27 08:00:00,2023-01-27 08:15:00,70.40,352.19,1577.05,0.57,33.96,804.15,699.84,5.36,63.99,0.00,33.59,49.51,1.76,37.08,50.85,940.10,0.00,0.84,1503.96,1505.25,49.97,805.41,46.49
2023-01-27 08:15:00,2023-01-27 08:30:00,70.40,351.65,1471.63,0.57,25.23,806.83,699.90,6.88,63.99,0.00,33.59,49.52,1.76,37.09,50.86,939.89,0.00,0.70,1506.70,1505.24,49.95,805.33,46.50
2023-01-27 08:30:00,2023-01-27 08:45:00,70.40,351.09,1568.71,127.87,6.60,806.78,700.65,6.38,63.91,4.76,33.59,49.51,1.77,37.10,50.87,939.97,1.35,0.69,1507.48,1506.16,49.98,805.51,46.52
2023-01-27 08:45:00,2023-01-27 09:00:00,70.40,351.89,1656.83,0.58,7.93,801.88,699.43,2.19,63.96,0.00,33.59,49.51,1.77,37.07,50.85,940.39,0.26,0.55,1501.31,1504.74,50.01,805.30,46.48
2023-01-27 09:00:00,2023-01-27 09:15:00,70.40,351.42,1589.33,0.58,27.05,806.66,700.62,2.71,63.89,0.00,33.60,49.51,1.77,37.10,50.86,940.03,0.00,0.88,1507.26,1505.97,50.00,805.35,46.52
2023-01-27 09:15:00,2023-01-27 09:30:00,70.40,351.90,1556.18,0.55,33.93,804.20,699.87,4.24,63.95,0.00,33.59,49.50,1.76,37.08,50.85,939.87,0.00,0.81,1504.06,1505.60,50.01,805.73,46.48
2023-01-27 09:30:00,2023-01-27 09:45:00,70.40,351.64,1490.25,0.57,34.02,805.77,699.95,5.81,63.94,0.00,33.58,49.49,1.77,37.08,50.85,939.44,0.00,0.87,1505.75,1505.49,49.94,805.54,46.49
2023-01-27 09:45:00,2023-01-27 10:00:00,70.40,352.10,1587.94,0.57,16.03,803.97,700.00,7.15,63.81,0.00,33.59,49.48,1.76,37.08,50.86,939.22,0.00,0.81,1503.99,1505.41,50.04,805.42,46.50
2023-01-27 10:00:00,2023-01-27 10:15:00,70.40,352.49,1434.82,0.57,0.04,804.38,699.93,7.31,63.64,0.00,33.59,49.49,1.77,37.08,50.85,939.51,0.00,0.88,1504.30,1505.39,50.01,805.47,46.49
2023-01-27 10:15:00,2023-01-27 10:30:00,70.40,352.14,1562.69,0.57,0.06,805.70,700.47,7.31,63.66,0.00,33.60,49.51,1.78,37.09,50.86,939.84,0.00,0.89,1506.16,1505.72,50.02,805.25,46.52
2023-01-27 10:30:00,2023-01-27 10:45:00,70.40,351.50,1497.68,0.57,0.03,806.47,700.26,7.31,63.70,0.00,33.60,49.49,1.79,37.09,50.86,939.43,0.00,0.80,1506.74,1505.50,50.03,805.24,46.51
2023-01-27 10:45:00,2023-01-27 11:00:00,70.40,351.73,1454.83,0.57,0.05,804.11,700.04,7.31,63.65,0.00,33.61,49.51,1.78,37.09,50.86,939.90,0.00,0.86,1504.13,1505.44,50.02,805.39,46.50
2023-01-27 11:00:00,2023-01-27 11:15:00,70.40,351.33,1583.68,124.73,13.66,805.08,700.18,5.21,63.95,5.19,33.60,49.50,1.78,37.09,50.86,939.89,1.65,0.59,1505.26,1505.61,49.98,805.42,46.51
2023-01-27 11:15:00,2023-01-27 11:30:00,70.40,351.12,1674.82,0.57,0.45,803.58,699.71,2.20,63.89,0.00,33.59,49.51,1.77,37.09,50.84,940.38,0.15,0.54,1503.29,1504.85,50.00,805.14,46.50
2023-01-27 11:30:00,2023-01-27 11:45:00,70.40,349.89,1524.39,0.58,33.73,804.02,699.84,2.95,64.00,0.00,33.59,49.50,1.78,37.10,50.85,939.96,0.00,0.90,1503.86,1504.89,49.98,805.05,46.50
2023-01-27 11:45:00,2023-01-27 12:00:00,70.40,349.94,1525.18,0.57,34.05,805.16,699.67,4.52,64.10,0.00,33.60,49.51,1.78,37.10,50.87,940.02,0.00,0.74,1504.84,1505.07,50.01,805.41,46.49
2023-01-27 12:00:00,2023-01-27 12:15:00,70.40,349.86,1593.83,0.57,34.03,804.28,699.59,6.09,64.02,0.00,33.60,49.51,1.78,37.11,50.88,940.13,0.00,0.87,1503.89,1505.12,49.99,805.54,46.48
2023-01-27 12:15:00,2023-01-27 12:30:00,70.40,349.79,1459.02,0.57,9.45,805.30,700.32,7.25,63.90,0.00,33.60,49.51,1.79,37.12,50.88,940.11,0.00,0.76,1505.63,1505.72,50.00,805.40,46.51
2023-01-27 12:30:00,2023-01-27 12:45:00,70.40,349.79,1591.41,0.57,0.06,805.13,700.19,7.31,63.75,0.00,33.60,49.51,1.79,37.13,50.88,940.28,0.00,0.87,1505.35,1505.12,50.00,804.92,46.52
2023-01-27 12:45:00,2023-01-27 13:00:00,70.40,350.19,1419.33,0.57,0.04,805.56,700.15,7.31,63.79,0.00,33.61,49.51,1.79,37.11,50.88,940.03,0.00,0.77,1505.75,1505.47,50.01,805.33,46.51
2023-01-27 13:00:00,2023-01-27 13:15:00,70.40,350.63,1598.01,0.57,0.05,801.41,699.25,7.31,63.76,0.00,33.61,49.52,1.78,37.11,50.88,940.79,0.76,0.76,1500.66,1504.46,50.01,805.21,46.48
2023-01-27 13:15:00,2023-01-27 13:30:00,70.40,350.53,1502.43,126.27,13.99,806.46,700.75,3.58,64.07,5.11,33.60,49.51,1.79,37.11,50.88,940.06,0.88,0.55,1507.23,1506.21,50.00,805.46,46.52
2023-01-27 13:30:00,2023-01-27 13:45:00,70.40,350.12,1797.90,0.57,10.65,807.57,700.22,2.30,63.93,0.00,33.60,49.51,1.80,37.12,50.91,939.85,0.02,0.73,1507.76,1505.88,49.98,805.66,46.50
2023-01-27 13:45:00,2023-01-27 14:00:00,70.40,350.89,1439.99,0.57,32.00,802.89,699.22,3.43,63.98,0.00,33.60,49.50,1.77,37.11,50.88,939.94,0.00,0.86,1502.10,1504.64,50.00,805.42,46.47
2023-01-27 14:00:00,2023-01-27 14:15:00,70.40,350.04,1630.40,0.57,32.02,808.06,700.50,4.90,64.05,0.00,33.61,49.50,1.79,37.10,50.88,939.41,0.00,0.83,1508.58,1505.77,50.01,805.28,46.52
2023-01-27 14:15:00,2023-01-27 14:30:00,70.40,350.31,1455.76,0.57,31.95,806.25,699.97,6.38,64.01,0.00,33.61,49.51,1.79,37.11,50.87,939.98,0.00,0.86,1506.20,1505.43,49.99,805.47,46.50
2023-01-27 14:30:00,2023-01-27 14:45:00,70.40,350.57,1593.86,0.57,4.67,804.91,699.35,7.30,63.78,0.00,33.61,49.51,1.79,37.11,50.88,940.58,0.00,0.83,1504.24,1504.94,49.96,805.59,46.47
2023-01-27 14:45:00,2023-01-27 15:00:00,70.40,348.98,1436.30,0.57,0.05,807.20,699.93,7.31,63.74,0.00,33.61,49.51,1.79,37.13,50.90,939.70,0.00,0.89,1507.13,1505.31,50.02,805.38,46.50
2023-01-27 15:00:00,2023-01-27 15:15:00,70.40,349.43,1577.33,0.57,0.06,804.28,699.37,7.31,63.74,0.00,33.61,49.52,1.79,37.13,50.88,940.64,0.00,0.82,1503.66,1504.53,49.99,805.16,46.48
2023-01-27 15:15:00,2023-01-27 15:30:00,70.40,349.62,1434.33,0.57,0.05,806.30,700.15,7.31,63.73,0.00,33.61,49.52,1.80,37.12,50.90,940.38,0.00,0.86,1506.47,1506.00,49.96,805.85,46.49
2023-01-27 15:30:00,2023-01-27 15:45:00,70.40,349.21,1568.79,0.57,0.06,806.25,699.80,7.31,63.78,0.00,33.61,49.51,1.80,37.14,50.91,940.15,0.00,0.78,1506.06,1505.28,50.01,805.49,46.49
2023-01-27 15:45:00,2023-01-27 16:00:00,70.40,349.52,1442.36,0.57,0.05,804.82,699.83,7.30,63.73,0.00,33.60,49.52,1.80,37.13,50.90,940.46,0.00,0.86,1504.62,1504.78,50.00,804.95,46.51
2023-01-27 16:00:00,2023-01-27 16:15:00,70.40,349.48,1579.27,0.57,0.04,803.51,699.99,7.30,63.77,0.00,33.62,49.51,1.80,37.13,50.90,940.35,0.00,0.77,1503.46,1505.00,50.05,805.01,46.51
2023-01-27 16:15:00,2023-01-27 16:30:00,70.40,349.49,1438.25,0.57,0.05,803.93,699.97,7.30,63.71,0.00,33.61,49.53,1.81,37.14,50.91,940.90,0.00,0.83,1503.91,1505.35,49.95,805.37,46.50
2023-01-27 16:30:00,2023-01-27 16:45:00,70.40,349.06,1570.33,0.58,0.05,806.74,700.75,7.30,63.74,0.00,33.63,49.53,1.82,37.16,50.93,940.74,0.00,0.76,1507.46,1505.99,50.01,805.25,46.53
2023-01-27 16:45:00,2023-01-27 17:00:00,70.40,348.27,1457.04,129.25,14.56,806.71,699.29,5.70,63.97,5.11,33.62,49.51,1.80,37.16,50.94,940.21,1.56,0.57,1506.01,1504.56,50.04,805.27,46.48
2023-01-27 17:00:00,2023-01-27 17:15:00,70.40,348.90,1811.08,0.57,1.67,802.88,699.76,2.18,63.86,0.00,33.62,49.59,1.80,37.19,50.94,942.95,0.23,0.56,1502.61,1505.15,50.06,805.39,46.49
2023-01-27 17:15:00,2023-01-27 17:30:00,70.40,348.44,1596.16,0.57,32.84,805.20,699.91,2.90,63.96,0.00,33.62,49.53,1.80,37.17,50.94,940.80,0.00,0.84,1505.13,1505.14,49.98,805.24,46.50
2023-01-27 17:30:00,2023-01-27 17:45:00,70.40,348.46,1455.49,0.58,33.24,806.23,700.21,4.43,64.02,0.00,33.63,49.52,1.81,37.16,50.93,940.33,0.00,0.76,1506.46,1505.28,50.00,805.07,46.52
2023-01-27 17:45:00,2023-01-27 18:00:00,70.40,348.91,1615.90,0.57,33.19,804.27,699.97,5.97,63.97,0.00,33.62,49.52,1.81,37.15,50.92,940.57,0.00,0.83,1504.26,1505.13,49.97,805.16,46.51
2023-01-27 18:00:00,2023-01-27 18:15:00,70.40,349.53,1425.04,0.57,12.64,802.78,700.37,7.20,63.80,0.00,33.62,49.54,1.82,37.17,50.94,941.54,0.00,0.77,1503.17,1506.15,49.94,805.78,46.50
2023-01-27 18:15:00,2023-01-27 18:30:00,70.40,348.45,1585.21,0.57,0.04,805.54,699.63,7.31,63.69,0.00,33.62,49.52,1.82,37.16,50.94,940.33,0.00,0.84,1505.17,1504.76,49.97,805.12,46.49
2023-01-27 18:30:00,2023-01-27 18:45:00,70.40,348.53,1407.21,0.57,0.05,806.47,700.44,7.31,63.73,0.00,33.62,49.52,1.82,37.16,50.94,940.56,0.00,0.76,1506.90,1505.69,50.00,805.25,46.52
2023-01-27 18:45:00,2023-01-27 19:00:00,70.40,349.24,1582.48,129.12,9.59,805.71,699.84,5.85,63.91,4.38,33.62,49.53,1.81,37.15,50.91,940.77,1.51,0.61,1505.54,1505.29,49.96,805.45,46.49
2023-01-27 19:00:00,2023-01-27 19:15:00,70.40,349.56,1646.55,0.57,2.83,802.15,699.78,2.15,63.85,0.00,33.62,49.55,1.81,37.15,50.90,941.83,0.23,0.55,1501.92,1504.78,50.04,804.99,46.50
2023-01-27 19:15:00,2023-01-27 19:30:00,70.40,348.27,1562.19,0.57,30.49,807.99,700.28,2.79,63.94,0.00,33.62,49.52,1.81,37.17,50.93,940.25,0.00,0.88,1508.26,1505.25,50.07,804.98,46.52
2023-01-27 19:30:00,2023-01-27 19:45:00,70.40,348.88,1489.59,0.57,32.82,805.00,699.56,4.30,63.99,0.00,33.60,49.53,1.81,37.16,50.92,941.08,0.00,0.74,1504.57,1504.82,50.05,805.27,46.49
2023-01-27 19:45:00,2023-01-27 20:00:00,70.40,348.68,1636.36,0.57,61.59,806.90,700.52,6.75,64.33,0.00,33.62,49.54,1.81,37.18,50.95,941.01,1.08,0.71,1507.40,1505.91,49.95,805.39,46.52
2023-01-27 20:00:00,2023-01-27 20:15:00,70.40,348.59,1598.93,134.45,12.10,803.70,699.81,2.94,63.92,5.04,33.61,49.54,1.82,37.17,50.94,941.34,0.74,0.56,1503.55,1505.07,49.97,805.28,46.50
2023-01-27 20:15:00,2023-01-27 20:30:00,70.40,348.00,1717.18,0.57,14.44,806.92,700.31,2.33,63.85,0.00,33.62,49.52,1.82,37.18,50.95,940.75,0.02,0.75,1507.23,1505.84,50.07,805.50,46.51
2023-01-27 20:30:00,2023-01-27 20:45:00,70.40,348.37,1439.08,0.57,31.67,804.05,700.12,3.56,63.90,0.00,33.60,49.53,1.81,37.18,50.94,941.03,0.00,0.87,1504.19,1505.62,49.99,805.50,46.50
2023-01-27 20:45:00,2023-01-27 21:00:00,70.40,348.79,1619.85,0.57,31.65,804.53,700.32,5.02,63.93,0.00,33.63,49.53,1.83,37.18,50.94,941.15,0.00,0.82,1504.79,1505.69,49.97,805.36,46.51
2023-01-27 21:00:00,2023-01-27 21:15:00,70.40,348.49,1451.53,0.57,31.60,803.95,700.39,6.48,63.91,0.00,33.61,49.54,1.83,37.17,50.92,941.58,0.00,0.85,1504.34,1505.58,49.96,805.19,46.52
2023-01-27 21:15:00,2023-01-27 21:30:00,70.40,347.94,1584.97,0.60,2.58,803.84,699.55,7.31,63.79,0.00,33.62,49.53,1.85,37.17,50.93,940.87,0.09,0.79,1503.37,1504.77,49.98,805.22,46.49
2023-01-27 21:30:00,2023-01-27 21:45:00,70.40,348.52,1467.66,122.72,13.12,804.98,700.31,4.76,64.02,5.08,33.60,49.56,1.84,37.18,50.93,941.96,1.42,0.64,1505.31,1505.81,50.05,805.50,46.51
2023-01-27 21:45:00,2023-01-27 22:00:00,70.40,348.57,1823.61,0.57,3.97,805.35,700.15,2.20,63.93,0.00,33.61,49.55,1.85,37.18,50.94,941.67,0.08,0.63,1505.48,1505.63,49.91,805.49,46.50
2023-01-27 22:00:00,2023-01-27 22:15:00,70.40,348.09,1496.25,0.57,31.38,806.41,699.93,3.07,64.13,0.00,33.61,49.55,1.84,37.18,50.94,941.61,0.00,0.92,1506.34,1505.54,50.01,805.61,46.49
2023-01-27 22:15:00,2023-01-27 22:30:00,70.40,348.03,1552.51,0.57,31.46,806.47,700.52,4.52,64.17,0.00,33.60,49.54,1.84,37.18,50.93,941.25,0.00,0.76,1506.98,1505.69,50.04,805.17,46.52
2023-01-27 22:30:00,2023-01-27 22:45:00,70.40,348.08,1557.86,0.55,31.41,803.93,699.39,5.97,64.07,0.00,33.60,49.54,1.84,37.16,50.89,941.28,0.00,0.91,1503.31,1504.15,50.01,804.76,46.50
2023-01-27 22:45:00,2023-01-27 23:00:00,70.40,348.54,1488.63,0.57,13.00,803.25,699.67,7.18,63.95,0.00,33.60,49.53,1.85,37.15,50.88,941.47,0.00,0.78,1502.92,1505.06,50.01,805.39,46.49
2023-01-27 23:00:00,2023-01-27 23:15:00,70.40,351.94,1431.72,0.58,8.81,806.46,504.68,7.37,62.46,0.00,33.39,36.79,1.56,34.83,49.35,759.00,0.00,1.12,1311.11,1296.16,50.22,791.49,33.28
2023-01-27 23:15:00,2023-01-27 23:30:00,70.40,146.75,423.46,0.57,16.24,435.96,1.03,7.76,30.47,0.00,16.95,0.00,0.41,15.66,23.47,67.35,0.00,2.02,436.95,412.62,26.09,411.59,0.00
2023-01-27 23:30:00,2023-01-27 23:45:00,70.40,0.00,0.60,0.57,0.06,0.51,0.45,7.72,0.00,0.00,0.00,0.00,0.00,0.50,0.24,3.36,0.00,2.45,0.98,0.44,0.27,0.00,0.00
2023-01-27 23:45:00,2023-01-28 00:00:00,70.40,0.00,0.52,0.57,0.05,0.46,0.37,7.71,0.00,0.00,0.00,0.00,0.00,0.50,0.24,2.65,0.00,2.45,0.82,0.37,0.23,0.00,0.00
2023-01-28 00:00:00,2023-01-28 00:15:00,70.40,0.00,457.66,0.60,18.03,376.63,0.42,7.73,30.37,0.00,5.34,0.00,0.38,5.12,6.97,26.66,0.00,1.94,377.11,109.82,25.54,109.40,0.00
2023-01-28 00:15:00,2023-01-28 00:30:00,70.40,0.00,895.17,0.57,34.03,806.26,0.38,7.79,58.88,0.00,32.76,2.39,0.80,30.28,44.65,71.80,0.00,1.55,806.64,808.95,50.00,808.56,0.00
2023-01-28 00:30:00,2023-01-28 00:45:00,70.40,251.61,1344.83,0.58,0.04,805.81,532.82,7.74,62.38,0.00,33.35,43.65,1.56,34.85,49.30,783.33,0.00,1.06,1338.64,1346.31,49.69,813.49,31.23
2023-01-28 00:45:00,2023-01-28 01:00:00,70.40,368.03,1505.70,0.58,0.04,804.33,700.44,7.73,63.81,0.00,33.53,49.51,1.80,36.88,50.70,935.58,0.26,0.71,1504.74,1505.42,50.00,804.99,46.53
2023-01-28 01:00:00,2023-01-28 01:15:00,70.40,364.77,1562.14,133.77,11.04,805.70,700.58,4.64,64.04,5.27,33.55,49.45,1.81,36.97,50.74,937.00,1.27,0.65,1506.24,1505.85,49.96,805.26,46.52
2023-01-28 01:15:00,2023-01-28 01:30:00,70.40,363.59,1743.82,0.57,5.70,803.28,699.96,2.17,63.93,0.00,33.54,49.45,1.80,36.95,50.73,937.27,0.06,0.67,1503.23,1505.35,49.96,805.38,46.50
2023-01-28 01:30:00,2023-01-28 01:45:00,70.40,362.17,1463.20,0.57,31.60,804.57,699.84,3.12,63.97,0.00,33.56,49.46,1.81,36.99,50.77,937.43,0.00,0.89,1504.41,1505.20,49.95,805.36,46.49
2023-01-28 01:45:00,2023-01-28 02:00:00,70.40,361.12,1616.01,0.62,31.56,806.43,700.42,4.57,64.04,0.00,33.57,49.45,1.82,37.00,50.77,937.29,0.00,0.82,1506.85,1505.87,49.97,805.47,46.51
2023-01-28 02:00:00,2023-01-28 02:15:00,70.40,361.84,1456.80,0.57,31.53,805.68,700.07,6.02,63.99,0.00,33.56,49.47,1.81,37.00,50.78,938.17,0.00,0.86,1505.73,1505.80,50.03,805.73,46.49
2023-01-28 02:15:00,2023-01-28 02:30:00,70.40,361.26,1590.18,0.57,12.06,801.31,699.44,7.20,63.84,0.00,33.57,49.46,1.82,36.99,50.77,938.38,0.00,0.80,1500.76,1504.32,49.97,804.89,46.49
2023-01-28 02:30:00,2023-01-28 02:45:00,70.40,360.89,1445.37,0.57,0.06,805.37,699.89,7.31,63.71,0.00,33.57,49.47,1.82,37.02,50.79,938.34,0.00,0.88,1505.29,1505.29,49.98,805.39,46.50
2023-01-28 02:45:00,2023-01-28 03:00:00,70.40,360.09,1574.61,0.57,0.04,804.51,700.08,7.31,63.74,0.00,33.58,49.49,1.82,37.04,50.83,938.85,0.00,0.81,1504.58,1505.38,49.98,805.30,46.51
2023-01-28 03:00:00,2023-01-28 03:15:00,70.40,359.60,1437.11,0.57,0.05,806.52,700.11,7.31,63.74,0.00,33.58,49.47,1.83,37.05,50.81,938.45,0.00,0.85,1506.63,1505.15,50.01,805.04,46.51
2023-01-28 03:15:00,2023-01-28 03:30:00,70.40,359.00,1538.91,0.57,0.05,806.77,700.07,7.30,63.81,0.00,33.59,49.48,1.84,37.05,50.82,938.76,0.00,0.74,1506.83,1505.63,50.00,805.55,46.50
2023-01-28 03:30:00,2023-01-28 03:45:00,70.40,358.45,1500.81,0.58,0.18,807.52,700.24,7.30,63.75,0.00,33.58,49.48,1.83,37.06,50.83,938.45,0.00,0.86,1507.78,1505.60,50.02,805.36,46.51
2023-01-28 03:45:00,2023-01-28 04:00:00,70.40,359.55,1496.32,0.57,0.03,803.27,699.86,7.30,63.78,0.00,33.58,49.49,1.83,37.05,50.82,939.33,0.00,0.72,1503.13,1505.22,50.02,805.36,46.50
2023-01-28 04:00:00,2023-01-28 04:15:00,70.40,358.58,1532.71,0.57,0.03,806.00,699.98,7.30,63.75,0.00,33.58,49.48,1.83,37.05,50.81,938.66,0.00,0.84,1505.96,1505.23,50.02,805.25,46.50
2023-01-28 04:15:00,2023-01-28 04:30:00,70.40,357.97,1482.52,0.57,0.03,807.45,700.44,7.30,63.79,0.00,33.58,49.47,1.85,37.06,50.84,938.20,0.00,0.71,1507.88,1505.89,49.98,805.45,46.51
2023-01-28 04:30:00,2023-01-28 04:45:00,70.40,358.57,1520.13,0.57,0.12,805.98,700.13,7.30,63.71,0.00,33.59,49.49,1.85,37.05,50.81,938.69,0.00,0.82,1506.11,1505.14,49.96,805.01,46.52
2023-01-28 04:45:00,2023-01-28 05:00:00,70.40,358.72,1478.19,0.57,0.17,804.95,699.50,7.30,63.83,0.00,33.59,49.50,1.84,37.08,50.85,939.23,1.05,0.57,1504.45,1504.81,49.98,805.31,46.48
2023-01-28 05:00:00,2023-01-28 05:15:00,70.40,358.59,1616.03,127.17,12.69,804.14,699.63,2.75,63.96,4.86,33.58,49.48,1.84,37.06,50.83,939.04,0.67,0.57,1503.77,1505.15,50.04,805.52,46.48
2023-01-28 05:15:00,2023-01-28 05:30:00,70.40,358.20,1697.18,0.57,16.14,807.56,700.45,2.34,63.97,0.00,33.58,49.48,1.85,37.08,50.86,938.50,0.01,0.67,1507.98,1505.50,50.05,805.05,46.53
2023-01-28 05:30:00,2023-01-28 05:45:00,70.40,359.34,1437.72,0.57,31.08,804.67,700.11,3.59,63.99,0.00,33.58,49.48,1.84,37.08,50.85,938.71,0.00,0.80,1504.77,1505.46,49.99,805.35,46.50
