From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-01-11 00:15:00,2023-01-11 00:30:00,2118.24,143.01,54.95,0.00,530.23,7159.59,21.98,23.59,56.82,48.85,7.78,4739.41,31114.59,6875.04,0,2566.14,,35.48,,8.03,8.34,0.18,2411.30,48.75,0.98,1804.30
2023-01-11 00:30:00,2023-01-11 00:45:00,2122.34,143.55,55.09,0.00,530.54,7208.76,18.10,19.71,56.76,48.83,7.78,5050.37,31114.59,6875.28,0,2529.09,,35.77,,7.95,8.26,0.18,2410.77,49.38,0.98,1822.54
2023-01-11 00:45:00,2023-01-11 01:00:00,2113.50,143.73,55.03,0.00,531.32,7237.63,20.91,22.49,58.72,48.84,7.85,4874.84,31114.59,6875.53,0,3078.26,,35.75,,7.99,8.29,0.18,2417.33,49.18,0.98,1830.49
2023-01-11 01:00:00,2023-01-11 01:15:00,2114.74,143.86,55.08,0.00,530.78,7260.66,22.50,24.11,56.70,48.83,7.80,4774.74,31114.59,6875.78,0,2549.40,,35.66,,7.99,8.30,0.18,2419.87,49.60,0.98,1813.42
2023-01-11 01:15:00,2023-01-11 01:30:00,2117.83,144.04,55.15,0.00,529.37,7279.66,23.91,25.52,56.62,48.84,7.81,4657.66,31114.59,6876.03,0,2583.40,,35.86,,7.97,8.27,0.18,2422.83,49.23,0.98,1824.38
2023-01-11 01:30:00,2023-01-11 01:45:00,2116.61,144.12,55.14,0.00,528.98,7293.88,16.75,18.35,56.58,48.84,7.81,5209.42,31114.59,6876.28,0,2963.42,,35.83,,7.98,8.28,0.18,2412.07,49.25,0.98,1833.79
2023-01-11 01:45:00,2023-01-11 02:00:00,2116.81,144.25,55.17,0.00,528.46,7306.29,19.53,21.08,56.46,48.85,7.82,5022.81,31114.59,6876.53,0,2739.92,,35.84,,7.97,8.28,0.18,2416.13,49.35,0.98,1826.77
2023-01-11 02:00:00,2023-01-11 02:15:00,2114.50,144.28,55.15,0.00,527.61,7315.30,25.37,27.00,56.62,48.85,7.81,4463.32,31114.59,6876.78,0,2658.21,,35.88,,7.99,8.29,0.18,2414.33,49.15,0.98,1829.57
2023-01-11 02:15:00,2023-01-11 02:30:00,2117.81,144.30,55.19,0.00,527.11,7323.19,15.99,17.58,56.52,48.82,7.81,5288.87,31114.59,6877.03,0,2677.07,,35.96,,8.01,8.31,0.18,2410.87,49.25,0.98,1829.31
2023-01-11 02:30:00,2023-01-11 02:45:00,2118.77,144.47,55.23,0.00,526.71,7329.85,19.88,21.45,56.32,48.89,7.82,4981.93,31114.59,6877.28,0,3025.91,,38.30,,7.94,8.25,0.18,2413.70,49.02,0.98,1831.20
2023-01-11 02:45:00,2023-01-11 03:00:00,2103.85,144.52,55.10,0.00,526.12,7333.90,21.94,23.53,56.41,48.88,8.05,4834.24,31114.59,6877.53,0,2737.29,,40.73,,7.97,8.27,0.18,2411.63,49.50,0.98,1836.20
2023-01-11 03:00:00,2023-01-11 03:15:00,2109.53,144.63,55.14,0.00,525.05,7337.04,20.58,22.20,56.47,48.87,8.34,4925.51,31114.59,6877.77,0,2738.41,,41.80,,8.02,8.33,0.18,2417.10,49.10,0.98,1830.72
2023-01-11 03:15:00,2023-01-11 03:30:00,2112.63,144.59,55.20,0.00,524.31,7343.11,18.78,20.36,56.43,48.87,7.93,5014.58,31114.59,6878.02,0,2868.70,,43.52,,7.96,8.27,0.18,2421.04,49.02,0.98,1824.22
2023-01-11 03:30:00,2023-01-11 03:45:00,2098.64,144.63,55.08,0.00,523.13,7353.01,23.18,24.79,56.51,48.93,7.84,4706.06,31114.59,6878.27,0,2624.29,,44.46,,7.98,8.27,0.18,2420.52,49.15,0.98,1824.26
2023-01-11 03:45:00,2023-01-11 04:00:00,2104.30,144.69,55.16,0.00,521.57,7365.49,25.44,27.06,56.61,48.94,7.82,4513.31,31114.59,6878.52,0,2623.48,,45.19,,8.01,8.31,0.18,2414.39,49.05,0.98,1821.32
2023-01-11 04:00:00,2023-01-11 04:15:00,2103.03,144.46,55.09,0.00,521.12,7368.19,20.74,22.33,56.63,48.92,7.82,4902.53,31114.59,6878.77,0,2531.57,,46.22,,7.98,8.28,0.18,2421.91,49.02,0.98,1823.67
2023-01-11 04:15:00,2023-01-11 04:30:00,2101.35,144.62,55.11,0.00,521.05,7354.53,25.49,27.12,56.67,48.96,7.81,4433.16,31114.59,6879.02,0,2731.37,,46.41,,8.01,8.31,0.17,2413.61,48.91,0.98,1825.38
2023-01-11 04:30:00,2023-01-11 04:45:00,2101.90,144.64,55.11,0.00,520.95,7284.82,23.17,24.78,58.69,48.94,7.87,4644.98,31114.59,6879.27,0,2514.87,,47.78,,8.00,8.30,0.18,2419.08,48.87,0.98,1826.95
2023-01-11 04:45:00,2023-01-11 05:00:00,2098.08,144.56,55.08,0.00,520.92,7222.48,14.51,16.06,56.51,48.93,7.80,5319.03,31114.59,6879.52,0,3072.65,,46.21,,7.99,8.29,0.18,2414.72,48.38,0.98,1828.18
2023-01-11 05:00:00,2023-01-11 05:15:00,2102.69,144.38,55.06,0.00,521.07,7185.47,21.96,23.53,56.53,48.98,7.80,4800.28,31114.59,6879.77,0,2606.72,,47.65,,8.01,8.30,0.18,2414.21,49.22,0.98,1824.02
2023-01-11 05:15:00,2023-01-11 05:30:00,2102.72,144.35,55.07,0.00,521.26,7157.78,25.17,26.81,56.65,48.98,7.80,4491.90,31114.59,6880.02,0,2635.76,,47.89,,7.98,8.28,0.18,2419.70,48.93,0.98,1825.23
2023-01-11 05:30:00,2023-01-11 05:45:00,2099.91,144.34,55.05,0.00,520.97,7156.18,21.75,23.32,57.73,48.98,7.83,4844.58,31114.59,6880.27,0,2511.95,,46.96,,7.99,8.28,0.18,2414.25,49.03,0.98,1816.88
2023-01-11 05:45:00,2023-01-11 06:00:00,2105.44,144.27,55.07,0.00,520.77,7173.78,24.68,26.31,57.87,49.01,7.82,4548.24,31114.59,6880.52,0,2600.80,,45.61,,8.02,8.32,0.18,2414.96,48.80,0.98,1797.73
2023-01-11 06:00:00,2023-01-11 06:15:00,2107.51,144.11,55.08,0.00,520.30,7191.24,24.06,25.66,56.94,49.05,7.80,4673.37,31114.59,6880.76,0,2506.96,,45.17,,7.97,8.27,0.18,2415.26,48.87,0.98,1789.77
2023-01-11 06:15:00,2023-01-11 06:30:00,2100.68,143.92,55.00,0.00,519.82,7210.59,24.61,26.23,57.06,49.06,7.80,4622.76,31114.59,6881.01,0,2679.97,,41.59,,8.02,8.32,0.17,2414.08,48.77,0.98,1786.78
2023-01-11 06:30:00,2023-01-11 06:45:00,2113.48,143.68,55.10,0.00,519.75,7230.41,23.67,25.28,57.05,49.06,7.80,4705.11,31114.59,6881.26,0,2566.09,,40.18,,8.01,8.31,0.18,2422.04,48.63,0.98,1792.78
2023-01-11 06:45:00,2023-01-11 07:00:00,2115.06,143.49,55.06,0.00,520.45,7248.51,25.58,27.20,57.08,49.05,7.85,4547.99,31114.59,6881.51,0,2516.82,,39.33,,7.97,8.27,0.17,2413.09,49.10,0.98,1814.90
2023-01-11 07:00:00,2023-01-11 07:15:00,2111.65,143.15,54.96,0.00,521.11,7265.53,23.17,24.77,57.14,49.02,7.81,4766.41,31114.59,6881.76,0,2446.95,,37.52,,8.00,8.30,0.17,2417.49,48.72,0.98,1808.72
2023-01-11 07:15:00,2023-01-11 07:30:00,2120.79,142.47,54.98,0.00,521.23,7277.69,22.35,23.97,57.24,49.08,7.81,4845.93,31114.59,6882.01,0,2643.16,,36.74,,8.00,8.31,0.18,2415.01,48.70,0.98,1827.34
2023-01-11 07:30:00,2023-01-11 07:45:00,2112.55,141.97,54.87,0.00,521.02,7286.93,20.38,21.97,59.41,49.05,7.87,5031.92,31114.59,6882.26,0,2858.36,,37.63,,7.93,8.24,0.18,2412.59,48.65,0.98,1849.72
2023-01-11 07:45:00,2023-01-11 08:00:00,2110.12,142.29,54.85,0.00,520.75,7293.95,21.36,22.97,57.40,49.06,7.81,4966.46,31114.59,6882.51,0,2905.65,,36.34,,8.01,8.32,0.18,2417.52,48.13,0.98,1841.44
2023-01-11 08:00:00,2023-01-11 08:15:00,2121.23,142.30,54.95,0.00,520.84,7296.90,23.89,25.52,57.56,49.06,7.82,4761.33,31114.59,6882.76,0,2539.60,,36.29,,7.97,8.28,0.18,2417.21,47.60,0.98,1838.54
2023-01-11 08:15:00,2023-01-11 08:30:00,2113.09,142.26,54.88,0.00,521.30,7296.94,21.70,23.30,57.59,48.98,7.81,4935.74,31114.59,6883.01,0,2800.62,,36.42,,7.98,8.29,0.18,2414.68,47.70,0.98,1838.33
2023-01-11 08:30:00,2023-01-11 08:45:00,2114.70,142.14,54.89,0.00,520.88,7295.06,24.64,26.26,57.42,48.70,7.83,4682.45,31114.59,6883.25,0,2502.55,,37.48,,7.98,8.29,0.18,2418.44,47.78,0.98,1830.77
2023-01-11 08:45:00,2023-01-11 09:00:00,2112.66,142.03,54.84,0.00,520.17,7297.38,19.06,20.64,57.28,48.56,7.84,5101.19,31114.59,6883.50,0,2863.24,,37.83,,7.99,8.29,0.18,2418.72,47.53,0.98,1829.69
2023-01-11 09:00:00,2023-01-11 09:15:00,2115.83,141.74,54.84,0.00,518.50,7296.94,26.69,28.31,57.37,48.34,7.82,4430.37,31114.59,6883.75,0,2546.67,,38.21,,8.00,8.30,0.18,2418.39,47.80,0.98,1838.55
2023-01-11 09:15:00,2023-01-11 09:30:00,2111.73,141.68,54.82,0.00,513.69,7297.36,22.79,24.41,57.46,48.09,7.82,4744.33,31114.59,6884.00,0,2544.62,,39.63,,7.97,8.27,0.18,2422.31,47.96,0.98,1810.12
2023-01-11 09:30:00,2023-01-11 09:45:00,2107.08,142.00,54.78,0.00,508.55,7296.86,19.96,21.58,56.68,47.98,8.29,4996.97,31114.59,6884.25,0,2700.13,,43.07,,8.00,8.30,0.18,2415.21,47.76,0.98,1829.93
2023-01-11 09:45:00,2023-01-11 10:00:00,2105.35,141.74,54.76,0.00,504.18,7296.58,22.74,24.33,57.62,47.97,9.26,4812.57,31114.59,6884.50,0,2720.29,,43.59,,7.99,8.29,0.18,2418.19,47.44,0.98,1817.32
2023-01-11 10:00:00,2023-01-11 10:15:00,2104.94,141.51,54.72,0.00,500.24,7300.42,23.83,25.47,57.69,47.96,8.90,4715.55,31114.59,6884.75,0,2571.48,,43.90,,7.99,8.29,0.18,2414.18,47.92,0.98,1796.85
2023-01-11 10:15:00,2023-01-11 10:30:00,2105.75,141.49,54.72,0.00,497.51,7300.59,16.89,18.47,58.06,47.87,8.48,5261.17,31114.59,6885.00,0,2993.91,,45.44,,7.99,8.28,0.18,2410.33,47.46,0.98,1817.62
2023-01-11 10:30:00,2023-01-11 10:45:00,2098.15,140.70,54.56,0.00,496.99,7309.86,22.71,24.32,58.01,47.86,8.18,4828.48,31114.59,6885.25,0,2612.24,,46.11,,7.98,8.27,0.18,2412.74,48.17,0.98,1808.26
2023-01-11 10:45:00,2023-01-11 11:00:00,2104.99,137.50,54.14,0.00,496.19,7313.92,26.47,28.11,58.21,47.84,8.11,4473.77,31114.59,6885.49,0,2542.00,,46.16,,8.02,8.31,0.19,2415.26,48.10,0.98,1797.15
2023-01-11 11:00:00,2023-01-11 11:15:00,2104.96,135.85,53.91,0.00,495.87,7325.58,24.93,26.55,58.16,47.86,8.07,4604.98,31114.59,6885.74,0,2498.03,,46.49,,7.97,8.26,0.18,2419.23,48.15,0.98,1748.94
2023-01-11 11:15:00,2023-01-11 11:30:00,2094.48,135.62,53.81,0.00,495.51,7323.28,21.31,22.94,58.69,47.79,8.03,4885.62,31114.59,6885.99,0,2533.17,,47.90,,7.99,8.28,0.17,2417.77,47.69,0.98,1742.61
2023-01-11 11:30:00,2023-01-11 11:45:00,2101.62,135.15,53.78,0.00,495.06,7335.57,25.82,27.42,58.58,47.76,8.00,4497.41,31114.59,6886.24,0,2593.64,,46.15,,8.03,8.32,0.18,2422.91,48.10,0.98,1790.50
2023-01-11 11:45:00,2023-01-11 12:00:00,2107.05,135.16,53.83,0.00,495.09,7342.81,16.81,18.41,58.76,47.79,7.97,5191.84,31114.59,6886.49,0,2697.14,,46.21,,7.96,8.26,0.18,2415.08,47.39,0.98,1798.88
2023-01-11 12:00:00,2023-01-11 12:15:00,2096.59,135.31,53.78,0.00,495.08,7348.89,15.82,17.34,58.92,47.66,7.94,5301.21,31114.59,6886.74,0,3216.09,,46.43,,7.99,8.28,0.18,2418.80,47.81,0.98,1810.69
2023-01-11 12:15:00,2023-01-11 12:30:00,2105.63,135.34,53.81,0.00,494.70,7360.72,25.28,26.87,58.44,47.70,7.93,4568.40,31114.59,6886.99,0,2558.82,,45.05,,8.01,8.31,0.18,2414.36,48.63,0.98,1802.57
2023-01-11 12:30:00,2023-01-11 12:45:00,2106.24,135.71,53.88,0.00,494.19,7358.90,24.12,25.76,58.64,47.65,7.91,4674.17,31114.59,6887.24,0,2632.73,,44.69,,7.97,8.27,0.19,2414.30,48.55,0.98,1804.63
2023-01-11 12:45:00,2023-01-11 13:00:00,2103.39,135.19,53.80,0.00,494.05,7365.01,23.42,25.03,58.62,47.63,7.86,4744.41,31114.59,6887.49,0,2551.06,,43.62,,8.00,8.29,0.19,2413.53,48.20,0.98,1784.87
2023-01-11 13:00:00,2023-01-11 13:15:00,2113.45,135.73,53.97,0.00,493.78,7374.32,25.42,27.05,58.49,47.66,7.83,4563.31,31114.59,6887.74,0,2523.18,,39.66,,8.00,8.31,0.19,2418.61,48.29,0.98,1753.07
2023-01-11 13:15:00,2023-01-11 13:30:00,2107.02,135.95,53.99,0.00,493.28,7378.81,25.09,26.71,58.46,47.61,7.89,4568.09,31114.59,6887.98,0,2540.21,,39.15,,7.97,8.27,0.18,2407.27,48.35,0.98,1764.13
2023-01-11 13:30:00,2023-01-11 13:45:00,2111.22,136.53,54.07,0.00,492.85,7385.45,17.75,19.38,58.31,47.59,7.90,5153.94,31114.59,6888.23,0,2783.89,,36.97,,8.02,8.32,0.19,2415.51,47.85,0.98,1789.82
2023-01-11 13:45:00,2023-01-11 14:00:00,2119.19,136.03,54.07,0.00,492.68,7389.47,22.38,23.93,58.19,47.61,7.85,4769.43,31114.59,6888.48,0,2742.82,,37.54,,7.96,8.26,0.19,2409.04,48.31,0.98,1779.51
2023-01-11 14:00:00,2023-01-11 14:15:00,2106.49,135.78,53.92,0.00,492.18,7389.04,24.44,26.08,58.04,47.64,7.85,4553.88,31114.59,6888.73,0,2531.76,,37.34,,7.97,8.27,0.18,2415.13,48.25,0.98,1757.92
2023-01-11 14:15:00,2023-01-11 14:30:00,2114.76,135.58,53.98,0.00,491.60,7385.05,22.31,23.90,57.99,47.69,7.82,4748.18,31114.59,6888.98,0,2415.03,,36.80,,8.02,8.33,0.19,2419.63,48.23,0.98,1743.04
2023-01-11 14:30:00,2023-01-11 14:45:00,2118.09,135.68,54.01,0.00,491.21,7383.44,22.87,24.48,57.94,47.65,7.80,4700.08,31114.59,6889.23,0,2545.93,,36.73,,7.98,8.29,0.19,2415.88,48.20,0.98,1743.35
2023-01-11 14:45:00,2023-01-11 15:00:00,2110.94,136.05,54.00,0.00,490.82,7383.00,25.39,27.02,57.86,47.53,7.80,4465.80,31114.59,6889.48,0,2536.73,,36.57,,7.99,8.29,0.19,2414.71,47.88,0.98,1755.15
2023-01-11 15:00:00,2023-01-11 15:15:00,2119.71,136.76,54.18,0.00,490.82,7386.44,20.30,21.93,57.92,47.47,7.78,4872.58,31114.59,6889.73,0,2517.94,,36.41,,7.98,8.28,0.19,2410.37,48.31,0.98,1804.04
2023-01-11 15:15:00,2023-01-11 15:30:00,2112.80,136.10,54.01,0.00,490.85,7377.43,19.90,21.46,58.23,47.45,7.77,4908.71,31114.59,6889.98,0,2692.27,,37.33,,7.95,8.26,0.19,2414.66,48.06,0.98,1749.91
2023-01-11 15:30:00,2023-01-11 15:45:00,2112.88,136.14,54.02,0.00,489.95,7366.23,25.33,26.97,60.32,47.32,7.84,4357.45,31114.59,6890.23,0,2473.59,,37.99,,8.00,8.30,0.18,2413.98,48.56,0.98,1745.13
2023-01-11 15:45:00,2023-01-11 16:00:00,2114.91,136.09,54.05,0.00,488.99,7360.36,20.53,22.12,58.09,47.29,7.77,4786.55,31114.59,6890.48,0,2423.22,,37.89,,7.96,8.27,0.19,2415.14,48.70,0.98,1731.50
2023-01-11 16:00:00,2023-01-11 16:15:00,2106.52,136.12,53.96,0.00,488.80,7357.97,21.92,23.50,57.89,47.43,7.76,4724.09,31114.59,6890.73,0,2516.54,,41.69,,8.00,8.30,0.18,2416.12,48.56,0.98,1736.80
2023-01-11 16:15:00,2023-01-11 16:30:00,2107.41,135.14,53.86,0.00,487.92,7352.26,24.34,25.96,59.73,47.62,7.83,4511.48,31114.59,6890.97,0,2407.00,,43.15,,7.99,8.29,0.19,2415.37,48.89,0.98,1733.53
2023-01-11 16:30:00,2023-01-11 16:45:00,2099.73,134.34,53.66,0.00,487.36,7361.26,23.56,25.17,57.48,47.68,7.75,4558.34,31114.59,6891.22,0,2509.11,,43.73,,8.00,8.30,0.19,2419.72,49.02,0.98,1745.13
2023-01-11 16:45:00,2023-01-11 17:00:00,2110.64,134.64,53.80,0.00,487.66,7328.15,19.07,20.68,57.40,47.82,7.75,4890.41,31114.59,6891.47,0,2486.14,,44.69,,7.99,8.29,0.18,2413.67,48.57,0.98,1714.02
2023-01-11 17:00:00,2023-01-11 17:15:00,2102.16,134.64,53.72,0.00,488.74,7237.63,24.40,26.00,57.32,48.04,7.75,4442.00,31114.59,6891.72,0,2491.63,,45.77,,7.97,8.27,0.19,2419.84,48.77,0.98,1765.27
2023-01-11 17:15:00,2023-01-11 17:30:00,2099.52,134.44,53.65,0.00,489.44,7171.78,21.70,23.34,57.28,48.01,7.75,4599.04,31114.59,6891.97,0,2482.84,,45.60,,8.00,8.30,0.18,2411.85,48.74,0.98,1766.39
2023-01-11 17:30:00,2023-01-11 17:45:00,2101.06,134.12,53.63,0.00,490.91,7114.97,19.12,20.71,57.21,48.00,7.75,4871.63,31114.59,6892.22,0,2493.37,,46.74,,7.99,8.28,0.18,2413.96,49.04,0.98,1762.81
2023-01-11 17:45:00,2023-01-11 18:00:00,2106.39,134.32,53.69,0.00,492.64,7084.21,23.54,25.15,57.27,47.98,7.75,4517.93,31114.59,6892.47,0,2576.90,,45.56,,8.00,8.30,0.18,2416.28,49.06,0.98,1776.70
2023-01-11 18:00:00,2023-01-11 18:15:00,2105.36,134.24,53.67,0.00,493.10,7048.94,23.28,24.89,57.30,48.08,7.75,4526.70,31114.59,6892.72,0,2504.41,,46.81,,7.98,8.28,0.18,2417.07,49.74,0.98,1768.94
2023-01-11 18:15:00,2023-01-11 18:30:00,2098.20,134.25,53.62,0.00,493.03,7027.96,19.55,21.18,57.24,48.12,7.74,4835.31,31114.59,6892.97,0,2520.69,,45.99,,8.01,8.30,0.18,2410.34,49.39,0.98,1757.21
2023-01-11 18:30:00,2023-01-11 18:45:00,2105.65,133.98,53.66,0.00,492.95,7002.83,22.68,24.23,59.28,48.31,7.80,4576.39,31114.59,6893.22,0,2508.00,,45.14,,7.99,8.29,0.18,2413.04,49.39,0.98,1788.23
2023-01-11 18:45:00,2023-01-11 19:00:00,2102.46,134.10,53.64,0.00,493.18,7007.52,22.82,24.45,57.16,48.43,7.73,4540.37,31114.59,6893.46,0,2641.47,,44.90,,7.98,8.27,0.18,2413.25,49.23,0.98,1769.87
2023-01-11 19:00:00,2023-01-11 19:15:00,2102.41,134.04,53.64,0.00,493.84,7010.50,20.35,21.91,57.09,48.50,7.73,4780.97,31114.59,6893.71,0,2414.14,,44.73,,8.01,8.31,0.18,2417.38,49.31,0.98,1770.64
2023-01-11 19:15:00,2023-01-11 19:30:00,2106.80,134.12,53.70,0.00,495.51,7021.43,20.91,22.48,56.97,48.41,7.73,4740.66,31114.59,6893.96,0,2602.56,,42.66,,7.98,8.28,0.18,2412.11,49.14,0.98,1803.72
2023-01-11 19:30:00,2023-01-11 19:45:00,2108.13,134.72,53.79,0.00,497.94,7042.50,19.32,20.95,58.96,48.41,7.81,4857.54,31114.59,6894.21,0,2629.28,,40.98,,8.00,8.30,0.18,2410.36,48.68,0.98,1814.50
2023-01-11 19:45:00,2023-01-11 20:00:00,2113.70,134.89,53.86,0.00,499.41,7064.02,17.58,19.11,56.70,48.47,7.74,5035.01,31114.59,6894.46,0,2832.71,,39.63,,7.98,8.28,0.18,2419.08,49.00,0.98,1814.77
2023-01-11 20:00:00,2023-01-11 20:15:00,2113.31,134.90,53.82,0.00,498.90,7080.25,24.04,25.63,56.79,48.56,7.74,4533.99,31114.59,6894.71,0,2532.15,,38.23,,7.99,8.29,0.18,2418.63,49.11,0.98,1823.78
2023-01-11 20:15:00,2023-01-11 20:30:00,2113.71,135.17,53.90,0.00,497.95,7092.24,20.56,22.18,56.80,48.61,7.75,4813.54,31114.59,6894.96,0,2621.87,,38.05,,7.99,8.30,0.18,2408.97,49.53,0.98,1827.61
2023-01-11 20:30:00,2023-01-11 20:45:00,2112.48,135.13,53.89,0.00,497.83,7102.11,17.57,19.16,57.37,48.67,7.77,5046.82,31114.59,6895.21,0,3048.03,,37.68,,7.95,8.26,0.18,2423.10,49.13,0.98,1814.14
2023-01-11 20:45:00,2023-01-11 21:00:00,2111.14,135.35,53.91,0.00,498.05,7110.68,23.26,24.83,58.26,48.73,7.80,4624.11,31114.59,6895.46,0,2517.94,,36.91,,8.01,8.31,0.18,2418.55,49.13,0.98,1831.51
2023-01-11 21:00:00,2023-01-11 21:15:00,2119.52,135.67,54.01,0.00,498.19,7119.18,20.28,21.92,56.88,48.79,7.76,4868.89,31114.59,6895.70,0,2610.76,,37.54,,7.99,8.30,0.18,2419.52,48.69,0.98,1823.70
2023-01-11 21:15:00,2023-01-11 21:30:00,2114.96,136.52,54.07,0.00,499.53,7127.71,16.97,18.53,56.68,48.82,7.76,5145.43,31114.59,6895.95,0,2988.10,,38.02,,7.99,8.29,0.18,2410.08,48.92,0.98,1825.71
2023-01-11 21:30:00,2023-01-11 21:45:00,2112.43,137.40,54.20,0.00,501.05,7137.32,22.67,24.25,56.69,48.86,7.76,4726.28,31114.59,6896.20,0,2594.99,,37.90,,7.99,8.29,0.18,2408.02,49.20,0.98,1829.90
2023-01-11 21:45:00,2023-01-11 22:00:00,2112.22,138.03,54.28,0.00,502.14,7145.39,18.91,20.52,58.87,48.85,7.83,5009.24,31114.59,6896.45,0,2806.89,,38.06,,7.99,8.30,0.18,2414.54,48.98,0.98,1837.18
2023-01-11 22:00:00,2023-01-11 22:15:00,2110.48,139.34,54.46,0.00,503.36,7154.53,18.07,19.67,56.71,48.85,7.76,5087.66,31114.59,6896.70,0,2845.87,,38.60,,7.98,8.29,0.18,2416.53,48.92,0.98,1834.30
2023-01-11 22:15:00,2023-01-11 22:30:00,2114.15,141.04,54.73,0.00,504.10,7165.35,23.78,25.36,56.67,48.87,7.76,4631.57,31114.59,6896.95,0,2725.60,,39.09,,7.99,8.30,0.18,2414.90,48.98,0.98,1837.84
2023-01-11 22:30:00,2023-01-11 22:45:00,2112.11,142.04,54.85,0.00,504.32,7182.10,22.08,23.71,56.65,48.79,7.76,4749.71,31114.59,6897.20,0,2684.41,,41.00,,7.98,8.29,0.18,2413.60,48.83,0.98,1833.49
2023-01-11 22:45:00,2023-01-11 23:00:00,2103.79,142.47,54.83,0.00,504.51,7199.35,22.35,23.94,58.60,48.85,7.83,4752.15,31114.59,6897.45,0,2554.21,,42.93,,7.98,8.28,0.18,2413.34,49.54,0.98,1833.88
2023-01-11 23:00:00,2023-01-11 23:15:00,2105.35,142.63,54.87,0.00,504.49,7216.77,17.76,19.36,56.40,48.79,7.75,5116.36,31114.59,6897.70,0,2838.23,,43.78,,8.00,8.30,0.18,2414.01,49.03,0.98,1831.12
2023-01-11 23:15:00,2023-01-11 23:30:00,2109.29,142.95,54.93,0.00,504.07,7235.12,19.51,21.06,56.19,48.78,7.75,5003.01,31114.59,6897.95,0,2828.76,,45.18,,7.97,8.27,0.18,2421.90,49.12,0.98,1833.66
2023-01-11 23:30:00,2023-01-11 23:45:00,2101.17,143.07,54.89,0.00,503.88,7252.25,23.69,25.28,56.30,48.84,7.75,4693.22,31114.59,6898.19,0,2516.76,,45.51,,7.98,8.28,0.18,2418.33,49.01,0.98,1841.27
2023-01-11 23:45:00,2023-01-12 00:00:00,2103.58,143.37,54.94,0.00,503.66,7269.85,26.18,27.81,56.34,48.74,7.75,4456.64,31114.59,6898.44,0,2489.71,,45.87,,8.02,8.31,0.18,2414.85,48.89,0.98,1827.25
2023-01-12 00:00:00,2023-01-12 00:15:00,2104.64,143.57,55.01,0.00,503.53,7278.02,21.48,23.10,56.30,48.70,7.74,4827.20,31114.59,6898.69,0,2664.95,,46.75,,7.97,8.27,0.18,2409.18,49.17,0.98,1831.78
2023-01-12 00:15:00,2023-01-12 00:30:00,2097.04,143.71,54.94,0.00,504.09,7270.93,24.23,25.83,56.14,48.77,7.75,4620.72,31114.59,6898.94,0,2533.25,,47.16,,8.00,8.29,0.18,2411.22,49.01,0.98,1827.42
2023-01-12 00:30:00,2023-01-12 00:45:00,2105.51,143.93,55.05,0.00,503.38,7266.18,25.97,27.59,56.13,48.78,7.75,4479.39,31114.59,6899.19,0,2505.48,,47.19,,7.98,8.29,0.17,2415.19,49.18,0.98,1796.31
2023-01-12 00:45:00,2023-01-12 01:00:00,2100.35,144.01,55.02,0.00,502.33,7262.78,22.66,24.29,56.12,48.76,7.75,4744.27,31114.59,6899.44,0,2530.11,,46.83,,7.98,8.28,0.18,2413.15,49.26,0.98,1791.48
2023-01-12 01:00:00,2023-01-12 01:15:00,2101.12,144.05,55.04,0.00,502.20,7261.13,23.75,25.31,55.98,48.71,7.75,4695.16,31114.59,6899.69,0,2442.48,,45.57,,8.02,8.32,0.18,2414.63,48.84,0.98,1796.92
2023-01-12 01:15:00,2023-01-12 01:30:00,2107.05,144.37,55.12,0.00,502.08,7261.89,25.26,26.89,56.12,48.68,7.75,4593.96,31114.59,6899.94,0,2549.83,,44.92,,7.97,8.28,0.18,2411.97,49.13,0.98,1809.24
2023-01-12 01:30:00,2023-01-12 01:45:00,2099.15,144.47,55.09,0.00,502.14,7266.03,21.39,23.01,56.01,48.60,7.75,4897.29,31114.59,6900.19,0,2695.93,,45.23,,7.99,8.29,0.18,2411.82,49.12,0.98,1835.04
2023-01-12 01:45:00,2023-01-12 02:00:00,2108.94,144.63,55.17,0.00,501.31,7273.09,20.83,22.40,55.72,48.59,7.76,4955.11,31114.59,6900.44,0,2742.87,,44.69,,8.00,8.30,0.18,2419.81,49.17,0.98,1825.97
2023-01-12 02:00:00,2023-01-12 02:15:00,2106.77,144.64,55.15,0.00,500.25,7278.05,27.26,28.88,55.73,48.53,7.76,4409.97,31114.59,6900.69,0,2537.54,,42.00,,7.98,8.28,0.18,2417.71,49.91,0.98,1815.62
2023-01-12 02:15:00,2023-01-12 02:30:00,2109.06,144.71,55.17,0.00,498.96,7284.21,21.56,23.20,57.92,48.52,7.82,4875.89,31114.59,6900.94,0,2494.37,,40.47,,8.02,8.32,0.18,2421.07,49.39,0.98,1816.20
