From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-06-27 18:45:46,2023-06-27 19:00:46,0,469.22,1765.44,33.98,31.34,803.88,700.20,2.40,67.00,1.43,34.14,49.06,4.16,39.08,49.16,909.65,0.06,-0.29,1504.12,1505.51,48.30,805.31,46.51
2023-06-27 19:00:46,2023-06-27 19:15:46,0,466.33,1757.76,0.47,31.45,811.49,700.17,3.65,67.00,0.00,34.16,49.03,4.23,39.11,49.19,908.84,0.00,0.12,1511.68,1505.45,48.78,805.29,46.51
2023-06-27 19:15:46,2023-06-27 19:30:46,0,460.13,1403.34,0.46,31.58,802.49,699.44,4.91,67.00,0.00,34.15,49.09,4.25,39.19,49.21,912.61,0.00,0.12,1501.94,1504.79,49.00,805.36,46.48
2023-06-27 19:30:46,2023-06-27 19:45:46,0,453.22,1505.31,0.47,31.54,793.87,699.69,6.16,67.00,0.00,34.15,49.21,4.30,39.29,49.23,917.62,0.00,-0.02,1493.57,1504.85,48.91,805.15,46.50
2023-06-27 19:45:46,2023-06-27 20:00:46,0,436.71,1601.36,0.47,31.51,805.26,699.40,7.37,67.00,0.00,34.17,49.31,4.44,39.49,49.33,922.16,0.00,0.05,1504.72,1504.99,48.70,805.60,46.47
2023-06-27 20:00:46,2023-06-27 20:15:46,0,415.94,1412.94,0.46,31.48,807.76,694.96,7.84,67.00,0.00,34.16,49.31,4.58,39.69,49.40,926.86,0.00,0.03,1502.68,1491.49,48.66,796.53,46.60
2023-06-27 20:15:46,2023-06-27 20:30:46,0,426.97,1411.58,0.47,31.75,766.57,656.50,7.84,67.00,0.00,34.07,48.36,4.52,39.20,48.98,910.93,0.00,-0.03,1423.02,1413.07,49.79,756.58,46.46
2023-06-27 20:30:46,2023-06-27 20:45:46,0,425.30,1492.13,0.46,31.74,757.13,658.11,7.84,67.00,0.00,34.06,48.57,4.71,39.31,49.00,919.70,0.00,0.01,1415.25,1414.67,49.71,756.56,46.52
2023-06-27 20:45:46,2023-06-27 21:00:46,0,416.79,1411.76,0.47,31.59,767.41,679.76,7.84,67.00,0.00,34.11,49.36,4.92,39.71,49.26,939.01,1.02,-0.07,1447.24,1464.29,48.78,784.53,46.42
2023-06-27 21:00:46,2023-06-27 21:15:46,0,396.07,1610.49,135.26,31.42,803.56,700.30,3.00,67.00,6.97,34.18,49.78,5.08,40.11,49.59,942.79,0.19,-0.45,1503.90,1505.69,47.38,805.41,46.51
2023-06-27 21:15:46,2023-06-27 21:30:46,0,392.81,1739.78,0.47,31.45,802.11,699.98,3.40,67.00,0.00,34.17,49.78,5.16,40.16,49.61,942.63,0.00,-0.25,1502.06,1504.96,47.54,804.99,46.51
2023-06-27 21:30:46,2023-06-27 21:45:46,0,391.43,1586.73,0.47,31.59,806.71,700.08,4.67,67.00,0.00,34.20,49.75,5.29,40.16,49.62,941.91,0.00,0.08,1506.83,1505.16,47.69,805.08,46.51
2023-06-27 21:45:46,2023-06-27 22:00:46,0,390.97,1403.46,0.47,31.54,807.05,699.88,5.93,67.00,0.00,34.19,49.76,5.33,40.17,49.63,942.64,0.00,-0.08,1507.00,1505.29,47.51,805.41,46.49
2023-06-27 22:00:46,2023-06-27 22:15:46,0,391.61,1526.18,0.47,31.49,803.74,700.03,7.14,67.00,0.00,34.18,49.78,5.43,40.19,49.63,943.11,0.00,-0.17,1503.73,1505.45,47.37,805.41,46.50
2023-06-27 22:15:46,2023-06-27 22:30:46,0,392.07,1590.91,0.46,31.47,806.51,700.03,7.84,67.00,0.00,34.18,49.77,5.50,40.18,49.63,942.64,0.89,-0.12,1506.51,1505.57,47.44,805.54,46.50
2023-06-27 22:30:46,2023-06-27 22:45:46,0,392.75,1525.16,140.84,31.43,806.27,699.87,3.50,67.00,6.81,34.19,49.80,5.62,40.16,49.63,943.77,0.30,-0.35,1506.05,1505.32,46.98,805.45,46.49
2023-06-27 22:45:46,2023-06-27 23:00:46,0,392.68,1851.71,0.46,31.49,806.52,700.33,3.28,67.00,0.00,34.18,49.78,5.69,40.17,49.63,942.97,0.00,-0.18,1506.84,1505.76,47.10,805.43,46.51
2023-06-27 23:00:46,2023-06-27 23:15:46,0,390.65,1453.24,0.47,31.53,808.01,699.68,4.55,67.00,0.00,34.19,49.76,5.77,40.18,49.64,941.54,0.00,0.08,1507.72,1504.88,47.18,805.20,46.49
2023-06-27 23:15:46,2023-06-27 23:30:46,0,391.56,1489.55,0.47,31.54,801.62,699.99,5.81,67.00,0.00,34.18,49.77,5.82,40.17,49.63,942.19,0.00,-0.11,1501.59,1504.97,47.04,804.98,46.51
2023-06-27 23:30:46,2023-06-27 23:45:46,0,391.43,1590.20,0.44,31.53,805.77,700.09,7.03,67.00,0.00,34.18,49.80,5.93,40.19,49.63,943.66,0.00,-0.05,1505.88,1505.10,46.92,805.01,46.51
2023-06-27 23:45:46,2023-06-28 00:00:46,0,391.42,1426.73,0.47,31.46,805.28,699.66,7.82,67.00,0.00,34.19,49.80,6.01,40.19,49.64,943.79,0.00,-0.02,1504.98,1505.15,46.92,805.49,46.48
2023-06-28 00:00:46,2023-06-28 00:15:46,0,392.76,1478.40,127.32,31.39,800.50,700.01,5.87,67.00,6.20,34.18,49.83,6.03,40.19,49.64,944.80,1.32,-0.39,1500.49,1505.59,46.52,805.58,46.49
2023-06-28 00:15:46,2023-06-28 00:30:46,0,392.19,1914.85,0.46,31.50,797.18,700.07,2.73,67.00,0.00,34.19,49.79,6.08,40.18,49.64,942.82,0.01,-0.35,1497.26,1504.95,46.50,804.88,46.52
2023-06-28 00:30:46,2023-06-28 00:45:46,0,390.23,1604.72,0.47,31.63,808.83,699.87,4.00,67.00,0.00,34.19,49.74,6.18,40.18,49.65,940.57,0.00,0.14,1508.66,1505.01,46.90,805.14,46.50
2023-06-28 00:45:46,2023-06-28 01:00:46,0,391.44,1411.91,0.46,31.55,805.78,699.81,5.27,67.00,0.00,34.17,49.79,6.26,40.18,49.63,942.88,0.00,-0.05,1505.58,1505.00,46.60,805.18,46.50
2023-06-28 01:00:46,2023-06-28 01:15:46,0,392.13,1532.71,0.47,31.49,805.88,699.77,6.50,67.00,0.00,34.19,49.81,6.30,40.18,49.65,943.33,0.00,-0.13,1505.66,1505.48,46.49,805.71,46.48
2023-06-28 01:15:46,2023-06-28 01:30:46,0,393.12,1575.33,129.28,31.45,800.41,700.15,6.96,67.00,5.98,34.20,49.81,6.40,40.18,49.65,943.51,1.32,-0.17,1500.58,1505.37,46.21,805.22,46.51
2023-06-28 01:30:46,2023-06-28 01:45:46,0,394.36,1662.42,3.46,31.40,802.42,700.16,2.44,67.00,0.15,34.18,49.82,6.42,40.17,49.64,943.56,0.06,-0.37,1502.59,1505.61,46.02,805.44,46.50
2023-06-28 01:45:46,2023-06-28 02:00:46,0,393.13,1717.40,0.47,31.51,810.87,700.21,3.71,67.00,0.00,34.19,49.76,6.47,40.16,49.65,941.03,0.00,-0.10,1511.05,1505.88,46.18,805.67,46.50
2023-06-28 02:00:46,2023-06-28 02:15:46,0,393.27,1494.62,0.47,31.60,805.14,699.91,4.98,67.00,0.00,34.19,49.74,6.48,40.16,49.64,940.29,0.00,0.11,1505.08,1504.98,46.48,805.07,46.51
2023-06-28 02:15:46,2023-06-28 02:30:46,0,394.79,1474.39,0.47,31.51,802.05,699.77,6.23,67.00,0.00,34.19,49.73,6.49,40.12,49.62,939.96,0.00,-0.10,1501.82,1504.78,46.28,805.01,46.50
2023-06-28 02:30:46,2023-06-28 02:45:46,0,396.25,1572.21,0.47,31.46,806.62,700.04,7.39,67.00,0.00,34.19,49.76,6.51,40.13,49.64,940.74,0.00,-0.09,1506.70,1505.64,46.21,805.60,46.49
2023-06-28 02:45:46,2023-06-28 03:00:46,0,396.82,1500.31,0.46,31.45,806.32,700.10,7.84,67.00,0.00,34.17,49.74,6.48,40.12,49.63,940.16,0.00,0.03,1506.38,1505.63,46.46,805.53,46.50
2023-06-28 03:00:46,2023-06-28 03:15:46,0,398.26,1444.66,13.08,31.39,805.12,699.70,7.83,67.00,0.56,34.17,49.74,6.44,40.10,49.61,940.42,1.12,-0.30,1504.78,1505.21,46.19,805.52,46.48
2023-06-28 03:15:46,2023-06-28 03:30:46,0,400.48,1720.61,117.69,31.40,803.61,700.44,2.81,67.00,5.49,34.17,49.74,6.47,40.06,49.60,939.69,0.18,-0.40,1504.04,1506.06,45.89,805.62,46.51
2023-06-28 03:30:46,2023-06-28 03:45:46,0,410.88,1741.68,0.47,31.48,807.65,700.32,3.45,67.00,0.00,34.18,49.57,6.48,39.90,49.55,931.55,0.00,-0.07,1508.01,1505.82,46.13,805.50,46.51
2023-06-28 03:45:46,2023-06-28 04:00:46,0,417.93,1449.33,0.47,31.54,807.72,700.17,4.72,67.00,0.00,34.16,49.47,6.40,39.80,49.49,927.52,0.00,0.11,1507.85,1505.46,46.55,805.29,46.51
2023-06-28 04:00:46,2023-06-28 04:15:46,0,423.95,1507.85,0.47,31.45,810.66,700.07,5.98,67.00,0.00,34.16,49.44,6.39,39.72,49.45,926.15,0.00,-0.08,1510.72,1505.58,46.34,805.50,46.50
2023-06-28 04:15:46,2023-06-28 04:30:46,0,432.63,1608.76,0.46,31.46,803.61,700.11,7.19,67.00,0.00,34.15,49.38,6.35,39.60,49.40,922.95,0.00,0.01,1503.75,1505.20,46.51,805.11,46.51
2023-06-28 04:30:46,2023-06-28 04:45:46,0,438.45,1413.01,0.47,31.40,803.70,700.16,7.84,67.00,0.00,34.16,49.36,6.31,39.55,49.37,922.27,0.00,-0.00,1503.83,1505.44,46.59,805.28,46.51
2023-06-28 04:45:46,2023-06-28 05:00:46,0,446.75,1499.82,131.85,31.33,802.93,700.34,5.75,67.00,6.17,34.15,49.32,6.26,39.46,49.33,920.13,1.30,-0.38,1503.28,1505.67,46.34,805.34,46.51
2023-06-28 05:00:46,2023-06-28 05:15:46,0,461.65,1900.24,0.47,31.37,806.50,700.63,2.75,67.00,0.00,34.15,49.16,6.17,39.26,49.25,912.50,0.01,-0.30,1507.04,1505.78,46.44,805.16,46.53
2023-06-28 05:15:46,2023-06-28 05:30:46,0,468.54,1630.29,0.47,31.35,811.00,700.08,4.02,67.00,0.00,34.14,49.06,6.14,39.17,49.23,908.67,0.00,0.18,1511.05,1505.53,46.55,805.44,46.50
2023-06-28 05:30:46,2023-06-28 05:45:46,0,470.68,1402.22,0.46,31.31,809.05,700.00,5.28,67.00,0.00,34.14,49.05,6.09,39.15,49.19,908.14,0.00,0.03,1509.02,1505.14,46.53,805.13,46.51
2023-06-28 05:45:46,2023-06-28 06:00:46,0,471.28,1532.05,0.47,31.36,809.80,700.05,6.51,67.00,0.00,34.14,49.06,6.09,39.14,49.20,908.55,0.00,-0.10,1509.84,1505.71,46.44,805.67,46.49
2023-06-28 06:00:46,2023-06-28 06:15:46,0,471.27,1609.16,0.47,31.33,803.37,699.88,7.62,67.00,0.00,34.12,49.07,6.04,39.13,49.18,909.22,0.00,0.02,1503.22,1504.84,46.69,804.96,46.51
2023-06-28 06:15:46,2023-06-28 06:30:46,0,468.74,1414.89,0.47,31.27,808.71,699.89,7.84,67.00,0.00,34.14,49.09,6.09,39.16,49.21,909.88,0.00,-0.01,1508.65,1505.42,46.63,805.53,46.49
2023-06-28 06:30:46,2023-06-28 06:45:46,0,466.99,1507.58,0.47,31.28,806.09,700.01,7.84,67.00,0.00,34.14,49.11,6.09,39.19,49.23,910.89,0.00,-0.15,1506.14,1505.59,46.48,805.57,46.49
2023-06-28 06:45:46,2023-06-28 07:00:46,0,466.66,1598.57,0.47,31.31,807.55,699.87,7.84,67.00,0.00,34.15,49.11,6.06,39.19,49.24,910.80,0.09,-0.06,1507.45,1505.46,46.64,805.60,46.49
2023-06-28 07:00:46,2023-06-28 07:15:46,0,468.26,1406.22,130.78,31.27,800.60,699.90,5.21,67.00,6.17,34.13,49.13,6.04,39.20,49.23,911.58,1.16,-0.31,1500.51,1505.22,46.38,805.31,46.50
2023-06-28 07:15:46,2023-06-28 07:30:46,0,468.86,1836.51,0.47,31.30,802.72,699.92,2.86,67.00,0.00,34.15,49.15,6.04,39.21,49.24,912.28,0.00,-0.36,1502.66,1505.50,46.35,805.58,46.49
2023-06-28 07:30:46,2023-06-28 07:45:46,0,466.54,1645.81,0.47,31.40,809.84,700.26,4.13,67.00,0.00,34.16,49.07,6.04,39.20,49.26,909.42,0.00,0.09,1510.14,1505.73,47.04,805.46,46.51
2023-06-28 07:45:46,2023-06-28 08:00:46,0,466.58,1411.91,0.47,31.42,810.66,700.17,5.39,67.00,0.00,34.15,49.06,6.04,39.20,49.25,909.05,0.00,0.04,1510.80,1505.88,47.00,805.71,46.50
2023-06-28 08:00:46,2023-06-28 08:15:46,0,466.31,1500.67,0.47,31.39,805.10,699.95,6.62,67.00,0.00,34.14,49.09,6.01,39.21,49.25,910.27,0.00,-0.12,1505.05,1505.33,46.86,805.38,46.50
2023-06-28 08:15:46,2023-06-28 08:30:46,0,465.75,1585.17,0.44,31.34,803.08,699.98,7.68,67.00,0.00,34.13,49.11,6.01,39.22,49.25,911.27,0.00,-0.06,1503.05,1505.28,46.95,805.30,46.50
2023-06-28 08:30:46,2023-06-28 08:45:46,0,464.88,1464.72,0.47,31.39,802.95,699.88,7.84,67.00,0.00,34.14,49.10,5.99,39.20,49.25,910.68,0.00,0.02,1502.78,1505.18,47.09,805.30,46.50
2023-06-28 08:45:46,2023-06-28 09:00:46,0,464.47,1463.68,0.47,31.30,805.05,699.78,7.84,67.00,0.00,34.14,49.12,6.00,39.23,49.25,911.63,0.00,-0.18,1504.87,1505.19,46.80,805.41,46.49
2023-06-28 09:00:46,2023-06-28 09:15:46,0,464.45,1561.33,128.79,31.23,799.90,699.99,5.80,67.00,6.17,34.15,49.16,5.94,39.25,49.25,913.30,1.28,-0.37,1499.87,1505.18,46.61,805.19,46.51
2023-06-28 09:15:46,2023-06-28 09:30:46,0,464.70,1832.42,0.46,31.31,803.78,700.07,2.73,67.00,0.00,34.15,49.14,5.93,39.23,49.25,912.49,0.01,-0.32,1503.85,1505.48,46.65,805.42,46.50
2023-06-28 09:30:46,2023-06-28 09:45:46,0,461.66,1605.27,0.46,31.34,811.15,700.08,3.99,67.00,0.00,34.16,49.08,5.96,39.24,49.28,909.79,0.00,-0.00,1511.19,1505.59,46.86,805.52,46.50
2023-06-28 09:45:46,2023-06-28 10:00:46,0,461.63,1500.84,0.47,31.44,806.38,699.94,5.25,67.00,0.00,34.16,49.08,5.95,39.25,49.27,909.88,0.00,0.12,1506.34,1505.24,47.03,805.30,46.50
2023-06-28 10:00:46,2023-06-28 10:15:46,0,463.25,1447.54,0.46,31.37,804.08,699.76,6.49,67.00,0.00,34.16,49.11,5.96,39.21,49.25,911.17,0.00,-0.09,1503.87,1505.16,46.87,805.40,46.49
2023-06-28 10:15:46,2023-06-28 10:30:46,0,462.49,1542.13,0.46,31.29,803.53,700.11,7.61,67.00,0.00,34.15,49.13,5.96,39.23,49.25,911.78,0.00,-0.10,1503.64,1505.26,46.93,805.15,46.51
2023-06-28 10:30:46,2023-06-28 10:45:46,0,463.00,1564.18,0.47,31.32,804.60,700.11,7.84,67.00,0.00,34.14,49.10,5.94,39.22,49.24,911.04,0.00,0.05,1504.64,1505.31,47.15,805.20,46.51
2023-06-28 10:45:46,2023-06-28 11:00:46,0,464.02,1411.84,0.47,31.22,805.20,699.93,7.84,67.00,0.00,34.14,49.11,5.95,39.22,49.22,911.09,0.48,-0.17,1505.15,1505.24,46.80,805.31,46.50
2023-06-28 11:00:46,2023-06-28 11:15:46,0,463.26,1577.38,127.87,31.28,804.90,699.94,4.47,67.00,6.40,34.15,49.14,5.97,39.24,49.24,912.25,0.77,-0.39,1504.83,1505.30,46.66,805.37,46.50
2023-06-28 11:15:46,2023-06-28 11:30:46,0,463.18,1819.81,0.46,31.35,797.58,700.04,3.02,67.00,0.00,34.14,49.13,5.95,39.23,49.24,911.80,0.00,-0.19,1497.61,1505.05,46.93,805.01,46.51
2023-06-28 11:30:46,2023-06-28 11:45:46,0,463.46,1563.32,0.47,31.40,811.48,700.16,4.28,67.00,0.00,34.15,49.10,5.99,39.22,49.26,910.57,0.00,0.17,1511.65,1505.86,47.03,805.70,46.50
2023-06-28 11:45:46,2023-06-28 12:00:46,0,465.41,1430.36,0.47,31.39,802.58,699.84,5.55,67.00,0.00,34.15,49.07,5.96,39.21,49.25,909.75,0.00,-0.01,1502.43,1505.28,47.00,805.43,46.49
2023-06-28 12:00:46,2023-06-28 12:15:46,0,464.16,1546.54,0.47,31.34,804.54,699.86,6.76,67.00,0.00,34.14,49.11,5.99,39.24,49.25,911.01,0.00,-0.05,1504.43,1505.04,46.83,805.18,46.50
2023-06-28 12:15:46,2023-06-28 12:30:46,0,461.96,1541.28,0.47,31.34,805.73,700.16,7.75,67.00,0.00,34.15,49.11,6.00,39.25,49.26,911.24,0.00,0.08,1505.88,1505.45,47.03,805.30,46.51
2023-06-28 12:30:46,2023-06-28 12:45:46,0,461.98,1430.00,0.46,31.27,805.01,699.63,7.84,67.00,0.00,34.15,49.12,6.02,39.26,49.25,911.67,0.00,-0.10,1504.62,1505.07,46.82,805.44,46.48
2023-06-28 12:45:46,2023-06-28 13:00:46,0,461.14,1537.69,0.46,31.28,805.33,699.99,7.84,67.00,0.00,34.16,49.14,6.02,39.28,49.26,912.22,0.00,-0.13,1505.26,1505.59,46.87,805.60,46.49
2023-06-28 13:00:46,2023-06-28 13:15:46,0,459.74,1566.82,0.47,31.30,803.93,699.94,7.84,67.00,0.00,34.14,49.15,6.07,39.29,49.27,912.66,0.00,-0.00,1503.91,1505.35,46.85,805.41,46.50
2023-06-28 13:15:46,2023-06-28 13:30:46,0,460.67,1407.88,0.47,31.27,798.81,699.94,7.84,67.00,0.00,34.15,49.15,6.09,39.29,49.26,912.73,0.00,-0.15,1498.81,1505.19,46.72,805.24,46.50
2023-06-28 13:30:46,2023-06-28 13:45:46,0,461.25,1527.20,0.47,31.29,800.26,700.07,7.84,67.00,0.00,34.15,49.15,6.05,39.28,49.26,912.80,0.00,-0.21,1500.29,1505.17,46.81,805.12,46.51
2023-06-28 13:45:46,2023-06-28 14:00:46,0,461.32,1581.80,0.46,31.29,803.40,699.90,7.84,67.00,0.00,34.15,49.15,6.09,39.28,49.27,912.95,0.94,-0.15,1503.29,1505.29,46.71,805.41,46.49
2023-06-28 14:00:46,2023-06-28 14:15:46,0,462.00,1517.83,134.19,31.26,801.72,700.04,3.56,67.00,6.13,34.15,49.18,6.04,39.28,49.27,913.76,0.40,-0.38,1501.69,1505.41,46.53,805.37,46.50
2023-06-28 14:15:46,2023-06-28 14:30:46,0,459.07,1795.08,0.47,31.26,806.67,700.15,3.25,67.00,0.00,34.15,49.17,6.12,39.31,49.29,912.84,0.00,-0.35,1506.78,1505.54,46.29,805.38,46.51
2023-06-28 14:30:46,2023-06-28 14:45:46,0,454.86,1627.25,0.46,31.35,808.46,700.10,4.50,67.00,0.00,34.16,49.13,6.18,39.32,49.31,911.79,0.00,0.08,1508.63,1505.59,46.56,805.50,46.50
2023-06-28 14:45:46,2023-06-28 15:00:46,0,455.57,1411.00,0.47,31.34,806.59,699.71,5.76,67.00,0.00,34.15,49.19,6.15,39.34,49.29,914.53,0.00,-0.08,1506.25,1505.30,46.52,805.60,46.48
2023-06-28 15:00:46,2023-06-28 15:15:46,0,455.68,1534.09,0.47,31.30,801.31,700.04,6.97,67.00,0.00,34.15,49.22,6.13,39.35,49.28,915.59,0.00,-0.15,1501.38,1505.25,46.60,805.22,46.51
2023-06-28 15:15:46,2023-06-28 15:30:46,0,455.68,1593.07,75.96,31.22,804.37,699.95,7.57,67.00,3.90,34.15,49.22,6.15,39.35,49.29,915.93,1.21,-0.17,1504.33,1505.61,46.48,805.67,46.49
2023-06-28 15:30:46,2023-06-28 15:45:46,0,452.73,1624.58,55.61,31.24,810.29,699.94,2.44,67.00,2.49,34.16,49.23,6.14,39.38,49.32,915.66,0.11,-0.35,1510.23,1505.65,46.25,805.70,46.49
2023-06-28 15:45:46,2023-06-28 16:00:46,0,450.66,1752.93,0.47,36.13,808.97,699.98,3.61,67.00,0.00,34.15,49.22,6.16,39.39,49.32,915.53,0.00,-0.13,1508.94,1505.38,46.45,805.40,46.50
2023-06-28 16:00:46,2023-06-28 16:15:46,0,450.17,1524.39,0.47,60.80,808.00,699.78,5.64,67.00,0.00,34.16,49.24,6.17,39.41,49.33,916.37,0.00,0.08,1507.78,1505.31,46.28,805.53,46.49
2023-06-28 16:15:46,2023-06-28 16:30:46,0,449.04,1472.53,0.47,16.37,810.65,700.20,7.30,67.00,0.00,34.16,49.20,6.22,39.41,49.34,914.78,0.00,-0.08,1510.89,1505.72,46.70,805.53,46.50
2023-06-28 16:30:46,2023-06-28 16:45:46,0,449.78,1563.42,0.47,1.77,811.34,699.67,7.35,67.00,0.00,34.16,49.19,6.20,39.39,49.32,915.05,0.88,-0.08,1511.00,1505.16,46.97,805.49,46.48
2023-06-28 16:45:46,2023-06-28 17:00:46,0,453.03,1537.19,124.91,25.05,801.40,699.99,3.63,67.00,6.05,34.16,49.28,6.18,39.40,49.31,918.15,0.42,-0.21,1501.35,1505.52,46.46,805.53,46.49
2023-06-28 17:00:46,2023-06-28 17:15:46,0,451.50,1750.76,0.47,21.33,803.65,700.00,2.67,67.00,0.00,34.15,49.28,6.18,39.42,49.33,917.74,0.01,-0.23,1503.64,1505.39,46.53,805.39,46.50
2023-06-28 17:15:46,2023-06-28 17:30:46,0,451.12,1659.48,0.47,59.09,804.49,699.89,4.54,67.00,0.00,34.15,49.25,6.17,39.42,49.33,917.00,0.01,0.12,1504.41,1505.48,46.32,805.60,46.49
2023-06-28 17:30:46,2023-06-28 17:45:46,0,449.15,1423.71,0.47,42.06,810.53,700.38,6.78,67.00,0.00,34.16,49.22,6.18,39.42,49.34,915.31,0.00,0.03,1510.94,1505.84,46.42,805.46,46.51
2023-06-28 17:45:46,2023-06-28 18:00:46,0,448.75,1512.31,121.42,27.31,808.31,699.47,5.25,67.00,6.05,34.17,49.22,6.22,39.42,49.34,915.95,1.30,-0.28,1507.80,1505.18,46.41,805.71,46.47
2023-06-28 18:00:46,2023-06-28 18:15:46,0,447.42,1865.78,0.46,1.94,809.70,700.30,2.53,67.00,0.00,34.16,49.26,6.34,39.46,49.35,917.71,0.00,-0.15,1509.97,1505.98,46.78,805.68,46.50
2023-06-28 18:15:46,2023-06-28 18:30:46,0,448.06,1629.37,0.47,58.87,800.52,699.64,3.75,67.00,0.00,34.15,49.32,6.37,39.48,49.34,919.83,0.00,0.21,1500.12,1504.97,46.19,805.33,46.49
2023-06-28 18:30:46,2023-06-28 18:45:46,0,447.39,1442.85,0.46,70.08,804.88,699.57,6.15,67.00,0.00,34.16,49.32,6.43,39.50,49.36,919.58,0.00,0.02,1504.46,1504.94,45.72,805.37,46.48
2023-06-28 18:45:46,2023-06-28 19:00:46,0,441.53,1508.01,0.46,0.06,814.86,700.29,7.71,67.00,0.00,34.16,49.25,6.60,39.54,49.40,916.75,0.00,0.01,1515.14,1505.85,46.57,805.55,46.50
2023-06-28 19:00:46,2023-06-28 19:15:46,0,437.62,1559.02,0.46,0.06,801.81,699.39,7.66,67.00,0.00,34.17,49.34,6.82,39.61,49.41,921.60,0.00,0.15,1501.15,1504.54,46.76,805.15,46.49
2023-06-28 19:15:46,2023-06-28 19:30:46,0,430.25,1370.56,0.47,0.08,797.85,699.40,7.61,67.00,0.00,34.16,49.46,7.32,39.71,49.45,927.00,0.00,-0.00,1497.26,1504.83,46.04,805.43,46.48
2023-06-28 19:30:46,2023-06-28 19:45:46,0,418.91,1481.62,0.46,0.06,804.13,699.73,7.56,67.00,0.00,34.18,49.58,7.97,39.90,49.53,931.52,0.00,-0.12,1503.85,1505.37,45.21,805.65,46.48
2023-06-28 19:45:46,2023-06-28 20:00:46,0,404.76,1566.29,0.47,0.08,806.26,699.49,7.51,67.00,0.00,34.20,49.68,8.70,40.11,49.64,935.60,0.00,-0.05,1505.74,1505.11,44.47,805.62,46.47
2023-06-28 20:00:46,2023-06-28 20:15:46,0,396.34,1370.65,0.44,0.08,802.32,699.75,7.45,67.00,0.00,34.20,49.81,9.35,40.27,49.70,940.82,0.00,-0.15,1502.06,1504.64,43.69,804.89,46.51
2023-06-28 20:15:46,2023-06-28 20:30:46,0,382.62,1080.10,0.47,42.52,826.16,236.79,7.68,65.73,0.00,34.21,15.94,7.73,34.03,45.72,441.86,0.00,0.32,1062.97,1022.31,47.98,785.51,14.57
2023-06-28 20:30:46,2023-06-28 20:45:46,0,218.94,127.47,0.47,8.27,105.24,0.29,7.78,7.88,0.00,3.90,0.00,0.90,5.22,5.70,11.87,0.00,1.75,105.48,97.18,5.86,96.88,0.00
2023-06-28 20:45:46,2023-06-28 21:00:46,0,391.38,755.94,135.52,37.10,0.46,0.31,6.29,19.74,6.25,0.00,0.00,0.00,0.42,0.29,9.69,1.33,1.27,0.79,0.31,3.32,0.00,0.00
2023-06-28 21:00:46,2023-06-28 21:15:46,0,393.61,830.05,0.47,36.42,0.44,0.31,2.77,20.00,0.00,0.00,0.00,0.00,0.42,0.29,13.28,0.01,1.27,0.71,0.31,3.35,0.00,0.00
2023-06-28 21:15:46,2023-06-28 21:30:46,0,395.50,819.35,0.46,48.97,0.44,0.29,4.28,20.00,0.00,0.00,0.00,0.00,0.41,0.29,15.47,0.00,1.10,0.72,0.29,3.20,0.00,0.00
2023-06-28 21:30:46,2023-06-28 21:45:46,0,399.77,834.79,0.47,81.83,0.46,0.35,6.99,20.00,0.00,0.00,0.00,0.00,0.40,0.29,17.51,0.20,1.10,0.84,0.35,3.25,0.00,0.00
2023-06-28 21:45:46,2023-06-28 22:00:46,0,382.93,535.19,142.82,53.67,0.44,3.02,5.00,12.96,6.97,0.00,0.00,0.00,0.41,0.29,15.12,1.10,1.27,3.47,3.04,2.11,0.00,0.00
2023-06-28 22:00:46,2023-06-28 22:15:46,0,213.81,871.56,0.46,1.87,504.48,0.26,1.94,43.25,0.00,10.72,0.00,5.06,10.73,14.24,38.60,0.00,0.97,504.80,240.68,32.53,240.43,0.00
2023-06-28 22:15:46,2023-06-28 22:30:46,0,229.91,1256.56,0.47,44.11,792.63,60.22,2.60,65.32,0.00,33.63,10.06,7.96,33.37,44.85,189.33,0.00,0.79,852.88,870.56,49.15,810.34,3.73
2023-06-28 22:30:46,2023-06-28 22:45:46,0,445.30,1410.65,0.47,60.04,791.77,704.62,4.93,67.00,0.00,33.82,49.78,9.76,39.51,48.71,935.83,0.00,0.00,1496.38,1509.71,42.92,805.10,46.67
2023-06-28 22:45:46,2023-06-28 23:00:46,0,430.47,1512.20,0.47,32.85,809.23,700.53,7.03,67.00,0.00,33.84,49.61,9.63,39.46,48.74,930.71,0.00,-0.13,1509.75,1506.68,43.15,806.15,46.49
2023-06-28 23:00:46,2023-06-28 23:15:46,0,427.41,1576.94,124.05,20.60,801.81,698.99,5.88,67.00,6.16,33.84,49.60,9.66,39.47,48.75,932.00,1.30,-0.19,1500.80,1505.22,43.43,806.22,46.44
