From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-06-08 06:15:46,2023-06-08 06:30:46,0,0.71,0.70,0.60,0.10,0.19,0.20,6.37,0,0,0,0,0,0.53,0.00,1.66,0.01,1.52,0.49,0.20,0.87,0.00,0
2023-06-08 06:30:46,2023-06-08 06:45:46,0,0.71,0.77,0.58,0.09,0.17,0.25,6.37,0,0,0,0,0,0.53,0.00,1.70,0.01,1.52,0.46,0.25,0.87,0.00,0
2023-06-08 06:45:46,2023-06-08 07:00:46,0,0.71,0.80,0.62,0.09,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.52,0.46,0.22,0.88,0.00,0
2023-06-08 07:00:46,2023-06-08 07:15:46,0,0.71,0.72,0.57,0.08,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.63,0.01,1.52,0.45,0.23,0.87,0.00,0
2023-06-08 07:15:46,2023-06-08 07:30:46,0,0.71,0.69,0.65,0.06,0.26,0.21,6.37,0,0,0,0,0,0.53,0.00,1.70,0.01,1.52,0.53,0.21,0.88,0.00,0
2023-06-08 07:30:46,2023-06-08 07:45:46,0,0.71,0.71,0.60,0.11,0.20,0.25,6.37,0,0,0,0,0,0.53,0.00,1.65,0.01,1.52,0.46,0.25,0.87,0.00,0
2023-06-08 07:45:46,2023-06-08 08:00:46,0,0.71,0.74,0.67,0.09,0.32,0.25,6.37,0,0,0,0,0,0.53,0.00,1.71,0.01,1.52,0.57,0.25,0.88,0.00,0
2023-06-08 08:00:46,2023-06-08 08:15:46,0,0.71,0.74,0.60,0.10,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.46,0.23,0.87,0.00,0
2023-06-08 08:15:46,2023-06-08 08:30:46,0,0.71,0.73,0.62,0.09,0.35,0.23,6.37,0,0,0,0,0,0.53,0.00,1.68,0.01,1.52,0.55,0.23,0.88,0.00,0
2023-06-08 08:30:46,2023-06-08 08:45:46,0,0.71,0.72,0.63,0.07,0.27,0.29,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.52,0.52,0.29,0.87,0.00,0
2023-06-08 08:45:46,2023-06-08 09:00:46,0,0.71,0.73,0.57,0.09,0.23,0.18,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.43,0.18,0.88,0.00,0
2023-06-08 09:00:46,2023-06-08 09:15:46,0,0.71,0.79,0.63,0.07,0.26,0.21,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.54,0.21,0.88,0.00,0
2023-06-08 09:15:46,2023-06-08 09:30:46,0,0.71,0.78,0.69,0.08,0.21,0.25,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.52,0.47,0.25,0.88,0.00,0
2023-06-08 09:30:46,2023-06-08 09:45:46,0,0.71,0.71,0.60,0.08,0.23,0.22,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.52,0.46,0.22,0.88,0.00,0
2023-06-08 09:45:46,2023-06-08 10:00:46,0,0.71,0.70,0.65,0.06,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.52,0.52,0.22,0.87,0.00,0
2023-06-08 10:00:46,2023-06-08 10:15:46,0,0.71,0.68,0.64,0.08,0.27,0.19,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.45,0.19,0.88,0.00,0
2023-06-08 10:15:46,2023-06-08 10:30:46,0,0.71,0.74,0.63,0.08,0.28,0.27,6.37,0,0,0,0,0,0.53,0.00,1.79,0.01,1.52,0.57,0.27,0.87,0.00,0
2023-06-08 10:30:46,2023-06-08 10:45:46,0,0.71,0.70,0.67,0.09,0.27,0.25,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.52,0.53,0.25,0.89,0.00,0
2023-06-08 10:45:46,2023-06-08 11:00:46,0,0.71,0.74,0.62,0.06,0.32,0.22,6.37,0,0,0,0,0,0.53,0.00,1.77,0.01,1.52,0.54,0.22,0.87,0.00,0
2023-06-08 11:00:46,2023-06-08 11:15:46,0,0.71,0.80,0.58,0.07,0.23,0.25,6.37,0,0,0,0,0,0.53,0.00,1.72,0.01,1.52,0.46,0.25,0.88,0.00,0
2023-06-08 11:15:46,2023-06-08 11:30:46,0,0.71,0.79,0.60,0.09,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.82,0.01,1.52,0.47,0.23,0.87,0.00,0
2023-06-08 11:30:46,2023-06-08 11:45:46,0,0.71,0.73,0.63,0.08,0.30,0.25,6.37,0,0,0,0,0,0.53,0.00,1.82,0.01,1.52,0.53,0.25,0.89,0.00,0
2023-06-08 11:45:46,2023-06-08 12:00:46,0,0.71,0.67,0.62,0.05,0.26,0.31,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.61,0.31,0.87,0.00,0
2023-06-08 12:00:46,2023-06-08 12:15:46,0,0.71,0.74,0.60,0.07,0.28,0.20,6.37,0,0,0,0,0,0.53,0.00,1.83,0.01,1.52,0.49,0.21,0.88,0.00,0
2023-06-08 12:15:46,2023-06-08 12:30:46,0,0.71,0.61,0.63,0.08,0.26,0.24,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.52,0.24,0.87,0.00,0
2023-06-08 12:30:46,2023-06-08 12:45:46,0,0.71,0.81,0.65,0.07,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.52,0.51,0.22,0.88,0.00,0
2023-06-08 12:45:46,2023-06-08 13:00:46,0,0.71,0.78,0.57,0.06,0.24,0.26,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.51,0.26,0.87,0.00,0
2023-06-08 13:00:46,2023-06-08 13:15:46,0,0.71,0.72,0.63,0.08,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.80,0.01,1.52,0.46,0.24,0.88,0.00,0
2023-06-08 13:15:46,2023-06-08 13:30:46,0,0.71,0.70,0.60,0.06,0.25,0.24,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.48,0.24,0.87,0.00,0
2023-06-08 13:30:46,2023-06-08 13:45:46,0,0.71,0.76,0.60,0.08,0.27,0.23,6.37,0,0,0,0,0,0.53,0.00,1.80,0.01,1.52,0.50,0.23,0.88,0.00,0
2023-06-08 13:45:46,2023-06-08 14:00:46,0,0.71,0.78,0.63,0.07,0.25,0.25,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.46,0.25,0.87,0.00,0
2023-06-08 14:00:46,2023-06-08 14:15:46,0,0.71,0.78,0.58,0.09,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.48,0.23,0.88,0.00,0
2023-06-08 14:15:46,2023-06-08 14:30:46,0,0.71,0.72,0.60,0.06,0.26,0.24,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.53,0.24,0.87,0.00,0
2023-06-08 14:30:46,2023-06-08 14:45:46,0,0.71,0.79,0.58,0.08,0.26,0.24,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.52,0.49,0.25,0.87,0.00,0
2023-06-08 14:45:46,2023-06-08 15:00:46,0,0.71,0.72,0.63,0.07,0.25,0.24,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.52,0.50,0.24,0.87,0.00,0
2023-06-08 15:00:46,2023-06-08 15:15:46,0,0.71,0.76,0.60,0.08,0.25,0.23,6.37,0,0,0,0,0,0.53,0.00,1.80,0.01,1.52,0.47,0.22,0.87,0.00,0
2023-06-08 15:15:46,2023-06-08 15:30:46,0,0.71,0.71,0.60,0.08,0.29,0.25,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.56,0.25,0.88,0.00,0
2023-06-08 15:30:46,2023-06-08 15:45:46,0,0.71,0.71,0.67,0.07,0.31,0.25,6.37,0,0,0,0,0,0.53,0.00,1.81,0.01,1.52,0.54,0.25,0.87,0.00,0
2023-06-08 15:45:46,2023-06-08 16:00:46,0,0.71,0.74,0.60,0.07,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.52,0.47,0.22,0.88,0.00,0
2023-06-08 16:00:46,2023-06-08 16:15:46,0,0.71,0.78,0.60,0.08,0.25,0.22,6.37,0,0,0,0,0,0.54,0.00,1.70,0.01,1.52,0.47,0.22,0.87,0.00,0
2023-06-08 16:15:46,2023-06-08 16:30:46,0,0.71,0.69,0.57,0.11,0.28,0.21,6.37,0,0,0,0,0,0.53,0.00,1.71,0.01,1.52,0.51,0.21,0.88,0.00,0
2023-06-08 16:30:46,2023-06-08 16:45:46,0,0.71,0.72,0.62,0.07,0.24,0.25,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.47,0.25,0.87,0.00,0
2023-06-08 16:45:46,2023-06-08 17:00:46,0,0.71,0.73,0.58,0.08,0.24,0.24,6.37,0,0,0,0,0,0.53,0.00,1.72,0.01,1.53,0.48,0.23,0.88,0.00,0
2023-06-08 17:00:46,2023-06-08 17:15:46,0,0.71,0.76,0.61,0.07,0.31,0.20,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.53,0.50,0.20,0.86,0.00,0
2023-06-08 17:15:46,2023-06-08 17:30:46,0,0.71,0.76,0.64,0.08,0.32,0.27,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.52,0.53,0.26,0.88,0.00,0
2023-06-08 17:30:46,2023-06-08 17:45:46,0,0.71,0.73,0.60,0.07,0.26,0.21,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.53,0.45,0.20,0.87,0.00,0
2023-06-08 17:45:46,2023-06-08 18:00:46,0,0.71,0.71,0.59,0.07,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.79,0.01,1.53,0.50,0.22,0.88,0.00,0
2023-06-08 18:00:46,2023-06-08 18:15:46,0,0.71,0.75,0.65,0.09,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.53,0.48,0.21,0.87,0.00,0
2023-06-08 18:15:46,2023-06-08 18:30:46,0,0.71,0.76,0.57,0.06,0.30,0.21,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.53,0.54,0.22,0.87,0.00,0
2023-06-08 18:30:46,2023-06-08 18:45:46,0,0.71,0.73,0.63,0.08,0.26,0.21,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.50,0.20,0.86,0.00,0
2023-06-08 18:45:46,2023-06-08 19:00:46,0,0.71,0.79,0.62,0.07,0.26,0.25,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.53,0.57,0.25,0.87,0.00,0
2023-06-08 19:00:46,2023-06-08 19:15:46,0,0.71,0.78,0.63,0.07,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.79,0.01,1.53,0.49,0.21,0.87,0.00,0
2023-06-08 19:15:46,2023-06-08 19:30:46,0,0.71,0.76,0.57,0.10,0.38,0.21,6.37,0,0,0,0,0,0.53,0.00,1.78,0.01,1.53,0.57,0.21,0.87,0.00,0
2023-06-08 19:30:46,2023-06-08 19:45:46,0,0.71,0.71,0.63,0.08,0.32,0.18,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.50,0.19,0.86,0.00,0
2023-06-08 19:45:46,2023-06-08 20:00:46,0,0.71,0.80,0.63,0.05,0.32,0.24,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.53,0.53,0.24,0.87,0.00,0
2023-06-08 20:00:46,2023-06-08 20:15:46,0,0.71,0.73,0.60,0.07,0.21,0.23,6.37,0,0,0,0,0,0.53,0.00,1.71,0.01,1.53,0.47,0.23,0.86,0.00,0
2023-06-08 20:15:46,2023-06-08 20:30:46,0,0.71,0.70,0.57,0.07,0.27,0.26,6.37,0,0,0,0,0,0.54,0.00,1.72,0.01,1.53,0.46,0.26,0.87,0.00,0
2023-06-08 20:30:46,2023-06-08 20:45:46,0,0.71,0.76,0.60,0.08,0.28,0.19,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.53,0.48,0.19,0.86,0.00,0
2023-06-08 20:45:46,2023-06-08 21:00:46,0,0.71,0.77,0.60,0.07,0.39,0.21,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.51,0.21,0.86,0.00,0
2023-06-08 21:00:46,2023-06-08 21:15:46,0,0.71,0.64,0.62,0.07,0.27,0.24,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.53,0.45,0.24,0.86,0.00,0
2023-06-08 21:15:46,2023-06-08 21:30:46,0,0.71,0.69,0.60,0.07,0.26,0.19,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.53,0.50,0.19,0.86,0.00,0
2023-06-08 21:30:46,2023-06-08 21:45:46,0,0.71,0.71,0.59,0.09,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.53,0.48,0.24,0.86,0.00,0
2023-06-08 21:45:46,2023-06-08 22:00:46,0,0.71,0.71,0.62,0.06,0.24,0.23,6.37,0,0,0,0,0,0.53,0.00,1.77,0.01,1.53,0.42,0.23,0.86,0.00,0
2023-06-08 22:00:46,2023-06-08 22:15:46,0,0.71,0.73,0.60,0.07,0.28,0.27,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.53,0.53,0.28,0.86,0.00,0
2023-06-08 22:15:46,2023-06-08 22:30:46,0,0.71,0.76,0.65,0.07,0.31,0.27,6.37,0,0,0,0,0,0.53,0.00,1.82,0.01,1.53,0.52,0.27,0.86,0.00,0
2023-06-08 22:30:46,2023-06-08 22:45:46,0,0.71,0.70,0.58,0.07,0.32,0.28,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.57,0.28,0.86,0.00,0
2023-06-08 22:45:46,2023-06-08 23:00:46,0,0.71,0.73,0.63,0.06,0.30,0.15,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.53,0.48,0.15,0.86,0.00,0
2023-06-08 23:00:46,2023-06-08 23:15:46,0,0.71,0.76,0.58,0.08,0.27,0.24,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.50,0.24,0.86,0.00,0
2023-06-08 23:15:46,2023-06-08 23:30:46,0,0.71,0.65,0.61,0.07,0.34,0.23,6.37,0,0,0,0,0,0.53,0.00,1.70,0.01,1.53,0.52,0.24,0.86,0.00,0
2023-06-08 23:30:46,2023-06-08 23:45:46,0,0.71,0.74,0.60,0.09,0.38,0.22,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.53,0.57,0.22,0.86,0.00,0
2023-06-08 23:45:46,2023-06-09 00:00:46,0,0.69,0.76,0.57,0.09,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.72,0.01,1.53,0.47,0.23,0.86,0.00,0
2023-06-09 00:00:46,2023-06-09 00:15:46,0,0.71,0.70,0.60,0.10,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.75,0.01,1.53,0.46,0.22,0.86,0.00,0
2023-06-09 00:15:46,2023-06-09 00:30:46,0,0.71,0.74,0.62,0.08,0.27,0.23,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.52,0.50,0.23,0.86,0.00,0
2023-06-09 00:30:46,2023-06-09 00:45:46,0,0.71,0.71,0.58,0.09,0.27,0.21,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.49,0.21,0.85,0.00,0
2023-06-09 00:45:46,2023-06-09 01:00:46,0,0.71,0.78,0.58,0.06,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.71,0.01,1.52,0.42,0.22,0.86,0.00,0
2023-06-09 01:00:46,2023-06-09 01:15:46,0,0.71,0.74,0.62,0.07,0.29,0.19,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.53,0.48,0.19,0.85,0.00,0
2023-06-09 01:15:46,2023-06-09 01:30:46,0,0.71,0.76,0.63,0.07,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.62,0.01,1.52,0.48,0.23,0.86,0.00,0
2023-06-09 01:30:46,2023-06-09 01:45:46,0,0.71,0.73,0.63,0.08,0.25,0.27,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.53,0.50,0.27,0.86,0.00,0
2023-06-09 01:45:46,2023-06-09 02:00:46,0,0.71,0.70,0.60,0.09,0.26,0.19,6.37,0,0,0,0,0,0.53,0.00,1.62,0.01,1.52,0.44,0.19,0.86,0.00,0
2023-06-09 02:00:46,2023-06-09 02:15:46,0,0.71,0.68,0.62,0.08,0.22,0.23,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.47,0.23,0.86,0.00,0
2023-06-09 02:15:46,2023-06-09 02:30:46,0,0.71,0.78,0.61,0.09,0.34,0.17,6.37,0,0,0,0,0,0.53,0.00,1.60,0.01,1.52,0.53,0.17,0.86,0.00,0
2023-06-09 02:30:46,2023-06-09 02:45:46,0,0.71,0.78,0.59,0.06,0.30,0.21,6.37,0,0,0,0,0,0.53,0.00,1.65,0.01,1.52,0.51,0.22,0.85,0.00,0
2023-06-09 02:45:46,2023-06-09 03:00:46,0,0.71,0.73,0.67,0.07,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.59,0.01,1.52,0.53,0.20,0.86,0.00,0
2023-06-09 03:00:46,2023-06-09 03:15:46,0,0.71,0.80,0.60,0.06,0.25,0.24,6.37,0,0,0,0,0,0.53,0.00,1.55,0.01,1.52,0.50,0.24,0.85,0.00,0
2023-06-09 03:15:46,2023-06-09 03:30:46,0,0.71,0.71,0.63,0.07,0.33,0.22,6.37,0,0,0,0,0,0.53,0.00,1.59,0.01,1.52,0.55,0.22,0.86,0.00,0
2023-06-09 03:30:46,2023-06-09 03:45:46,0,0.70,0.74,0.62,0.08,0.26,0.19,6.37,0,0,0,0,0,0.53,0.00,1.59,0.01,1.52,0.45,0.19,0.85,0.00,0
2023-06-09 03:45:46,2023-06-09 04:00:46,0,0.71,0.70,0.69,0.09,0.29,0.21,6.37,0,0,0,0,0,0.53,0.00,1.60,0.01,1.52,0.50,0.21,0.86,0.00,0
2023-06-09 04:00:46,2023-06-09 04:15:46,0,0.71,0.68,0.62,0.08,0.29,0.20,6.37,0,0,0,0,0,0.53,0.00,1.57,0.01,1.52,0.48,0.20,0.85,0.00,0
2023-06-09 04:15:46,2023-06-09 04:30:46,0,0.71,0.70,0.62,0.06,0.22,0.22,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.44,0.21,0.86,0.00,0
2023-06-09 04:30:46,2023-06-09 04:45:46,0,0.71,0.76,0.60,0.09,0.26,0.21,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.52,0.46,0.21,0.85,0.00,0
2023-06-09 04:45:46,2023-06-09 05:00:46,0,0.71,0.67,0.57,0.07,0.29,0.23,6.37,0,0,0,0,0,0.53,0.00,1.61,0.01,1.52,0.52,0.23,0.86,0.00,0
2023-06-09 05:00:46,2023-06-09 05:15:46,0,0.71,0.77,0.58,0.08,0.30,0.21,6.37,0,0,0,0,0,0.53,0.00,1.59,0.01,1.52,0.48,0.21,0.85,0.00,0
2023-06-09 05:15:46,2023-06-09 05:30:46,0,0.71,0.61,0.63,0.06,0.25,0.21,6.37,0,0,0,0,0,0.53,0.00,1.61,0.01,1.52,0.47,0.21,0.86,0.00,0
2023-06-09 05:30:46,2023-06-09 05:45:46,0,0.71,0.70,0.60,0.09,0.25,0.23,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.45,0.23,0.85,0.00,0
2023-06-09 05:45:46,2023-06-09 06:00:46,0,0.71,0.75,0.60,0.07,0.27,0.19,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.52,0.46,0.20,0.86,0.00,0
2023-06-09 06:00:46,2023-06-09 06:15:46,0,0.71,0.74,0.62,0.09,0.26,0.25,6.37,0,0,0,0,0,0.53,0.00,1.66,0.01,1.52,0.52,0.24,0.85,0.00,0
2023-06-09 06:15:46,2023-06-09 06:30:46,0,0.71,0.72,0.60,0.06,0.25,0.21,6.37,0,0,0,0,0,0.53,0.00,1.65,0.01,1.52,0.38,0.20,0.86,0.00,0
2023-06-09 06:30:46,2023-06-09 06:45:46,0,0.71,0.66,0.58,0.09,0.33,0.20,6.37,0,0,0,0,0,0.53,0.00,1.57,0.01,1.52,0.56,0.20,0.85,0.00,0
2023-06-09 06:45:46,2023-06-09 07:00:46,0,0.71,0.72,0.60,0.08,0.25,0.21,6.37,0,0,0,0,0,0.53,0.00,1.65,0.01,1.52,0.46,0.20,0.86,0.00,0
2023-06-09 07:00:46,2023-06-09 07:15:46,0,0.71,0.81,0.63,0.09,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.52,0.52,0.22,0.85,0.00,0
2023-06-09 07:15:46,2023-06-09 07:30:46,0,0.71,0.60,0.57,0.09,0.28,0.19,6.37,0,0,0,0,0,0.53,0.00,1.68,0.01,1.52,0.45,0.19,0.85,0.00,0
2023-06-09 07:30:46,2023-06-09 07:45:46,0,0.71,0.70,0.63,0.07,0.34,0.25,6.37,0,0,0,0,0,0.53,0.00,1.61,0.01,1.52,0.57,0.25,0.86,0.00,0
2023-06-09 07:45:46,2023-06-09 08:00:46,0,0.71,0.81,0.65,0.09,0.35,0.15,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.52,0.15,0.85,0.00,0
2023-06-09 08:00:46,2023-06-09 08:15:46,0,0.71,0.67,0.58,0.07,0.28,0.20,6.37,0,0,0,0,0,0.53,0.00,1.65,0.01,1.52,0.49,0.19,0.86,0.00,0
2023-06-09 08:15:46,2023-06-09 08:30:46,0,0.71,0.72,0.65,0.07,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.62,0.01,1.52,0.48,0.22,0.85,0.00,0
2023-06-09 08:30:46,2023-06-09 08:45:46,0,0.71,0.71,0.58,0.06,0.24,0.23,6.37,0,0,0,0,0,0.53,0.00,1.68,0.01,1.52,0.44,0.24,0.86,0.00,0
2023-06-09 08:45:46,2023-06-09 09:00:46,0,0.71,0.71,0.62,0.07,0.30,0.23,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.52,0.52,0.23,0.85,0.00,0
2023-06-09 09:00:46,2023-06-09 09:15:46,0,0.71,0.70,0.69,0.10,0.29,0.23,6.37,0,0,0,0,0,0.53,0.00,1.70,0.01,1.52,0.60,0.23,0.86,0.00,0
2023-06-09 09:15:46,2023-06-09 09:30:46,0,0.71,0.65,0.62,0.06,0.26,0.19,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.52,0.48,0.19,0.85,0.00,0
2023-06-09 09:30:46,2023-06-09 09:45:46,0,0.71,0.74,0.62,0.07,0.26,0.20,6.37,0,0,0,0,0,0.53,0.00,1.68,0.01,1.52,0.46,0.20,0.86,0.00,0
2023-06-09 09:45:46,2023-06-09 10:00:46,0,0.71,0.69,0.61,0.07,0.28,0.22,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.53,0.21,0.85,0.00,0
2023-06-09 10:00:46,2023-06-09 10:15:46,0,0.71,0.80,0.59,0.09,0.31,0.22,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.54,0.21,0.86,0.00,0
2023-06-09 10:15:46,2023-06-09 10:30:46,0,0.71,0.68,0.57,0.08,0.28,0.21,6.37,0,0,0,0,0,0.53,0.00,1.66,0.01,1.52,0.54,0.22,0.85,0.00,0
2023-06-09 10:30:46,2023-06-09 10:45:46,0,0.71,0.67,0.60,0.07,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.76,0.01,1.52,0.55,0.21,0.86,0.00,0
2023-06-09 10:45:46,2023-06-09 11:00:46,0,0.71,0.80,0.60,0.09,0.30,0.23,6.37,0,0,0,0,0,0.53,0.00,1.66,0.01,1.52,0.46,0.23,0.85,0.00,0
2023-06-09 11:00:46,2023-06-09 11:15:46,0,0.71,0.68,0.58,0.09,0.32,0.23,6.37,0,0,0,0,0,0.53,0.00,1.73,0.01,1.52,0.50,0.23,0.86,0.00,0
2023-06-09 11:15:46,2023-06-09 11:30:46,0,0.71,0.73,0.63,0.07,0.24,0.26,6.37,0,0,0,0,0,0.53,0.00,1.71,0.01,1.52,0.48,0.26,0.85,0.00,0
2023-06-09 11:30:46,2023-06-09 11:45:46,0,0.71,0.75,0.63,0.06,0.27,0.24,6.37,0,0,0,0,0,0.53,0.00,1.77,0.01,1.52,0.50,0.25,0.86,0.00,0
2023-06-09 11:45:46,2023-06-09 12:00:46,0,0.71,0.70,0.60,0.09,0.24,0.24,6.37,0,0,0,0,0,0.53,0.00,1.74,0.01,1.52,0.50,0.23,0.85,0.00,0
2023-06-09 12:00:46,2023-06-09 12:15:46,0,0.71,0.68,0.63,0.07,0.27,0.23,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.55,0.22,0.86,0.00,0
2023-06-09 12:15:46,2023-06-09 12:30:46,0,0.71,0.78,0.65,0.08,0.31,0.27,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.52,0.59,0.26,0.85,0.00,0
2023-06-09 12:30:46,2023-06-09 12:45:46,0,0.71,0.72,0.58,0.08,0.23,0.26,6.37,0,0,0,0,0,0.53,0.00,1.69,0.01,1.52,0.43,0.26,0.86,0.00,0
2023-06-09 12:45:46,2023-06-09 13:00:46,0,0.71,0.74,0.64,0.09,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.66,0.01,1.52,0.51,0.24,0.85,0.00,0
2023-06-09 13:00:46,2023-06-09 13:15:46,0,0.71,0.72,0.61,0.06,0.32,0.18,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.51,0.18,0.86,0.00,0
2023-06-09 13:15:46,2023-06-09 13:30:46,0,0.71,0.68,0.62,0.06,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.60,0.01,1.52,0.54,0.23,0.85,0.00,0
2023-06-09 13:30:46,2023-06-09 13:45:46,0,0.71,0.72,0.66,0.06,0.25,0.23,6.37,0,0,0,0,0,0.53,0.00,1.70,0.01,1.52,0.49,0.23,0.86,0.00,0
2023-06-09 13:45:46,2023-06-09 14:00:46,0,0.71,0.72,0.62,0.06,0.27,0.20,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.47,0.20,0.86,0.00,0
2023-06-09 14:00:46,2023-06-09 14:15:46,0,0.71,0.70,0.61,0.09,0.31,0.27,6.37,0,0,0,0,0,0.53,0.00,1.62,0.01,1.52,0.62,0.27,0.86,0.00,0
2023-06-09 14:15:46,2023-06-09 14:30:46,0,0.71,0.77,0.57,0.08,0.28,0.26,6.37,0,0,0,0,0,0.53,0.00,1.67,0.01,1.52,0.53,0.26,0.86,0.00,0
2023-06-09 14:30:46,2023-06-09 14:45:46,0,0.71,0.71,0.63,0.06,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.64,0.01,1.52,0.50,0.23,0.85,0.00,0
2023-06-09 14:45:46,2023-06-09 15:00:46,0,0.71,0.71,0.58,0.06,0.26,0.22,6.37,0,0,0,0,0,0.53,0.00,1.72,0.01,1.52,0.53,0.22,0.86,0.00,0
