From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-06-08 19:15:46,2023-06-08 19:30:46,1401.61,130.49,47.68,0.00,532.14,7523.96,32.68,34.22,60.21,50.53,7.87,3954.63,31114.61,8994.84,0.00,2598.01,,28.09,,9.12,8.97,0.19,1570.73,48.04,0.98,1332.99
2023-06-08 19:30:46,2023-06-08 19:45:46,1402.20,130.70,47.72,0.00,530.79,7504.43,32.97,34.52,60.10,50.52,7.87,3900.99,31114.61,8995.09,0.00,2547.18,,28.68,,9.10,8.95,0.19,1572.67,48.47,0.98,1277.05
2023-06-08 19:45:46,2023-06-08 20:00:46,1394.34,130.41,47.65,0.00,530.50,7470.81,33.42,35.03,59.98,50.51,7.86,3796.57,31114.61,8995.34,0.00,2415.50,,29.58,,9.11,8.95,0.19,1568.80,48.69,0.98,1242.27
2023-06-08 20:00:46,2023-06-08 20:15:46,1394.15,130.35,47.61,0.00,529.88,7481.76,33.16,34.66,59.92,50.53,7.85,3860.91,31114.61,8995.59,0.00,2392.39,,32.84,,9.12,8.97,0.19,1567.36,48.73,0.98,1209.83
2023-06-08 20:15:46,2023-06-08 20:30:46,1394.48,130.35,47.62,0.00,529.20,7443.71,32.24,33.89,60.07,50.53,7.86,4037.24,31114.61,8995.84,0.00,2799.44,,33.64,,9.11,8.95,0.19,1570.91,49.41,0.98,1252.61
2023-06-08 20:30:46,2023-06-08 20:45:46,1389.95,130.35,47.60,0.00,528.13,7431.50,33.44,34.96,60.00,50.52,7.87,3801.52,31114.61,8996.08,0.00,2400.05,,34.78,,9.12,8.97,0.19,1565.51,49.24,0.98,1198.87
2023-06-08 20:45:46,2023-06-08 21:00:46,1394.34,130.30,47.60,0.00,526.74,7416.04,32.51,34.11,59.83,50.51,7.86,4005.10,31114.61,8996.33,0.00,2582.21,,35.52,,9.12,8.96,0.19,1577.87,48.65,0.98,1185.98
2023-06-08 21:00:46,2023-06-08 21:15:46,1388.95,130.28,47.58,0.00,526.06,7508.43,33.43,35.05,59.71,50.51,7.85,3807.29,31114.61,8996.58,0.00,2598.78,,36.50,,9.11,8.96,0.19,1564.49,48.91,0.98,1249.96
2023-06-08 21:15:46,2023-06-08 21:30:46,1389.50,130.54,47.63,0.00,526.51,7508.62,31.85,33.44,59.62,50.51,7.84,4162.48,31114.61,8996.83,0.00,2522.08,,36.45,,9.12,8.97,0.19,1557.51,48.72,0.98,1340.61
2023-06-08 21:30:46,2023-06-08 21:45:46,1385.96,130.69,47.65,0.00,527.19,7460.30,33.07,34.64,59.56,50.51,7.84,3920.77,31114.61,8997.08,0.00,2593.91,,37.87,,9.11,8.95,0.19,1558.25,49.07,0.98,1261.36
2023-06-08 21:45:46,2023-06-08 22:00:46,1388.62,130.87,47.66,0.00,526.83,7413.08,34.05,35.59,59.47,50.51,7.84,3714.98,31114.61,8997.33,0.00,2383.16,,36.86,,9.13,8.97,0.19,1557.98,49.14,0.98,1271.78
2023-06-08 22:00:46,2023-06-08 22:15:46,1389.91,130.98,47.71,0.00,525.76,7400.30,32.63,34.21,59.38,50.50,7.83,4029.88,31114.61,8997.58,0.00,2659.26,,36.76,,9.11,8.96,0.19,1569.55,48.56,0.98,1227.22
2023-06-08 22:15:46,2023-06-08 22:30:46,1387.51,131.11,47.71,0.00,524.99,7461.65,33.54,35.14,59.30,50.50,7.83,3843.11,31114.61,8997.83,0.00,2482.48,,36.57,,9.12,8.96,0.19,1574.06,49.30,0.98,1237.69
2023-06-08 22:30:46,2023-06-08 22:45:46,1393.21,131.27,47.75,0.00,523.68,7388.39,33.21,34.79,59.32,50.51,7.85,3929.98,31114.61,8998.08,0.00,2518.91,,35.78,,9.13,8.97,0.19,1560.20,48.85,0.98,1349.54
2023-06-08 22:45:46,2023-06-08 23:00:46,1392.69,131.76,47.85,0.00,522.62,7286.03,33.75,35.29,59.42,50.53,7.86,3836.10,31114.61,8998.33,0.00,2510.24,,35.52,,9.11,8.96,0.19,1567.10,48.72,0.98,1307.41
2023-06-08 23:00:46,2023-06-08 23:15:46,1387.31,131.69,47.81,0.00,521.65,7205.26,33.70,35.35,59.44,50.51,7.85,3830.61,31114.61,8998.58,0.00,2422.27,,34.06,,9.11,8.96,0.19,1567.58,48.83,0.98,1238.20
2023-06-08 23:15:46,2023-06-08 23:30:46,1393.57,132.32,47.93,0.00,520.46,7159.56,33.96,35.50,59.29,50.51,7.83,3816.59,31114.61,8998.82,0.00,2508.44,,31.03,,9.14,8.99,0.19,1563.95,49.13,0.98,1248.70
2023-06-08 23:30:46,2023-06-08 23:45:46,1398.55,133.54,48.17,0.00,519.85,7147.41,33.23,34.83,59.20,50.50,7.81,3983.52,31114.61,8999.07,0.00,2502.79,,29.78,,9.12,8.97,0.19,1562.98,49.13,0.98,1214.19
2023-06-08 23:45:46,2023-06-09 00:00:46,1398.03,133.99,48.24,0.00,519.92,7145.58,33.90,35.50,59.26,50.53,7.82,3839.52,31114.61,8999.32,0.00,2399.11,,29.23,,9.10,8.95,0.18,1562.42,48.88,0.98,1245.33
2023-06-09 00:00:46,2023-06-09 00:15:46,1400.05,134.80,48.39,0.00,520.04,7153.57,34.16,35.68,59.36,50.53,7.82,3800.45,31114.61,8999.57,0.00,2466.93,,28.24,,9.12,8.97,0.19,1562.51,48.82,0.98,1236.17
2023-06-09 00:15:46,2023-06-09 00:30:46,1400.19,135.46,48.50,0.00,519.32,7169.62,33.13,34.74,59.48,50.54,7.82,4033.18,31114.61,8999.82,0.00,2550.83,,27.44,,9.10,8.95,0.19,1555.71,48.71,0.98,1247.27
2023-06-09 00:30:46,2023-06-09 00:45:46,1399.04,136.88,48.73,0.00,518.56,7186.27,33.70,35.29,59.58,50.55,7.81,3914.94,31114.61,9000.07,0.00,2445.40,,26.50,,9.11,8.97,0.19,1551.90,48.69,0.98,1270.18
2023-06-09 00:45:46,2023-06-09 01:00:46,1396.58,138.65,48.99,0.00,518.48,7207.38,33.52,35.03,59.64,50.55,7.81,3987.82,31114.61,9000.32,0.00,2679.93,,26.29,,9.13,8.98,0.19,1558.57,48.67,0.98,1300.85
2023-06-09 01:00:46,2023-06-09 01:15:46,1380.95,139.22,49.00,0.00,519.82,7230.77,33.96,35.53,59.62,50.55,7.80,3879.53,31114.61,9000.57,0.00,2368.52,,26.71,,9.15,8.99,0.19,1548.06,48.87,0.98,1286.97
2023-06-09 01:15:46,2023-06-09 01:30:46,1367.05,139.86,49.00,0.00,521.85,7257.92,34.19,35.73,59.62,50.56,7.79,3824.37,31114.61,9000.82,0.00,2467.60,,27.53,,9.16,9.00,0.19,1551.37,49.10,0.98,1356.98
2023-06-09 01:30:46,2023-06-09 01:45:46,1352.42,140.53,49.00,0.00,523.76,7284.65,34.43,36.00,59.67,50.56,7.79,3771.42,31114.61,9001.07,0.00,2443.59,,26.42,,9.17,9.00,0.19,1557.47,48.98,0.98,1274.75
2023-06-09 01:45:46,2023-06-09 02:00:46,1347.08,140.74,49.00,0.00,524.71,7307.96,33.51,35.13,59.74,50.57,7.80,3944.01,31114.61,9001.31,0.00,2510.92,,27.16,,9.17,9.01,0.19,1563.20,48.70,0.98,1321.23
2023-06-09 02:00:46,2023-06-09 02:15:46,1350.79,140.61,49.00,0.00,524.79,7324.46,34.08,35.62,59.77,50.57,7.80,3835.66,31114.61,9001.56,0.00,2870.04,,28.33,,9.18,9.01,0.19,1562.84,48.72,0.98,1323.82
2023-06-09 02:15:46,2023-06-09 02:30:46,1349.01,140.67,49.00,0.00,525.17,7336.68,33.38,34.98,59.83,50.57,8.09,3989.68,31114.61,9001.81,0.00,2521.25,,28.71,,9.18,9.01,0.19,1556.39,48.64,0.98,1248.02
2023-06-09 02:30:46,2023-06-09 02:45:46,1347.70,140.72,49.00,0.00,525.70,7341.80,34.36,35.94,59.84,50.58,8.65,3754.50,31114.61,9002.06,0.00,2466.65,,31.17,,9.18,9.00,0.19,1558.45,48.39,0.98,1232.45
2023-06-09 02:45:46,2023-06-09 03:00:46,1347.57,140.67,49.00,0.00,526.68,7342.26,34.14,35.71,59.86,50.58,8.04,3797.57,31114.61,9002.31,0.00,2537.93,,33.11,,9.17,9.00,0.19,1559.45,48.40,0.98,1253.80
2023-06-09 03:00:46,2023-06-09 03:15:46,1349.88,140.68,49.00,0.00,527.14,7339.08,33.29,34.84,59.88,50.58,7.96,3990.64,31114.61,9002.56,0.00,2587.10,,34.30,,9.17,9.00,0.19,1564.55,48.82,0.98,1237.41
2023-06-09 03:15:46,2023-06-09 03:30:46,1348.64,140.70,49.00,0.00,527.49,7337.63,34.15,35.73,59.94,50.60,7.93,3761.41,31114.61,9002.81,0.00,2505.84,,34.93,,9.17,9.00,0.19,1563.29,48.62,0.98,1261.43
2023-06-09 03:30:46,2023-06-09 03:45:46,1349.87,140.68,49.00,0.00,527.77,7336.16,33.75,35.34,59.97,50.59,7.90,3821.50,31114.61,9003.06,0.00,2507.01,,35.24,,9.17,9.00,0.18,1560.35,48.19,0.98,1240.48
2023-06-09 03:45:46,2023-06-09 04:00:46,1348.28,140.65,49.00,0.00,528.11,7341.08,32.92,34.56,59.97,50.59,7.88,3987.18,31114.61,9003.31,0.00,2561.05,,36.16,,9.17,9.00,0.19,1566.27,48.41,0.98,1232.47
2023-06-09 04:00:46,2023-06-09 04:15:46,1350.54,140.56,49.00,0.00,528.68,7344.93,33.34,34.91,59.98,50.59,7.88,3879.63,31114.61,9003.56,0.00,2586.09,,36.22,,9.17,9.00,0.19,1561.03,48.42,0.98,1278.67
2023-06-09 04:15:46,2023-06-09 04:30:46,1351.47,140.54,49.00,0.00,529.32,7344.98,33.16,34.71,60.02,50.59,7.86,3907.06,31114.61,9003.81,0.00,2576.89,,37.63,,9.17,9.01,0.18,1554.47,48.37,0.98,1314.88
2023-06-09 04:30:46,2023-06-09 04:45:46,1356.63,140.23,49.00,0.00,530.10,7339.25,32.45,34.07,60.03,50.59,7.84,4015.91,31114.61,9004.05,0.00,2544.21,,36.86,,9.17,9.00,0.19,1545.54,48.33,0.98,1299.17
2023-06-09 04:45:46,2023-06-09 05:00:46,1388.65,138.96,49.00,0.00,530.76,7335.86,32.50,34.07,60.17,50.62,7.86,3990.29,31114.61,9004.30,0.00,2800.03,,35.96,,9.12,8.97,0.19,1562.20,48.53,0.98,1336.08
2023-06-09 05:00:46,2023-06-09 05:15:46,1387.07,132.17,47.88,0.00,531.52,7330.90,32.37,33.85,60.27,50.63,7.84,4007.02,31114.61,9004.55,0.00,2591.80,,37.41,,8.84,8.69,0.19,1556.75,48.29,0.98,1315.67
2023-06-09 05:15:46,2023-06-09 05:30:46,1321.79,131.01,47.32,0.00,532.34,7332.84,33.60,35.20,60.33,50.63,7.84,3681.15,31114.61,9004.80,0.00,2493.66,,35.43,,9.19,9.00,0.19,1563.22,48.57,0.98,1309.40
2023-06-09 05:30:46,2023-06-09 05:45:46,1333.98,130.94,47.37,0.00,531.95,7338.14,32.23,33.92,60.34,50.62,7.83,3946.16,31114.61,9005.05,0.00,2612.09,,31.82,,9.18,9.00,0.19,1562.84,48.27,0.98,1273.57
2023-06-09 05:45:46,2023-06-09 06:00:46,1347.47,130.16,47.33,0.00,532.14,7341.44,32.95,34.50,60.36,50.62,7.81,3779.03,31114.61,9005.30,0.00,2523.76,,30.37,,9.17,9.00,0.19,1560.77,48.78,0.98,1275.33
2023-06-09 06:00:46,2023-06-09 06:15:46,1359.04,129.37,47.27,0.00,532.18,7348.14,32.17,33.69,60.42,50.63,7.80,3939.05,31114.61,9005.55,0.00,2561.86,,29.57,,9.16,9.00,0.18,1558.54,47.62,0.98,1259.21
2023-06-09 06:15:46,2023-06-09 06:30:46,1373.47,129.28,47.32,0.00,532.42,7351.78,31.98,33.64,60.44,50.62,7.79,3934.31,31114.61,9005.80,0.00,2551.90,,28.78,,9.15,8.99,0.18,1557.88,48.04,0.98,1303.71
2023-06-09 06:30:46,2023-06-09 06:45:46,1385.75,129.67,47.43,0.00,532.72,7358.06,31.29,32.85,60.46,50.61,7.79,4071.43,31114.61,9006.05,0.00,2820.78,,28.27,,9.15,8.99,0.19,1559.55,48.28,0.98,1331.20
2023-06-09 06:45:46,2023-06-09 07:00:46,1393.35,128.05,47.23,0.00,533.37,7361.79,31.46,33.03,60.48,50.61,7.79,3996.74,31114.61,9006.30,0.00,2510.07,,29.19,,9.13,8.98,0.19,1564.44,48.17,0.98,1330.26
2023-06-09 07:00:46,2023-06-09 07:15:46,1399.19,126.66,47.04,0.00,533.97,7364.23,32.32,33.92,60.52,50.62,7.78,3779.82,31114.61,9006.54,0.00,2581.48,,28.63,,9.12,8.97,0.18,1557.12,47.87,0.98,1302.09
2023-06-09 07:15:46,2023-06-09 07:30:46,1402.54,126.73,47.06,0.00,534.29,7358.42,31.64,33.16,60.58,50.62,7.78,3939.09,31114.61,9006.79,0.00,2641.17,,28.00,,9.11,8.96,0.19,1554.44,47.64,0.98,1290.73
2023-06-09 07:30:46,2023-06-09 07:45:46,1401.93,126.73,47.05,0.00,534.43,7357.73,30.42,32.00,60.65,50.61,7.78,4150.10,31114.61,9007.04,0.00,2698.40,,27.89,,9.10,8.96,0.19,1560.96,47.78,0.98,1318.14
2023-06-09 07:45:46,2023-06-09 08:00:46,1401.35,127.69,47.23,0.00,534.51,7356.70,32.04,33.66,60.74,50.63,7.79,3786.35,31114.61,9007.29,0.00,2518.13,,27.97,,9.11,8.96,0.19,1552.71,48.58,0.98,1267.76
2023-06-09 08:00:46,2023-06-09 08:15:46,1401.61,127.55,47.18,0.00,534.66,7356.61,32.05,33.54,60.80,50.63,7.82,3793.28,31114.61,9007.54,0.00,2389.50,,27.95,,9.11,8.96,0.18,1551.35,48.10,0.98,1250.76
2023-06-09 08:15:46,2023-06-09 08:30:46,1401.35,127.53,47.19,0.00,534.96,7351.77,30.88,32.46,60.81,50.62,7.81,4043.57,31114.61,9007.79,0.00,2580.96,,28.89,,9.10,8.96,0.19,1560.97,47.81,0.98,1205.17
2023-06-09 08:30:46,2023-06-09 08:45:46,1397.22,128.39,47.32,0.00,535.58,7346.58,31.47,33.06,60.85,50.62,7.80,3904.89,31114.61,9008.04,0.00,2563.03,,29.11,,9.10,8.95,0.19,1563.57,47.69,0.98,1186.97
2023-06-09 08:45:46,2023-06-09 09:00:46,1396.63,128.71,47.36,0.00,536.15,7338.51,32.06,33.59,60.77,50.59,7.80,3775.07,31114.61,9008.29,0.00,2489.41,,29.66,,9.12,8.97,0.19,1568.78,48.08,0.98,1207.96
2023-06-09 09:00:46,2023-06-09 09:15:46,1400.73,128.62,47.37,0.00,536.62,7332.97,31.05,32.64,60.68,50.57,7.78,3976.75,31114.61,9008.54,0.00,2517.67,,31.44,,9.10,8.96,0.19,1555.07,47.68,0.98,1215.72
2023-06-09 09:15:46,2023-06-09 09:30:46,1386.50,128.75,47.32,0.00,537.23,7329.74,32.00,33.55,60.75,50.58,7.78,3773.46,31114.61,9008.78,0.00,2379.00,,33.68,,9.10,8.94,0.19,1555.38,48.09,0.98,1230.89
2023-06-09 09:30:46,2023-06-09 09:45:46,1391.35,129.47,47.45,0.00,537.78,7326.25,32.00,33.61,60.82,50.58,7.88,3769.76,31114.61,9009.03,0.00,2401.10,,33.69,,9.13,8.98,0.19,1557.12,47.11,0.98,1231.15
2023-06-09 09:45:46,2023-06-09 10:00:46,1397.07,129.73,47.54,0.00,537.26,7317.93,30.99,32.62,60.97,50.60,7.81,4011.48,31114.61,9009.28,0.00,2525.70,,34.40,,9.10,8.96,0.19,1552.18,47.21,0.98,1227.89
2023-06-09 10:00:46,2023-06-09 10:15:46,1390.50,129.71,47.49,0.00,536.60,7310.32,31.99,33.52,61.25,50.63,7.81,3792.96,31114.61,9009.53,0.00,2331.28,,35.03,,9.10,8.94,0.19,1553.60,46.93,0.98,1297.66
2023-06-09 10:15:46,2023-06-09 10:30:46,1390.34,129.74,47.50,0.00,536.39,7306.26,31.64,33.20,61.40,50.62,7.85,3900.69,31114.61,9009.78,0.00,2480.54,,36.07,,9.12,8.97,0.19,1552.60,47.29,0.98,1281.22
2023-06-09 10:30:46,2023-06-09 10:45:46,1387.60,129.81,47.52,0.00,536.91,7303.94,31.54,33.14,61.45,50.63,7.83,3923.39,31114.61,9010.03,0.00,2428.71,,36.51,,9.11,8.96,0.19,1555.89,47.49,0.98,1194.07
2023-06-09 10:45:46,2023-06-09 11:00:46,1386.51,130.03,47.52,0.00,537.93,7303.50,32.24,33.81,61.45,50.61,7.82,3790.73,31114.61,9010.28,0.00,2452.17,,36.83,,9.13,8.97,0.19,1553.42,47.06,0.98,1227.49
2023-06-09 11:00:46,2023-06-09 11:15:46,1390.64,129.86,47.52,0.00,539.35,7300.65,31.35,32.94,61.53,50.61,7.82,4014.64,31114.61,9010.53,0.00,2646.64,,36.84,,9.12,8.96,0.19,1559.77,47.49,0.98,1219.33
2023-06-09 11:15:46,2023-06-09 11:30:46,1390.11,130.06,47.54,0.00,540.86,7300.68,31.98,33.62,61.53,50.59,7.83,3883.58,31114.61,9010.78,0.00,2440.77,,36.78,,9.12,8.96,0.19,1556.11,47.80,0.98,1213.47
2023-06-09 11:30:46,2023-06-09 11:45:46,1391.31,130.01,47.54,0.00,541.74,7298.35,32.42,33.94,61.51,50.59,7.84,3821.35,31114.61,9011.03,0.00,2478.30,,35.64,,9.13,8.97,0.19,1548.89,47.29,0.98,1291.22
2023-06-09 11:45:46,2023-06-09 12:00:46,1394.40,129.90,47.54,0.00,541.98,7298.03,31.34,32.91,61.54,50.60,7.85,4084.11,31114.61,9011.27,0.00,2853.20,,34.91,,9.12,8.97,0.19,1565.00,47.13,0.98,1322.59
2023-06-09 12:00:46,2023-06-09 12:15:46,1390.35,130.38,47.61,0.00,542.68,7294.40,31.97,33.56,61.55,50.59,7.85,3968.41,31114.61,9011.52,0.00,2420.25,,34.52,,9.11,8.96,0.19,1547.98,47.70,0.98,1296.16
2023-06-09 12:15:46,2023-06-09 12:30:46,1390.64,130.42,47.60,0.00,543.26,7287.61,33.01,34.54,61.56,50.59,7.85,3768.59,31114.61,9011.77,0.00,2426.25,,34.74,,9.12,8.96,0.19,1550.99,47.45,0.97,1296.31
2023-06-09 12:30:46,2023-06-09 12:45:46,1394.39,130.25,47.60,0.00,543.97,7272.65,32.28,33.93,61.60,50.59,7.85,3951.10,31114.61,9012.02,0.00,2638.71,,34.15,,9.12,8.96,0.19,1552.32,46.94,0.98,1227.28
2023-06-09 12:45:46,2023-06-09 13:00:46,1393.05,129.83,47.52,0.00,543.87,7258.55,32.90,34.45,61.65,50.60,7.85,3834.03,31114.61,9012.27,0.00,2420.26,,31.21,,9.12,8.97,0.19,1544.34,47.85,0.98,1273.08
2023-06-09 13:00:46,2023-06-09 13:15:46,1397.77,129.83,47.58,0.00,543.62,7243.82,31.99,33.61,61.71,50.60,7.84,4050.23,31114.61,9012.52,0.00,2830.52,,30.14,,9.11,8.96,0.19,1557.85,47.03,0.98,1329.56
2023-06-09 13:15:46,2023-06-09 13:30:46,532.74,126.75,20.81,0.00,543.86,7230.36,33.77,35.35,61.62,50.56,7.83,3680.23,31114.61,9012.77,0.00,2853.95,,11.21,,9.32,9.07,0.19,1601.22,47.53,0.97,884.99
2023-06-09 13:30:46,2023-06-09 13:45:46,0.00,124.75,0.00,0.00,543.97,7222.91,34.71,36.38,61.48,50.54,7.82,3382.51,31114.61,9013.02,0.00,3358.98,,0.09,,9.43,9.00,0.19,905.58,48.09,0.97,614.93
2023-06-09 13:45:46,2023-06-09 14:00:46,0.00,124.89,0.00,0.00,544.00,7217.37,33.51,35.14,61.42,50.54,7.82,3766.78,31114.61,9013.27,0.00,3582.89,,0.10,,9.43,9.00,0.19,789.41,47.87,0.98,574.40
2023-06-09 14:00:46,2023-06-09 14:15:46,0.00,125.10,0.00,0.00,543.99,7215.30,31.70,33.33,61.41,50.53,7.80,4012.82,31114.61,9013.52,0.00,4101.04,,0.08,,9.43,9.00,0.19,786.69,47.99,0.97,628.12
2023-06-09 14:15:46,2023-06-09 14:30:46,0.00,125.14,0.00,0.00,544.07,7214.96,33.71,35.32,61.19,50.51,7.77,3773.91,31114.61,9013.77,0.00,3661.76,,0.09,,9.43,9.00,0.19,788.93,47.97,0.98,592.67
2023-06-09 14:30:46,2023-06-09 14:45:46,0.00,125.61,0.00,0.00,544.06,7213.19,33.26,34.88,61.19,50.53,7.78,3861.97,31114.61,9014.01,0.00,3882.80,,0.08,,9.43,9.00,0.19,784.80,47.70,0.96,650.19
2023-06-09 14:45:46,2023-06-09 15:00:46,0.00,125.25,0.00,0.00,544.12,652.07,33.63,35.25,61.20,50.52,7.78,3821.93,31114.61,9014.26,0.00,3757.72,,0.11,,9.43,9.00,0.19,836.19,47.53,0.97,679.58
2023-06-09 15:00:46,2023-06-09 15:15:46,0.00,125.37,0.00,0.00,544.11,75.00,33.31,35.04,61.14,50.53,7.78,3849.68,31114.61,9014.51,0.00,3733.21,,0.11,,9.43,9.00,0.19,897.14,47.39,0.97,612.85
2023-06-09 15:15:46,2023-06-09 15:30:46,0.00,125.42,0.00,0.00,544.08,76.26,33.61,35.34,61.18,50.54,7.78,3825.82,31114.61,9014.76,0.00,3773.33,,0.09,,9.43,9.00,0.19,789.85,48.06,0.98,570.08
2023-06-09 15:30:46,2023-06-09 15:45:46,0.00,125.57,0.00,0.00,544.09,76.79,33.40,35.09,61.17,50.54,7.78,3753.04,31114.61,9015.01,0.00,3829.59,,0.11,,9.43,9.00,0.19,899.52,47.60,0.97,612.94
2023-06-09 15:45:46,2023-06-09 16:00:46,0.00,125.64,0.00,0.00,544.06,76.83,32.95,34.58,61.03,50.53,7.79,3919.63,31114.61,9015.26,0.00,3798.84,,0.09,,9.43,9.00,0.18,789.55,47.50,0.96,671.43
2023-06-09 16:00:46,2023-06-09 16:15:46,0.00,125.31,0.00,0.00,544.07,76.97,34.24,35.90,60.88,50.53,7.79,3512.09,31114.61,9015.51,0.00,3829.89,,0.09,,9.26,8.81,0.19,1331.03,45.67,0.94,458.39
2023-06-09 16:15:46,2023-06-09 16:30:46,0.00,125.18,0.00,0.00,544.07,76.67,33.39,35.04,60.84,50.53,7.78,3870.58,31114.61,9015.76,0.00,3665.59,,0.08,,8.68,8.21,0.19,957.19,48.27,0.90,292.95
2023-06-09 16:30:46,2023-06-09 16:45:46,0.00,124.88,0.00,0.00,544.03,75.90,34.06,35.74,60.84,50.53,7.78,3840.87,31114.61,9016.01,0.00,3869.88,,0.11,,9.18,8.71,0.19,800.25,47.95,0.96,640.31
2023-06-09 16:45:46,2023-06-09 17:00:46,0.00,124.68,0.00,0.00,543.98,74.83,33.71,35.39,60.77,50.52,7.78,3829.61,31114.61,9016.26,0.00,3889.78,,0.10,,9.43,9.00,0.19,808.88,47.77,0.96,643.01
2023-06-09 17:00:46,2023-06-09 17:15:46,0.00,124.73,0.00,0.00,543.98,74.24,33.75,35.43,60.65,50.52,7.79,3830.14,31114.61,9016.50,0.00,3766.54,,0.08,,9.43,9.00,0.19,806.33,47.75,0.96,641.90
2023-06-09 17:15:46,2023-06-09 17:30:46,0.00,124.98,0.00,0.00,543.95,73.82,33.15,34.81,60.55,50.51,7.79,3827.72,31114.61,9016.75,0.00,3833.75,,0.08,,9.43,9.00,0.19,998.04,48.20,0.96,657.70
2023-06-09 17:30:46,2023-06-09 17:45:46,0.00,124.99,0.00,0.00,543.84,73.09,33.30,34.93,60.41,50.50,7.78,3878.27,31114.61,9017.00,0.00,3970.89,,0.10,,9.43,9.00,0.19,805.09,48.03,0.97,622.53
2023-06-09 17:45:46,2023-06-09 18:00:46,0.00,124.79,0.00,0.00,543.78,72.55,33.28,34.92,60.35,50.51,7.79,3741.57,31114.61,9017.25,0.00,3624.51,,0.07,,9.43,9.00,0.19,805.01,48.13,0.98,540.37
2023-06-09 18:00:46,2023-06-09 18:15:46,0.00,124.87,0.00,0.00,543.67,72.77,32.75,34.38,60.46,50.52,7.80,3963.33,31114.61,9017.50,0.00,4085.25,,0.11,,9.43,9.00,0.19,1432.60,48.22,0.98,598.45
2023-06-09 18:15:46,2023-06-09 18:30:46,0.00,125.27,0.00,0.00,543.67,72.67,33.64,35.23,60.54,50.53,7.81,3791.96,31114.61,9017.75,0.00,3764.63,,0.07,,9.43,9.00,0.19,1609.62,48.70,0.97,670.52
2023-06-09 18:30:46,2023-06-09 18:45:46,0.00,125.04,0.00,0.00,543.60,72.55,32.56,34.16,60.43,50.51,7.81,4043.88,31114.61,9018.00,0.00,3828.21,,0.14,,9.43,9.00,0.19,1607.52,48.67,0.97,995.72
2023-06-09 18:45:46,2023-06-09 19:00:46,0.00,125.17,0.00,0.00,543.24,72.58,32.88,34.45,60.29,50.52,7.81,3966.20,31114.61,9018.25,0.00,3957.70,,3.05,,9.09,8.70,0.19,1616.67,48.23,0.97,1072.40
2023-06-09 19:00:46,2023-06-09 19:15:46,0.00,125.36,0.00,0.00,532.19,72.46,33.12,34.78,60.28,50.52,7.81,3880.21,31114.61,9018.50,0.00,3955.13,,35.01,,9.43,9.03,0.19,1608.94,48.67,0.97,1105.20
2023-06-09 19:15:46,2023-06-09 19:30:46,0.00,125.53,0.00,0.00,533.33,6481.04,33.52,35.12,60.28,50.53,7.81,3802.49,31114.61,9018.75,0.00,3763.25,,35.28,,9.43,9.04,0.19,1612.04,48.27,0.97,1095.55
2023-06-09 19:30:46,2023-06-09 19:45:46,0.00,125.54,0.00,0.00,543.52,7699.01,32.73,34.32,60.26,50.52,7.81,3978.27,31114.61,9019.00,0.00,3761.45,,34.82,,9.43,9.04,0.19,1609.87,48.40,0.97,1067.87
2023-06-09 19:45:46,2023-06-09 20:00:46,561.02,127.55,19.83,0.00,545.36,7665.09,32.93,34.58,60.28,50.54,7.81,3880.78,31114.61,9019.24,0.00,3484.79,,34.65,,9.24,8.94,0.19,1616.72,49.30,0.97,1232.47
2023-06-09 20:00:46,2023-06-09 20:15:46,1363.45,130.60,47.48,0.00,544.19,7570.15,32.62,34.20,60.34,50.53,7.81,3984.72,31114.61,9019.49,0.00,2846.70,,37.66,,9.13,8.96,0.19,1621.35,48.73,0.97,1286.53
2023-06-09 20:15:46,2023-06-09 20:30:46,1374.19,130.65,47.54,0.00,543.06,7482.18,32.52,34.13,60.27,50.52,7.80,3989.51,31114.61,9019.74,0.00,2362.77,,37.61,,9.15,8.99,0.19,1597.07,48.62,0.97,1243.35
2023-06-09 20:30:46,2023-06-09 20:45:46,1383.32,130.63,47.60,0.00,543.26,7439.18,33.38,35.00,60.22,50.52,7.81,3794.62,31114.61,9019.99,0.00,2554.99,,36.85,,9.15,8.98,0.19,1611.08,48.98,0.97,1293.52
2023-06-09 20:45:46,2023-06-09 21:00:46,1391.30,130.59,47.62,0.00,543.67,7377.04,33.49,35.05,60.15,50.52,7.81,3763.19,31114.61,9020.24,0.00,2385.33,,35.01,,9.14,8.98,0.19,1611.91,49.29,0.98,1265.83
2023-06-09 21:00:46,2023-06-09 21:15:46,1393.62,130.41,47.62,0.00,542.93,7338.60,31.86,33.45,60.12,50.50,7.80,4125.73,31114.61,9020.49,0.00,2635.00,,34.37,,9.11,8.96,0.19,1610.46,49.16,0.98,1279.50
