From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-06-24 04:30:46,2023-06-24 04:45:46,0,397.84,1668.32,154.51,89.71,802.99,699.89,4.03,64.97,6.10,33.84,49.12,1.32,38.56,52.04,923.06,0.84,0.21,1502.89,1505.41,49.93,805.52,46.49
2023-06-24 04:45:46,2023-06-24 05:00:46,0,402.61,1822.81,0.57,89.69,803.43,700.57,6.47,64.92,0.00,33.84,49.09,1.33,38.49,52.01,921.06,0.03,0.30,1503.98,1505.78,50.00,805.21,46.53
2023-06-24 05:00:46,2023-06-24 05:15:46,0,406.61,1561.09,0.58,89.51,803.49,700.34,7.83,64.74,0.00,33.82,49.03,1.34,38.43,51.97,918.99,0.00,0.58,1503.81,1505.68,49.95,805.35,46.51
2023-06-24 05:15:46,2023-06-24 05:30:46,0,405.27,1599.75,0.57,89.33,807.12,699.83,7.83,64.82,0.00,33.84,49.01,1.36,38.45,52.01,917.93,0.00,0.53,1506.96,1505.73,49.94,805.90,46.48
2023-06-24 05:30:46,2023-06-24 05:45:46,0,407.31,1634.97,73.45,89.49,805.48,700.71,7.63,65.01,3.37,33.82,49.01,1.36,38.42,51.98,917.34,1.34,0.30,1506.19,1505.85,49.95,805.14,46.53
2023-06-24 05:45:46,2023-06-24 06:00:46,0,411.90,1666.29,80.91,89.87,804.88,700.02,3.55,65.03,2.72,33.82,48.95,1.35,38.36,51.95,915.70,0.47,0.21,1504.85,1505.34,49.95,805.33,46.50
2023-06-24 06:00:46,2023-06-24 06:15:46,0,415.25,1738.08,0.57,89.67,806.42,700.39,7.14,64.78,0.00,33.82,48.93,1.38,38.31,51.91,913.84,0.57,0.46,1506.79,1505.35,50.01,804.96,46.53
2023-06-24 06:15:46,2023-06-24 06:30:46,0,422.88,1637.82,154.80,89.80,806.31,701.08,4.68,64.85,6.02,33.81,48.87,1.38,38.22,51.88,911.44,1.27,0.32,1507.37,1506.20,50.08,805.12,46.55
2023-06-24 06:30:46,2023-06-24 06:45:46,0,423.10,1810.11,0.60,89.73,805.15,699.66,5.83,64.83,0.00,33.83,48.85,1.41,38.22,51.90,911.04,0.11,0.38,1504.83,1505.14,49.94,805.47,46.49
2023-06-24 06:45:46,2023-06-24 07:00:46,0,421.34,1605.54,0.58,89.53,801.60,699.47,7.83,64.58,0.00,33.81,48.89,1.41,38.25,51.89,913.20,0.00,0.72,1501.09,1505.05,49.96,805.58,46.47
2023-06-24 07:00:46,2023-06-24 07:15:46,0,420.86,1607.21,0.57,89.53,803.52,700.06,7.83,64.65,0.00,33.82,48.90,1.42,38.26,51.90,912.97,0.00,0.64,1503.59,1505.85,49.98,805.79,46.49
2023-06-24 07:15:46,2023-06-24 07:30:46,0,417.91,1526.32,0.57,89.52,808.01,699.94,7.83,64.69,0.00,33.83,48.88,1.44,38.29,51.92,912.12,0.00,0.65,1507.95,1505.05,49.99,805.10,46.51
2023-06-24 07:30:46,2023-06-24 07:45:46,0,415.41,1663.98,0.57,89.56,808.20,699.40,7.83,64.70,0.00,33.83,48.89,1.44,38.32,51.94,912.94,0.00,0.65,1507.61,1504.52,50.04,805.11,46.49
2023-06-24 07:45:46,2023-06-24 08:00:46,0,416.68,1590.36,0.58,89.55,804.29,700.10,7.83,64.71,0.00,33.82,48.92,1.45,38.31,51.92,914.02,0.00,0.57,1504.39,1505.26,50.04,805.16,46.51
2023-06-24 08:00:46,2023-06-24 08:15:46,0,421.81,1537.25,137.89,89.72,805.09,700.20,7.19,64.80,5.94,33.83,48.87,1.47,38.24,51.88,911.58,1.42,0.43,1505.27,1505.60,50.06,805.39,46.51
2023-06-24 08:15:46,2023-06-24 08:30:46,0,418.11,1835.36,14.77,89.85,807.69,698.67,3.79,64.89,0.00,33.82,48.86,1.48,38.27,51.90,911.69,0.42,0.33,1506.34,1504.04,49.92,805.37,46.45
2023-06-24 08:30:46,2023-06-24 08:45:46,0,423.34,1719.19,0.57,89.73,803.48,700.29,7.36,64.78,0.00,33.81,48.87,1.48,38.23,51.88,912.05,0.00,0.46,1503.74,1505.72,50.09,805.43,46.51
2023-06-24 08:45:46,2023-06-24 09:00:46,0,426.91,1540.07,0.57,89.48,802.95,700.49,7.82,64.64,0.00,33.82,48.85,1.50,38.18,51.87,910.34,0.00,0.70,1503.46,1505.72,49.97,805.23,46.52
2023-06-24 09:00:46,2023-06-24 09:15:46,0,428.47,1673.80,0.60,89.52,804.91,700.28,7.82,64.69,0.00,33.82,48.82,1.51,38.15,51.85,909.04,0.00,0.67,1505.23,1505.43,50.05,805.15,46.52
2023-06-24 09:15:46,2023-06-24 09:30:46,0,429.26,1553.92,0.57,89.46,803.48,700.12,7.82,64.72,0.00,33.82,48.81,1.53,38.15,51.86,909.01,0.00,0.59,1503.61,1505.44,49.97,805.32,46.51
2023-06-24 09:30:46,2023-06-24 09:45:46,0,427.80,1567.36,18.92,89.43,813.49,700.41,7.80,64.89,0.93,33.84,48.76,1.55,38.15,51.89,906.32,1.20,0.49,1513.91,1506.28,49.96,805.87,46.50
2023-06-24 09:45:46,2023-06-24 10:00:46,0,433.07,1793.78,137.81,89.91,799.19,699.07,3.58,64.81,4.96,33.80,48.81,1.52,38.12,51.80,909.93,0.65,0.34,1498.29,1504.27,50.12,805.20,46.47
2023-06-24 10:00:46,2023-06-24 10:15:46,0,429.96,1729.05,0.57,89.77,811.75,700.64,6.93,64.92,0.00,33.83,48.77,1.56,38.13,51.86,906.64,0.02,0.43,1512.41,1506.09,50.04,805.45,46.52
2023-06-24 10:15:46,2023-06-24 10:30:46,0,432.19,1574.67,0.57,89.72,803.83,699.17,7.82,64.68,0.00,33.80,48.76,1.57,38.09,51.81,907.00,0.00,0.74,1503.01,1504.10,50.05,804.93,46.48
2023-06-24 10:30:46,2023-06-24 10:45:46,0,434.39,1668.64,0.57,89.58,806.87,700.86,7.82,64.77,0.00,33.83,48.79,1.59,38.10,51.83,907.27,0.00,0.65,1507.72,1506.17,50.02,805.32,46.53
2023-06-24 10:45:46,2023-06-24 11:00:46,0,433.78,1529.47,0.58,89.62,808.09,699.93,7.82,64.78,0.00,33.83,48.73,1.60,38.08,51.82,905.50,0.00,0.62,1508.01,1504.83,50.01,804.89,46.51
2023-06-24 11:00:46,2023-06-24 11:15:46,0,434.44,1598.88,0.57,89.59,803.59,699.90,7.82,64.73,0.00,33.82,48.74,1.61,38.08,51.83,905.93,0.00,0.67,1503.47,1505.26,49.93,805.35,46.50
2023-06-24 11:15:46,2023-06-24 11:30:46,0,436.78,1652.83,0.58,89.66,805.56,700.82,7.82,64.77,0.00,33.82,48.80,1.61,38.08,51.81,908.01,0.00,0.60,1506.28,1505.99,50.15,805.16,46.54
2023-06-24 11:30:46,2023-06-24 11:45:46,0,433.93,1521.07,0.57,89.63,806.80,699.45,7.82,64.83,0.00,33.82,48.73,1.65,38.06,51.83,905.63,0.00,0.57,1506.31,1505.25,49.90,805.80,46.47
2023-06-24 11:45:46,2023-06-24 12:00:46,0,434.84,1616.95,0.57,89.76,803.66,700.05,7.82,64.77,0.00,33.82,48.76,1.65,38.08,51.81,906.45,0.00,0.62,1503.74,1505.17,49.98,805.12,46.51
2023-06-24 12:00:46,2023-06-24 12:15:46,0,434.92,1638.15,0.57,89.73,806.63,699.91,7.82,64.83,0.00,33.82,48.76,1.64,38.08,51.80,906.90,0.00,0.53,1506.50,1505.06,50.16,805.16,46.50
2023-06-24 12:15:46,2023-06-24 12:30:46,0,434.99,1514.69,0.57,89.79,805.14,700.03,7.82,64.84,0.00,33.82,48.77,1.66,38.07,51.80,907.16,0.00,0.53,1505.15,1504.97,50.07,804.95,46.51
2023-06-24 12:30:46,2023-06-24 12:45:46,0,433.81,1649.72,0.57,89.60,804.93,699.68,7.82,64.93,0.00,33.80,48.78,1.68,38.09,51.81,907.93,0.67,0.47,1504.65,1505.09,50.07,805.40,46.49
2023-06-24 12:45:46,2023-06-24 13:00:46,0,431.83,1678.20,155.18,89.95,807.33,700.28,4.45,65.08,5.96,33.82,48.78,1.71,38.11,51.85,907.25,0.96,0.20,1507.59,1505.76,50.02,805.49,46.51
2023-06-24 13:00:46,2023-06-24 13:15:46,0,430.26,1781.64,0.58,89.78,806.71,699.75,6.08,65.05,0.00,33.84,48.76,1.72,38.12,51.85,906.84,0.05,0.24,1506.48,1505.17,49.85,805.42,46.49
2023-06-24 13:15:46,2023-06-24 13:30:46,0,425.99,1685.92,0.57,89.80,806.35,700.06,7.82,65.00,0.00,33.82,48.81,1.73,38.17,51.87,909.14,0.00,0.62,1506.40,1505.70,49.99,805.64,46.49
2023-06-24 13:30:46,2023-06-24 13:45:46,0,424.71,1587.55,0.57,89.63,805.00,699.81,7.82,65.04,0.00,33.83,48.83,1.74,38.19,51.87,910.19,0.30,0.50,1504.82,1505.05,50.00,805.24,46.50
2023-06-24 13:45:46,2023-06-24 14:00:46,0,422.49,1561.08,153.12,89.89,804.85,699.66,5.02,65.22,6.10,33.83,48.85,1.76,38.22,51.89,911.12,1.31,0.31,1504.50,1505.21,49.98,805.56,46.48
2023-06-24 14:00:46,2023-06-24 14:15:46,0,420.63,1830.28,0.57,89.86,805.37,699.65,5.49,65.20,0.00,33.84,48.87,1.79,38.24,51.90,911.92,0.09,0.29,1505.03,1505.23,49.87,805.58,46.48
2023-06-24 14:15:46,2023-06-24 14:30:46,0,418.39,1553.53,0.57,89.77,804.95,699.40,7.81,64.92,0.00,33.83,48.89,1.79,38.26,51.90,912.99,0.00,0.67,1504.37,1505.01,50.00,805.60,46.47
2023-06-24 14:30:46,2023-06-24 14:45:46,0,418.35,1666.79,0.57,89.64,799.76,699.42,7.82,64.93,0.00,33.83,48.93,1.83,38.27,51.91,914.70,0.00,0.62,1499.20,1505.22,49.86,805.81,46.47
2023-06-24 14:45:46,2023-06-24 15:00:46,0,416.41,1547.74,0.57,89.77,803.18,700.43,7.82,64.99,0.00,33.83,48.95,1.83,38.31,51.92,915.01,0.00,0.55,1503.58,1506.02,49.98,805.60,46.51
2023-06-24 15:00:46,2023-06-24 15:15:46,0,413.41,1587.16,0.57,89.77,804.80,700.07,7.82,64.98,0.00,33.83,48.94,1.85,38.34,51.95,914.69,0.00,0.60,1504.82,1505.47,49.98,805.39,46.50
2023-06-24 15:15:46,2023-06-24 15:30:46,0,412.40,1670.09,0.57,89.81,808.52,699.95,7.82,65.05,0.00,33.85,48.94,1.85,38.35,51.94,915.14,0.00,0.53,1508.45,1505.09,50.10,805.14,46.51
2023-06-24 15:30:46,2023-06-24 15:45:46,0,413.07,1532.61,0.57,89.74,803.46,699.67,7.82,65.05,0.00,33.84,48.94,1.89,38.35,51.97,914.92,0.00,0.48,1503.12,1505.32,49.83,805.66,46.48
2023-06-24 15:45:46,2023-06-24 16:00:46,0,406.05,1610.89,0.57,90.01,807.95,699.32,7.82,65.03,0.00,33.84,49.00,1.88,38.47,52.01,918.19,0.00,0.53,1507.28,1505.15,50.14,805.84,46.46
2023-06-24 16:00:46,2023-06-24 16:15:46,0,399.09,1654.82,0.57,89.92,806.17,699.71,7.82,65.08,0.00,33.85,49.07,1.92,38.54,52.04,921.20,0.00,0.45,1505.90,1505.36,49.99,805.64,46.48
2023-06-24 16:15:46,2023-06-24 16:30:46,0,394.50,1520.08,0.57,89.88,802.03,699.66,7.82,64.99,0.00,33.86,49.12,1.94,38.62,52.08,923.26,0.00,0.44,1501.61,1504.76,49.85,805.10,46.50
2023-06-24 16:30:46,2023-06-24 16:45:46,0,394.79,1616.71,0.58,89.86,801.52,700.04,7.82,64.99,0.00,33.85,49.15,1.95,38.60,52.07,924.53,0.00,0.49,1501.58,1505.46,49.90,805.42,46.50
2023-06-24 16:45:46,2023-06-24 17:00:46,0,401.30,1622.85,153.95,89.96,806.14,701.25,5.59,65.30,6.41,33.85,49.05,1.97,38.50,52.03,919.28,1.61,0.13,1507.38,1506.55,49.85,805.30,46.55
2023-06-24 17:00:46,2023-06-24 17:15:46,0,411.62,1778.96,0.57,89.99,805.26,700.64,4.98,65.27,0.00,33.84,48.98,1.97,38.38,51.96,916.15,0.17,0.15,1505.89,1506.08,49.98,805.45,46.52
2023-06-24 17:15:46,2023-06-24 17:30:46,0,408.69,1651.35,0.55,89.89,802.91,699.23,7.75,65.01,0.00,33.84,48.98,1.99,38.43,51.99,917.23,0.00,0.57,1502.12,1504.36,49.90,805.14,46.48
2023-06-24 17:30:46,2023-06-24 17:45:46,0,406.42,1611.28,0.57,89.94,805.62,700.62,7.82,65.11,0.00,33.85,49.02,1.99,38.46,51.99,918.44,0.28,0.41,1506.25,1505.78,50.10,805.16,46.53
2023-06-24 17:45:46,2023-06-24 18:00:46,0,408.51,1556.99,153.83,90.22,803.98,699.13,5.01,65.30,6.18,33.84,49.00,2.00,38.45,52.01,917.69,1.27,0.23,1503.09,1504.60,49.93,805.46,46.47
2023-06-24 18:00:46,2023-06-24 18:15:46,0,400.30,1860.54,0.57,90.16,806.90,699.47,5.52,65.26,0.00,33.86,49.07,2.02,38.55,52.07,920.93,0.06,0.23,1506.37,1505.30,49.99,805.84,46.47
2023-06-24 18:15:46,2023-06-24 18:30:46,0,399.78,1578.92,0.58,89.96,804.76,699.36,7.82,64.99,0.00,33.86,49.07,2.05,38.57,52.06,921.27,0.00,0.62,1504.11,1504.72,49.93,805.36,46.48
2023-06-24 18:30:46,2023-06-24 18:45:46,0,397.19,1641.71,0.57,89.96,805.83,699.90,7.83,65.04,0.00,33.86,49.11,2.06,38.61,52.08,922.76,0.00,0.54,1505.68,1505.27,49.95,805.37,46.50
2023-06-24 18:45:46,2023-06-24 19:00:46,0,395.21,1522.94,0.57,90.01,806.65,699.59,7.83,65.07,0.00,33.84,49.13,2.07,38.64,52.09,923.95,0.00,0.50,1506.26,1505.41,49.97,805.81,46.47
2023-06-24 19:00:46,2023-06-24 19:15:46,0,392.90,1611.63,0.57,89.92,806.47,699.18,7.83,65.11,0.00,33.87,49.17,2.09,38.67,52.12,925.80,1.12,0.42,1505.65,1505.07,49.95,805.89,46.45
2023-06-24 19:15:46,2023-06-24 19:30:46,0,391.99,1734.91,155.15,90.26,803.63,700.94,3.88,65.24,6.12,33.86,49.18,2.10,38.68,52.10,925.95,0.77,0.18,1504.58,1505.75,49.96,804.81,46.55
2023-06-24 19:30:46,2023-06-24 19:45:46,0,406.39,1763.53,0.57,90.14,802.86,701.64,6.67,65.17,0.00,33.84,49.07,2.11,38.47,52.03,919.43,0.03,0.34,1504.46,1507.02,49.83,805.38,46.56
2023-06-24 19:45:46,2023-06-24 20:00:46,0,420.07,1534.27,0.57,90.01,803.11,701.19,7.83,64.99,0.00,33.84,48.93,2.09,38.30,51.91,914.10,0.00,0.63,1504.28,1505.95,49.99,804.77,46.56
2023-06-24 20:00:46,2023-06-24 20:15:46,0,423.94,1665.13,0.57,89.98,802.05,699.96,7.83,65.02,0.00,33.83,48.89,2.12,38.26,51.91,912.57,0.00,0.59,1502.02,1505.80,49.90,805.84,46.48
2023-06-24 20:15:46,2023-06-24 20:30:46,0,422.46,1572.29,0.57,90.06,804.37,700.33,7.83,65.09,0.00,33.83,48.94,2.13,38.30,51.93,913.99,0.00,0.51,1504.70,1505.71,50.00,805.38,46.51
2023-06-24 20:30:46,2023-06-24 20:45:46,0,416.49,1546.46,0.57,90.05,806.73,699.90,7.83,65.08,0.00,33.84,48.92,2.15,38.36,51.96,914.21,0.00,0.54,1506.61,1505.19,49.99,805.29,46.50
2023-06-24 20:45:46,2023-06-24 21:00:46,0,416.07,1655.54,61.93,90.12,804.53,700.01,7.68,65.17,2.97,33.84,48.95,2.16,38.36,51.95,915.08,1.28,0.36,1504.52,1505.04,50.02,805.03,46.51
2023-06-24 21:00:46,2023-06-24 21:15:46,0,423.55,1681.60,93.87,90.45,806.53,700.17,3.55,65.27,3.01,33.82,48.89,2.17,38.27,51.91,912.49,0.52,0.20,1506.69,1505.59,50.09,805.42,46.50
2023-06-24 21:15:46,2023-06-24 21:30:46,0,416.36,1740.56,0.57,90.00,803.92,699.28,7.12,65.12,0.00,33.84,48.93,2.18,38.37,51.97,915.19,0.01,0.46,1503.20,1504.78,50.04,805.50,46.47
2023-06-24 21:30:46,2023-06-24 21:45:46,0,411.95,1528.94,0.57,90.12,807.09,700.09,7.83,65.11,0.00,33.85,48.97,2.22,38.41,52.01,915.96,0.00,0.55,1507.20,1506.16,49.93,806.07,46.48
2023-06-24 21:45:46,2023-06-24 22:00:46,0,413.29,1611.90,0.57,90.14,806.68,699.70,7.83,65.08,0.00,33.83,48.94,2.22,38.39,51.99,915.32,0.00,0.59,1506.36,1505.05,50.01,805.36,46.49
2023-06-24 22:00:46,2023-06-24 22:15:46,0,409.74,1625.72,8.31,90.07,802.76,699.63,7.82,65.16,0.53,33.84,48.98,2.24,38.43,52.00,917.21,1.24,0.35,1502.37,1504.79,49.90,805.17,46.49
2023-06-24 22:15:46,2023-06-24 22:30:46,0,411.91,1643.05,143.51,90.49,805.20,700.02,3.65,65.30,5.50,33.84,48.98,2.26,38.41,52.00,916.76,0.68,0.21,1505.24,1505.81,49.91,805.80,46.49
2023-06-24 22:30:46,2023-06-24 22:45:46,0,409.52,1764.20,0.57,90.31,805.23,700.11,6.91,65.15,0.00,33.83,48.99,2.26,38.47,52.01,917.51,0.02,0.45,1505.30,1505.01,50.07,804.90,46.52
2023-06-24 22:45:46,2023-06-24 23:00:46,0,406.87,1535.35,0.58,90.23,805.44,699.44,7.83,65.09,0.00,33.85,49.02,2.29,38.50,52.05,918.81,0.00,0.58,1504.83,1505.26,49.97,805.83,46.47
2023-06-24 23:00:46,2023-06-24 23:15:46,0,408.11,1598.23,0.57,90.26,803.75,700.34,7.83,65.07,0.00,33.84,49.02,2.30,38.48,52.03,918.54,0.00,0.61,1504.10,1505.84,49.97,805.49,46.51
2023-06-24 23:15:46,2023-06-24 23:30:46,0,407.09,1651.84,0.57,90.42,806.20,700.15,7.83,65.17,0.00,33.85,49.02,2.32,38.50,52.04,918.29,0.00,0.52,1506.37,1505.38,49.95,805.22,46.51
2023-06-24 23:30:46,2023-06-24 23:45:46,0,406.97,1524.27,0.57,90.27,804.81,699.83,7.83,65.17,0.00,33.85,49.01,2.34,38.50,52.04,918.10,0.00,0.50,1504.63,1505.11,49.93,805.29,46.50
2023-06-24 23:45:46,2023-06-25 00:00:46,0,408.92,1620.12,0.57,90.22,803.09,699.97,7.83,65.15,0.00,33.85,49.00,2.36,38.47,52.03,917.80,0.00,0.54,1503.07,1505.53,49.92,805.56,46.49
2023-06-25 00:00:46,2023-06-25 00:15:46,0,407.53,1638.10,0.57,90.18,805.39,699.68,7.83,65.20,0.00,33.83,49.01,2.37,38.49,52.04,918.33,0.00,0.45,1505.10,1505.48,50.02,805.80,46.48
2023-06-25 00:15:46,2023-06-25 00:30:46,0,405.81,1517.25,0.57,90.31,802.82,699.92,7.83,65.22,0.00,33.84,49.04,2.38,38.51,52.04,919.42,0.00,0.44,1502.73,1505.19,49.98,805.26,46.50
2023-06-25 00:30:46,2023-06-25 00:45:46,0,401.09,1643.79,0.58,90.30,803.80,699.28,7.83,65.27,0.00,33.85,49.08,2.40,38.58,52.08,921.61,0.00,0.45,1503.07,1504.97,49.93,805.70,46.46
2023-06-25 00:45:46,2023-06-25 01:00:46,0,396.49,1620.28,0.57,90.25,807.80,699.73,7.83,65.35,0.00,33.84,49.11,2.41,38.65,52.10,923.13,0.00,0.35,1507.54,1505.49,50.06,805.75,46.48
2023-06-25 01:00:46,2023-06-25 01:15:46,0,391.30,1531.09,0.57,90.41,807.07,699.59,7.83,65.33,0.00,33.86,49.15,2.43,38.73,52.14,924.98,0.00,0.37,1506.63,1504.88,50.04,805.29,46.49
2023-06-25 01:15:46,2023-06-25 01:30:46,0,387.09,1656.30,0.57,90.34,806.52,699.22,7.83,65.36,0.00,33.84,49.21,2.45,38.78,52.17,927.62,0.76,0.29,1505.79,1504.77,49.98,805.56,46.47
2023-06-25 01:30:46,2023-06-25 01:45:46,0,381.84,1663.73,153.00,90.71,804.43,699.21,4.38,65.47,6.11,33.85,49.27,2.48,38.87,52.20,930.49,0.86,0.00,1503.65,1504.45,49.96,805.25,46.48
2023-06-25 01:45:46,2023-06-25 02:00:46,0,377.55,1790.77,0.57,90.68,805.22,699.40,6.17,65.47,0.00,33.86,49.31,2.50,38.92,52.25,932.35,0.03,0.10,1504.64,1505.29,50.01,805.88,46.46
2023-06-25 02:00:46,2023-06-25 02:15:46,0,373.67,1641.20,0.57,90.36,804.55,699.45,7.83,65.38,0.00,33.86,49.35,2.48,38.98,52.26,934.47,0.00,0.49,1503.95,1504.59,50.04,805.14,46.49
2023-06-25 02:15:46,2023-06-25 02:30:46,0,372.07,1617.52,153.15,90.34,804.82,699.57,5.93,65.65,5.98,33.87,49.38,2.51,38.99,52.29,935.43,1.47,0.11,1504.44,1505.03,49.90,805.46,46.48
2023-06-25 02:30:46,2023-06-25 02:45:46,0,371.37,1770.71,0.58,90.54,806.39,699.58,4.75,65.63,0.00,33.87,49.39,2.53,39.02,52.30,935.61,0.16,0.12,1505.91,1504.95,49.99,805.37,46.49
2023-06-25 02:45:46,2023-06-25 03:00:46,0,371.88,1676.84,0.57,90.49,806.24,700.56,7.71,65.35,0.00,33.87,49.38,2.54,38.99,52.29,934.87,0.00,0.52,1506.79,1505.85,49.99,805.29,46.52
2023-06-25 03:00:46,2023-06-25 03:15:46,0,377.63,1540.87,0.57,90.31,804.29,700.41,7.83,65.35,0.00,33.87,49.33,2.56,38.93,52.25,932.66,0.00,0.47,1504.72,1505.65,49.91,805.24,46.52
2023-06-25 03:15:46,2023-06-25 03:30:46,0,376.48,1599.15,0.57,90.43,805.39,700.02,7.83,65.34,0.00,33.86,49.32,2.57,38.96,52.27,932.84,0.00,0.52,1505.41,1505.56,49.99,805.54,46.50
2023-06-25 03:30:46,2023-06-25 03:45:46,0,374.99,1659.59,0.57,90.48,807.58,700.00,7.83,65.39,0.00,33.87,49.35,2.57,38.99,52.27,934.14,0.00,0.43,1507.59,1505.29,50.11,805.29,46.50
2023-06-25 03:45:46,2023-06-25 04:00:46,0,375.08,1528.09,0.58,90.52,804.98,699.66,7.83,65.38,0.00,33.87,49.35,2.59,38.99,52.28,934.43,0.00,0.41,1504.62,1505.07,50.03,805.41,46.49
2023-06-25 04:00:46,2023-06-25 04:15:46,0,373.74,1623.68,0.57,90.57,803.40,700.42,7.83,65.37,0.00,33.86,49.36,2.61,39.00,52.27,934.70,0.00,0.44,1503.78,1505.23,50.01,804.81,46.53
2023-06-25 04:15:46,2023-06-25 04:30:46,0,370.95,1642.55,0.57,90.61,806.41,699.74,7.83,65.39,0.00,33.88,49.39,2.62,39.06,52.31,936.35,0.00,0.36,1506.15,1505.30,50.08,805.56,46.48
2023-06-25 04:30:46,2023-06-25 04:45:46,0,367.47,1521.84,0.57,90.52,807.71,700.14,7.83,65.41,0.00,33.87,49.41,2.66,39.10,52.35,937.01,0.00,0.34,1507.84,1505.69,49.96,805.55,46.50
2023-06-25 04:45:46,2023-06-25 05:00:46,0,366.45,1640.23,0.57,90.53,804.78,699.36,7.83,65.39,0.00,33.88,49.44,2.66,39.12,52.35,938.40,0.00,0.37,1504.12,1504.60,49.94,805.23,46.48
2023-06-25 05:00:46,2023-06-25 05:15:46,0,367.97,1604.78,62.28,90.59,804.77,700.18,7.68,65.54,3.01,33.88,49.44,2.67,39.09,52.34,938.00,1.26,0.10,1504.95,1505.33,49.97,805.15,46.51
2023-06-25 05:15:46,2023-06-25 05:30:46,0,371.31,1651.04,93.22,90.81,805.65,700.57,3.56,65.61,3.03,33.87,49.42,2.68,39.06,52.31,936.42,0.47,0.03,1506.17,1505.54,50.08,804.96,46.53
2023-06-25 05:30:46,2023-06-25 05:45:46,0,379.98,1759.20,0.57,90.56,805.15,701.23,7.14,65.49,0.00,33.86,49.32,2.68,38.91,52.24,931.31,0.00,0.28,1506.41,1506.18,50.03,804.96,46.56
2023-06-25 05:45:46,2023-06-25 06:00:46,0,387.90,1528.97,0.57,90.41,803.86,700.56,7.83,65.38,0.00,33.85,49.22,2.69,38.83,52.20,927.65,0.00,0.43,1504.39,1505.48,49.93,804.91,46.53
2023-06-25 06:00:46,2023-06-25 06:15:46,0,394.97,1602.42,0.57,90.48,804.30,701.41,7.83,65.37,0.00,33.86,49.15,2.69,38.70,52.14,923.93,0.00,0.47,1505.75,1506.21,49.97,804.79,46.57
2023-06-25 06:15:46,2023-06-25 06:30:46,0,425.60,1589.05,0.57,90.30,779.68,676.24,7.83,65.09,0.00,33.79,48.44,2.59,38.13,51.74,907.73,0.99,0.23,1455.94,1461.96,49.97,785.73,46.25
2023-06-25 06:30:46,2023-06-25 06:45:46,0,421.90,1617.17,152.58,90.54,796.14,698.79,3.91,65.56,6.15,33.83,48.90,2.64,38.34,51.94,913.76,0.66,0.13,1495.02,1503.99,49.95,805.19,46.46
2023-06-25 06:45:46,2023-06-25 07:00:46,0,429.64,1796.32,0.57,90.52,811.95,701.44,6.63,65.63,0.00,33.83,48.81,2.69,38.24,51.94,907.53,0.01,0.29,1513.40,1506.54,50.04,805.11,46.56
2023-06-25 07:00:46,2023-06-25 07:15:46,0,437.50,1529.56,0.57,90.31,799.95,699.04,7.83,65.31,0.00,33.80,48.75,2.68,38.14,51.85,906.87,0.00,0.57,1499.00,1504.42,50.01,805.38,46.47
2023-06-25 07:15:46,2023-06-25 07:30:46,0,440.11,1671.83,0.57,90.18,804.92,700.79,7.83,65.41,0.00,33.83,48.76,2.71,38.12,51.86,905.97,0.00,0.52,1505.79,1506.31,49.98,805.52,46.52
2023-06-25 07:30:46,2023-06-25 07:45:46,0,440.23,1575.33,0.57,90.31,806.40,700.14,7.83,65.47,0.00,33.83,48.71,2.73,38.10,51.86,904.27,0.00,0.43,1506.57,1505.62,49.94,805.48,46.50
2023-06-25 07:45:46,2023-06-25 08:00:46,0,441.23,1554.41,0.57,90.31,805.84,699.96,7.83,65.45,0.00,33.83,48.70,2.73,38.09,51.85,903.62,0.00,0.49,1505.87,1505.29,49.91,805.32,46.50
2023-06-25 08:00:46,2023-06-25 08:15:46,0,442.60,1676.79,0.57,90.48,805.45,699.93,7.83,65.46,0.00,33.82,48.70,2.74,38.08,51.86,904.05,0.00,0.44,1505.39,1505.54,49.99,805.61,46.49
2023-06-25 08:15:46,2023-06-25 08:30:46,0,443.38,1525.68,135.28,90.52,803.08,699.56,7.22,65.60,5.72,33.82,48.71,2.77,38.07,51.84,904.16,1.40,0.17,1502.65,1505.03,49.95,805.46,46.48
2023-06-25 08:30:46,2023-06-25 08:45:46,0,443.43,1779.81,15.34,90.69,804.36,700.28,3.81,65.62,0.27,33.83,48.71,2.77,38.07,51.84,903.95,0.43,0.15,1504.63,1505.55,50.01,805.27,46.51
2023-06-25 08:45:46,2023-06-25 09:00:46,0,443.54,1713.94,0.60,90.50,807.71,699.78,7.37,65.56,0.00,33.82,48.68,2.77,38.06,51.82,903.13,0.00,0.37,1507.50,1504.89,50.12,805.12,46.50
