,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
2340,5898.29,4669.25,1398.29,4500.0
2341,5898.29,4701.13,1398.29,4500.0
2342,5898.29,4615.2,1398.29,4500.0
2343,5898.29,4602.77,1398.29,4500.0
2344,5898.29,4610.3,1398.29,4500.0
2345,5898.29,4659.98,1398.29,4500.0
2346,5898.29,4669.5,1398.29,4500.0
2347,5898.29,4621.68,1398.29,4500.0
2348,5898.29,4616.89,1398.29,4500.0
2349,5898.29,4627.13,1398.29,4500.0
2350,5898.29,4693.44,1398.29,4500.0
2351,5898.29,4682.68,1398.29,4500.0
2352,5898.29,4629.5,1398.29,4500.0
2353,5898.29,3981.03,1398.29,4500.0
2354,5898.29,3762.36,1398.29,4500.0
2355,5898.29,3801.23,1398.29,4500.0
2356,5898.29,3872.66,1398.29,4500.0
2357,5898.29,3767.73,1398.29,4500.0
2358,5898.29,3802.34,1398.29,4500.0
2359,5898.29,3803.16,1398.29,4500.0
2360,5898.29,3840.67,1398.29,4500.0
2361,5898.29,3868.62,1398.29,4500.0
2362,5898.29,3828.54,1398.29,4500.0
2363,5898.29,3831.8,1398.29,4500.0
2364,5898.29,3833.31,1398.29,4500.0
2365,5898.29,3847.4,1398.29,4500.0
2366,5898.29,3851.99,1398.29,4500.0
2367,5898.29,3811.76,1398.29,4500.0
2368,5898.29,3817.3,1398.29,4500.0
2369,5898.29,3819.43,1398.29,4500.0
2370,5898.29,3822.49,1398.29,4500.0
2371,5898.29,3821.25,1398.29,4500.0
2372,5898.29,3823.6,1398.29,4500.0
2373,5898.29,3819.45,1398.29,4500.0
2374,5898.29,3822.34,1398.29,4500.0
2375,5898.29,3816.67,1398.29,4500.0
2376,5898.29,3816.88,1398.29,4500.0
2377,5898.29,3829.31,1398.29,4500.0
2378,5898.29,3898.05,1398.29,4500.0
2379,5898.29,3814.1,1398.29,4500.0
2380,5898.29,3811.93,1398.29,4500.0
2381,5898.29,3813.39,1398.29,4500.0
2382,5898.29,3812.84,1398.29,4500.0
2383,5898.29,3850.42,1398.29,4500.0
2384,5898.29,3874.26,1398.29,4500.0
2385,5898.29,3819.96,1398.29,4500.0
2386,5898.29,3817.03,1398.29,4500.0
2387,5898.29,3821.47,1398.29,4500.0
2388,5898.29,3822.71,1398.29,4500.0
2389,5898.29,3869.94,1398.29,4500.0
2390,5898.29,3849.56,1398.29,4500.0
2391,5898.29,3959.98,1398.29,4500.0
2392,5898.29,4214.79,1398.29,4500.0
2393,5898.29,4567.36,1398.29,4500.0
2394,5898.29,4903.05,1398.29,4500.0
2395,5898.29,4653.86,1398.29,4500.0
2396,5898.29,4747.69,1398.29,4500.0
2397,5898.29,4820.71,1398.29,4500.0
2398,5898.29,4641.44,1398.29,4500.0
2399,5898.29,4506.32,1398.29,4500.0
2400,5451.68,4701.18,951.68,4500.0
2401,5887.46,4497.55,1387.46,4500.0
2402,5899.09,4513.85,1399.09,4500.0
2403,5890.0599999999995,5100.84,1390.06,4500.0
2404,5888.28,4704.09,1388.28,4500.0
2405,5873.6,4536.22,1373.6,4500.0
2406,5861.18,4616.28,1361.18,4500.0
2407,5854.14,4935.11,1354.14,4500.0
2408,5852.88,4728.54,1352.88,4500.0
2409,5849.54,4725.21,1349.54,4500.0
2410,5850.28,4699.13,1350.28,4500.0
2411,5850.99,4804.81,1350.99,4500.0
2412,5849.6900000000005,4725.3,1349.69,4500.0
2413,5850.58,4520.34,1350.58,4500.0
2414,5851.4,4515.66,1351.4,4500.0
2415,5850.0,4711.52,1350.0,4500.0
2416,5850.15,4445.21,1350.15,4500.0
2417,5854.88,4508.34,1354.88,4500.0
2418,5864.64,4698.51,1364.64,4500.0
2419,5928.5,4484.8,1428.5,4500.0
2420,5750.39,4485.68,1250.39,4500.0
2421,5086.11,4690.05,586.11,4500.0
2422,5898.29,4494.59,1398.29,4500.0
2423,5898.29,4477.3,1398.29,4500.0
2424,5898.29,4661.54,1398.29,4500.0
2425,5627.63,4523.12,1127.63,4500.0
2426,5876.59,4459.97,1376.59,4500.0
2427,5894.23,4669.27,1394.23,4500.0
2428,5898.38,4677.77,1398.38,4500.0
2429,5891.47,4517.76,1391.47,4500.0
2430,4559.68,4584.43,1397.63,3162.05
2431,4772.52,4781.44,1402.63,3369.89
2432,4646.58,4667.32,1400.4,3246.18
2433,4576.95,4631.08,1420.97,3155.98
2434,4532.62,4385.77,1413.85,3118.77
2435,4522.3,4591.1,1407.79,3114.51
2436,4498.46,4636.73,1417.06,3081.4
2437,4760.5,4618.08,1406.61,3353.89
2438,4524.23,4681.14,1390.33,3133.9
2439,4814.92,4831.22,1392.19,3422.73
2440,4629.1900000000005,4576.37,1396.15,3233.04
2441,4550.75,4720.7,1392.52,3158.23
2442,4840.01,4785.23,1389.49,3450.52
2443,4613.530000000001,4658.73,1390.4,3223.13
2444,4609.84,4708.01,1392.08,3217.76
2445,4553.36,4631.99,1392.51,3160.85
2446,4844.71,4842.92,1401.27,3443.44
2447,4593.02,4586.68,1402.79,3190.23
2448,4704.52,4712.45,1399.4,3305.12
2449,4474.07,4611.96,1406.48,3067.59
2450,4542.63,4586.11,1394.93,3147.7
2451,4528.85,4430.43,1402.46,3126.39
2452,4705.65,5113.49,1401.79,3303.86
2453,4922.35,4762.44,1397.72,3524.63
2454,4613.45,4455.42,1402.72,3210.73
2455,4481.51,4633.32,1399.74,3081.77
2456,4467.9400000000005,4594.1,1404.4,3063.54
2457,4633.76,4599.78,1402.57,3231.19
2458,4997.08,5054.83,1397.77,3599.31
2459,4599.92,4664.0,1401.13,3198.79
2460,4660.5,4640.15,1397.62,3262.88
2461,4843.17,4847.77,1402.9,3440.27
2462,4563.32,4582.54,1400.22,3163.1
2463,4512.96,4605.06,1400.71,3112.25
2464,4513.26,4568.9,1400.19,3113.07
2465,4482.19,4537.46,1409.09,3073.1
2466,4547.85,4564.59,1421.89,3125.96
2467,4532.71,4562.86,1410.5,3122.21
2468,4558.45,4603.17,1409.56,3148.89
2469,4550.27,4545.05,1418.1,3132.17
2470,4560.14,4519.33,1415.28,3144.86
2471,4459.9,4678.71,1410.61,3049.29
2472,4620.37,4488.21,1417.24,3203.13
2473,4605.49,4509.7,1409.26,3196.23
2474,4516.75,4730.48,1410.51,3106.24
2475,4593.610000000001,4429.65,1410.42,3183.19
2476,4516.7,4551.42,1402.23,3114.47
2477,4528.28,4690.21,1399.1,3129.18
2478,4521.49,4443.26,1401.82,3119.67
2479,4601.0,4652.32,1394.09,3206.91
2480,4690.67,4775.25,1397.99,3292.68
2481,4729.26,4678.27,1395.2,3334.06
2482,4699.46,4990.19,1393.3,3306.16
2483,4813.54,4672.9,1397.24,3416.3
2484,4590.95,4515.02,1387.1,3203.85
2485,4491.860000000001,4771.27,1396.44,3095.42
2486,4897.66,4688.67,1394.26,3503.4
2487,4535.66,4872.08,1390.39,3145.27
2488,4762.41,4675.67,1401.27,3361.14
2489,4557.75,4466.78,1398.71,3159.04
2490,4432.92,4663.65,1398.32,3034.6
2491,4744.02,4843.8,1408.04,3335.98
2492,4879.78,4893.99,1402.14,3477.64
2493,4658.67,4479.21,1408.42,3250.25
2494,4589.45,4558.13,1409.05,3180.4
2495,4557.79,4672.14,1405.02,3152.77
2496,4587.66,4437.62,1410.62,3177.04
2497,4533.700000000001,4568.14,1389.17,3144.53
2498,4706.360000000001,4889.57,1371.06,3335.3
2499,4861.53,4793.83,1356.76,3504.77
2500,4703.45,4652.99,1350.7,3352.75
2501,4521.07,4543.02,1351.32,3169.75
2502,4850.26,4862.1,1346.91,3503.35
2503,4518.8099999999995,4832.99,1346.11,3172.7
2504,4841.61,4647.98,1345.91,3495.7
2505,4557.27,4508.25,1343.7,3213.57
2506,4489.860000000001,4681.56,1342.9,3146.96
2507,4325.47,4298.01,912.2,3413.27
2508,4681.52,3118.16,1398.29,3283.23
2509,4274.41,3013.1,1398.29,2876.12
2510,5021.860000000001,3640.09,1398.29,3623.57
2511,5489.35,4101.28,1398.29,4091.06
2512,5532.61,4019.03,1398.29,4134.32
2513,5479.110000000001,3958.77,1398.29,4080.82
2514,5301.55,3978.18,1398.29,3903.26
2515,5337.6,3954.6,1398.29,3939.31
2516,5191.639999999999,3853.58,1398.29,3793.35
2517,5362.33,3901.96,1398.29,3964.04
2518,5291.27,3948.88,1398.29,3892.98
2519,5327.75,3950.75,1398.29,3929.46
2520,5287.4400000000005,3941.7,1398.29,3889.15
2521,5394.79,3939.03,1398.29,3996.5
2522,5301.6,3944.8,1398.29,3903.31
2523,5311.08,3939.43,1398.29,3912.79
2524,5344.35,3932.72,1398.29,3946.06
2525,5294.62,3934.84,1398.29,3896.33
2526,5277.969999999999,3932.56,1398.29,3879.68
2527,5329.34,3921.99,1398.29,3931.05
2528,5327.92,3923.67,1398.29,3929.63
2529,5358.0599999999995,3922.18,1398.29,3959.77
2530,5232.48,3920.15,1398.29,3834.19
2531,5348.96,3919.45,1398.29,3950.67
2532,5271.1900000000005,3915.67,1398.29,3872.9
2533,5297.93,3852.64,1398.29,3899.64
2534,5106.84,3772.63,1398.29,3708.55
2535,5229.79,3776.2,1398.29,3831.5
2536,5588.56,3786.18,1398.29,4190.27
2537,4856.27,3900.5,1398.29,3457.98
2538,5572.7699999999995,4452.51,1398.29,4174.48
2539,6350.57,4755.25,1398.29,4952.28
2540,5946.58,4757.87,1398.29,4548.29
2541,6131.64,4566.51,1398.29,4733.35
2542,5894.45,4893.66,1398.29,4496.16
2543,6573.32,5115.34,1398.29,5175.03
2544,6204.26,4775.51,1398.29,4805.97
2545,4925.070000000001,4666.59,372.8,4552.27
2546,4718.99,4693.73,1366.73,3352.26
2547,4356.2,4821.76,618.74,3737.46
2548,6100.38,4622.52,1398.29,4702.09
2549,5952.03,4727.34,1398.29,4553.74
2550,4708.139999999999,5210.9,865.25,3842.89
2551,6389.73,4765.67,1398.29,4991.44
2552,6191.64,4723.56,1398.29,4793.35
2553,5971.5199999999995,4768.48,1398.29,4573.23
2554,6483.29,5176.78,1398.29,5085.0
2555,5100.1900000000005,4671.74,515.93,4584.26
2556,4674.35,4752.14,1281.92,3392.43
2557,4612.64,4705.85,1039.3,3573.34
2558,5918.31,4780.14,1398.29,4520.02
2559,6082.35,4704.87,1398.29,4684.06
2560,6117.26,4692.42,1398.29,4718.97
2561,6064.44,4826.51,1398.29,4666.15
2562,5024.77,4702.73,467.8,4556.97
2563,4677.85,4683.47,1399.25,3278.6
2564,4782.96,5007.67,1415.88,3367.08
2565,4809.03,4626.99,1405.28,3403.75
2566,4732.33,4736.7,1403.7,3328.63
2567,4930.07,5070.93,1409.21,3520.86
2568,4665.18,4514.79,1403.37,3261.81
2569,4555.12,4593.03,1408.9,3146.22
2570,4554.63,4695.52,1407.45,3147.18
2571,4828.97,4690.82,1405.41,3423.56
2572,4733.21,4746.76,1405.81,3327.4
2573,4698.6,4761.13,1403.79,3294.81
2574,4700.85,4608.25,1397.79,3303.06
2575,4572.27,4692.2,1398.99,3173.28
2576,4866.38,4705.46,1403.01,3463.37
2577,4561.65,4803.31,1396.19,3165.46
2578,4494.7,4511.46,1396.1,3098.6
2579,4534.57,4580.66,1401.33,3133.24
2580,4688.87,4885.33,1394.12,3294.75
2581,4962.2,4721.2,1396.78,3565.42
2582,4459.83,4721.73,1393.78,3066.05
2583,4489.2,4539.72,1399.48,3089.72
2584,4563.12,4486.68,1399.78,3163.34
2585,4630.32,4840.2,1395.63,3234.69
2586,4733.98,4616.43,1403.23,3330.75
2587,4569.38,4459.27,1401.12,3168.26
2588,4386.43,4643.22,1403.64,2982.79
2589,4454.48,4575.2,1401.17,3053.31
2590,4566.33,4436.78,1406.49,3159.84
2591,4455.22,4660.75,1408.76,3046.46
2592,4443.24,4568.88,1396.79,3046.45
2593,4514.200000000001,4425.37,1387.15,3127.05
2594,4545.57,4754.9,1362.81,3182.76
2595,4927.0599999999995,4823.11,1351.86,3575.2
2596,4525.61,4562.02,1348.22,3177.39
2597,4570.74,4710.96,1347.4,3223.34
2598,4699.91,4698.44,1343.37,3356.54
2599,4562.38,4636.53,1343.2,3219.18
2600,4915.17,4815.06,1342.57,3572.6
2601,4617.21,4757.77,1339.85,3277.36
2602,4776.08,4656.36,1339.86,3436.22
2603,4559.53,4684.99,1341.31,3218.22
2604,4796.49,4871.2,1337.59,3458.9
2605,4636.4400000000005,4485.05,1335.35,3301.09
2606,4490.360000000001,4585.65,1336.4,3153.96
2607,4560.9400000000005,4647.61,1335.67,3225.27
2608,4518.77,4507.81,1336.35,3182.42
2609,4718.139999999999,4734.05,1336.08,3382.06
2610,4495.83,4602.04,1336.46,3159.37
2611,4946.74,4829.37,1338.2,3608.54
2612,4669.08,4740.88,1337.37,3331.71
2613,4560.35,4476.28,1338.59,3221.76
2614,4527.23,4638.89,1338.13,3189.1
2615,4720.18,4769.47,1339.58,3380.6
2616,4652.610000000001,4517.92,1341.33,3311.28
2617,4812.9400000000005,4871.62,1346.04,3466.9
2618,4693.63,4666.68,1348.75,3344.88
2619,4751.87,4769.14,1354.72,3397.15
2620,4656.67,4635.77,1378.59,3278.08
2621,4521.52,4582.4,1405.58,3115.94
2622,4450.5599999999995,4471.98,1406.4,3044.16
2623,4575.73,4607.51,1295.12,3280.61
2624,4822.51,4834.05,1370.6,3451.91
2625,4630.76,4627.46,1411.43,3219.33
2626,4668.16,4740.19,1414.61,3253.55
2627,4580.79,4599.73,1397.58,3183.21
2628,4569.25,4751.99,1399.85,3169.4
2629,4922.35,4668.23,1401.21,3521.14
2630,4478.2,4745.08,1397.54,3080.66
2631,4585.79,4466.26,1399.33,3186.46
2632,4558.139999999999,4489.39,1394.08,3164.06
2633,4390.98,4669.85,1399.15,2991.83
2634,4589.85,4441.73,1395.43,3194.42
2635,4695.99,4658.97,1392.81,3303.18
2636,4531.21,4714.93,1395.8,3135.41
2637,4447.57,4469.35,1400.27,3047.3
2638,4550.1,4581.78,1299.97,3250.13
2639,4451.53,4555.74,1267.74,3183.79
2640,4278.530000000001,4232.29,1282.77,2995.76
2641,4353.3,4417.58,1314.27,3039.03
2642,4542.8099999999995,4568.51,1404.6,3138.21
2643,4639.77,4659.1,1405.19,3234.58
2644,4592.38,4602.47,1405.46,3186.92
2645,4560.73,4706.0,1406.87,3153.86
2646,4880.3099999999995,4704.48,1402.44,3477.87
2647,4411.7,4740.87,1409.01,3002.69
2648,4611.8,4461.02,1407.21,3204.59
2649,4484.5,4500.23,1405.86,3078.64
2650,4454.45,4678.2,1409.0,3045.45
2651,4581.02,4686.3,1403.98,3177.04
2652,5011.72,4909.05,1405.32,3606.4
2653,4578.67,4635.53,1406.4,3172.27
2654,4546.450000000001,4502.13,1399.88,3146.57
2655,4532.64,4591.58,1398.74,3133.9
2656,4506.2,4574.01,1397.21,3108.99
2657,4642.03,4721.18,1399.47,3242.56
2658,4662.04,4748.85,1398.19,3263.85
2659,4936.76,4838.28,1393.53,3543.23
2660,4578.32,4788.97,1394.88,3183.44
2661,4807.2,4692.97,1400.21,3406.99
2662,4549.12,4548.87,1394.81,3154.31
2663,4432.48,4627.55,1396.11,3036.37
2664,4648.64,4516.42,1395.36,3253.28
2665,4543.35,4560.4,1400.24,3143.11
2666,4682.719999999999,4823.15,1396.0,3286.72
2667,4831.2,4795.28,1402.86,3428.34
2668,4810.049999999999,4831.04,1403.81,3406.24
2669,4640.3,4567.65,1401.89,3238.41
2670,4603.37,4798.28,1406.23,3197.14
2671,4965.98,4734.52,1402.55,3563.43
2672,4562.639999999999,4634.07,1404.25,3158.39
2673,4572.37,4525.92,1411.85,3160.52
2674,4669.35,4789.01,1406.29,3263.06
2675,4616.389999999999,4610.94,1402.73,3213.66
2676,4578.33,4508.93,1407.3,3171.03
2677,4841.55,4876.83,1408.51,3433.04
2678,4599.76,4686.67,1403.77,3195.99
2679,4627.0,4666.3,1403.85,3223.15
2680,4569.25,4661.43,1402.36,3166.89
2681,4747.860000000001,4774.44,1404.52,3343.34
2682,4786.26,4683.59,1406.01,3380.25
2683,4509.280000000001,4746.26,1398.69,3110.59
2684,4614.8,4502.64,1398.4,3216.4
2685,4683.03,4720.75,1399.37,3283.66
2686,4540.96,4592.1,1395.28,3145.68
2687,4558.02,4517.4,1398.39,3159.63
2688,4508.5,4488.2,1395.65,3112.85
2689,4432.58,4633.42,1396.33,3036.25
2690,4744.35,4691.44,1396.34,3348.01
2691,4834.68,4724.08,1390.34,3444.34
2692,4460.83,4756.76,1396.92,3063.91
2693,4665.49,4664.83,1377.25,3288.24
2694,4740.59,4839.88,1358.55,3382.04
2695,4751.19,4681.1,1351.47,3399.72
2696,4555.84,4621.43,1353.24,3202.6
2697,4721.58,4712.79,1350.45,3371.13
2698,4573.39,4564.55,1349.99,3223.4
2699,4529.08,4503.4,1349.81,3179.27
2700,4491.84,4570.64,1350.79,3141.05
2701,4580.73,4578.7,1352.52,3228.21
2702,4577.89,4512.03,1352.28,3225.61
2703,4558.97,4562.79,1350.53,3208.44
2704,4447.78,4567.83,1357.45,3090.33
2705,4734.53,4757.57,1368.33,3366.2
2706,4776.15,4796.69,1390.65,3385.5
2707,4855.1900000000005,4783.14,1445.13,3410.06
2708,4553.89,4619.64,1325.49,3228.4
2709,4536.78,4575.65,1316.14,3220.64
2710,4514.9,4534.77,1380.81,3134.09
2711,4502.61,4555.86,1411.24,3091.37
2712,4512.78,4557.37,1402.61,3110.17
2713,4400.17,4590.6,1387.14,3013.03
2714,4569.34,4543.02,1398.47,3170.87
2715,4557.71,4533.08,1399.76,3157.95
2716,4479.33,4615.37,1393.11,3086.22
2717,4561.46,4531.04,1399.81,3161.65
2718,4574.54,4508.17,1398.03,3176.51
2719,4801.39,5104.73,1396.78,3404.61
2720,4763.7,4786.31,1401.68,3362.02
2721,4655.17,4440.06,1405.54,3249.63
2722,4531.87,4592.73,1403.84,3128.03
2723,4508.51,4657.9,1406.5,3102.01
2724,4522.63,4590.67,1408.7,3113.93
2725,4969.16,4975.58,1408.57,3560.59
2726,4578.36,4649.29,1408.36,3170.0
2727,4610.6,4461.12,1408.76,3201.84
2728,4378.4,4608.06,1407.99,2970.41
2729,4462.3,4568.82,1402.78,3059.52
2730,4537.44,4448.01,1407.72,3129.72
2731,4561.47,4832.76,1408.32,3153.15
2732,4977.8099999999995,4991.97,1399.71,3578.1
2733,4630.66,4494.93,1406.07,3224.59
2734,4569.62,4606.12,1403.73,3165.89
2735,4519.64,4550.93,1393.64,3126.0
2736,4478.76,4498.41,1401.48,3077.28
2737,4567.54,4900.76,1397.01,3170.53
2738,4898.36,4858.16,1397.45,3500.91
2739,4642.139999999999,4534.4,1399.0,3243.14
2740,4423.87,4527.39,1389.98,3033.89
2741,4673.17,4803.46,1399.5,3273.67
2742,4742.22,4834.5,1399.3,3342.92
2743,4705.97,4657.88,1396.47,3309.5
2744,4617.3099999999995,4520.81,1396.12,3221.19
2745,4703.1900000000005,4879.11,1398.25,3304.94
2746,4760.13,4881.54,1398.23,3361.9
2747,4633.6,4459.13,1407.03,3226.57
2748,4582.66,4639.87,1403.6,3179.06
2749,4649.59,4796.49,1400.28,3249.31
2750,4999.04,4944.42,1411.13,3587.91
2751,4641.93,4702.23,1408.23,3233.7
2752,4621.35,4445.15,1400.9,3220.45
2753,4578.389999999999,4604.05,1410.69,3167.7
2754,4534.38,4667.52,1405.8,3128.58
2755,4610.85,4421.96,1409.7,3201.15
2756,4521.16,4615.34,1409.14,3112.02
2757,4632.45,4645.91,1403.04,3229.41
2758,4601.48,4440.18,1408.26,3193.22
2759,4574.6900000000005,4617.54,1403.56,3171.13
2760,4441.25,4666.13,1396.23,3045.02
2761,4644.47,4412.36,1399.71,3244.76
2762,4494.2699999999995,4633.45,1395.36,3098.91
2763,4531.45,4654.73,1398.09,3133.36
2764,4651.9800000000005,4459.42,1398.39,3253.59
2765,4649.35,4906.48,1396.88,3252.47
2766,4725.87,4729.0,1395.99,3329.88
2767,4616.85,4512.59,1395.31,3221.54
2768,4341.88,4773.7,727.63,3614.25
2769,5927.79,4749.21,1398.29,4529.5
2770,4779.12,4407.48,1382.03,3397.09
2771,4419.95,4572.38,1391.99,3027.96
2772,4718.5199999999995,4865.43,1397.84,3320.68
2773,4814.61,4616.23,1403.12,3411.49
2774,4599.24,4765.18,1409.42,3189.82
2775,4606.599999999999,4567.42,1403.11,3203.49
2776,4675.889999999999,4763.52,1404.46,3271.43
2777,4893.84,4830.68,1405.9,3487.94
2778,4633.87,4608.07,1404.25,3229.62
2779,4540.58,4549.98,1408.53,3132.05
2780,4414.88,4582.28,1407.33,3007.55
2781,4760.15,4827.97,1405.34,3354.81
2782,4769.76,4658.12,1406.79,3362.97
2783,4604.17,4820.27,1406.87,3197.3
2784,4560.75,4543.87,1408.34,3152.41
2785,4576.45,4480.14,1407.18,3169.27
2786,4559.34,4639.93,1403.79,3155.55
2787,4565.030000000001,4515.32,1391.02,3174.01
2788,4447.58,4543.44,1370.39,3077.19
2789,4579.1900000000005,4698.71,1351.63,3227.56
2790,4545.39,4544.95,1345.03,3200.36
2791,4720.46,4811.79,1342.8,3377.66
2792,4713.86,4724.07,1344.45,3369.41
2793,4549.38,4496.63,1342.38,3207.0
2794,4436.99,4592.17,1341.5,3095.49
2795,4716.9,4773.58,1341.77,3375.13
2796,4750.01,4775.84,1340.06,3409.95
2797,4604.0599999999995,4769.26,1339.96,3264.1
2798,4722.79,4742.17,1340.72,3382.07
2799,4673.099999999999,4653.15,1339.11,3333.99
2800,4845.27,4814.52,1342.52,3502.75
2801,4496.139999999999,4616.59,1340.69,3155.45
2802,4674.389999999999,4660.44,1342.15,3332.24
2803,4597.48,4713.38,1344.33,3253.15
2804,4544.79,4554.82,1349.76,3195.03
2805,4539.67,4534.58,1356.11,3183.56
2806,4479.1,4517.03,1362.46,3116.64
2807,4536.2,4608.15,1389.16,3147.04
2808,4573.32,4522.95,1414.08,3159.24
2809,4115.45,4505.33,415.46,3699.99
2810,4790.889999999999,4618.0,393.11,4397.78
2811,4453.66,4555.9,1104.6,3349.06
2812,4455.8,4460.77,1362.49,3093.31
2813,4542.0,4679.82,1369.48,3172.52
2814,4525.25,4482.87,1390.47,3134.78
2815,4508.0599999999995,4601.26,1400.75,3107.31
2816,4966.75,5083.48,1396.22,3570.53
2817,4595.42,4561.64,1405.95,3189.47
2818,4566.24,4605.52,1405.41,3160.83
2819,4610.61,4559.99,1403.43,3207.18
2820,4789.33,4975.9,1409.66,3379.67
2821,4779.91,4797.89,1405.73,3374.18
2822,4579.79,4531.07,1404.29,3175.5
2823,4635.549999999999,4528.14,1409.58,3225.97
2824,4689.12,4877.53,1401.36,3287.76
2825,4992.9,4911.23,1405.5,3587.4
2826,4569.9,4564.21,1408.63,3161.27
2827,4600.0599999999995,4568.66,1405.02,3195.04
2828,4486.0199999999995,4561.17,1409.86,3076.16
2829,4495.49,4514.13,1399.41,3096.08
2830,4489.18,4495.16,1404.81,3084.37
2831,4576.53,4582.09,1407.28,3169.25
2832,4495.9,4537.84,1402.01,3093.89
2833,4565.3099999999995,4474.56,1405.31,3160.0
2834,4535.03,4588.74,1405.37,3129.66
2835,4587.53,4555.58,1401.56,3185.97
2836,4505.7300000000005,4466.62,1404.89,3100.84
2837,4372.67,4579.2,1400.29,2972.38
2838,4544.09,4582.21,1395.16,3148.93
2839,4586.6,4415.07,1401.87,3184.73
2840,4487.81,4631.41,1399.49,3088.32
2841,4412.09,4589.8,1394.67,3017.42
2842,4707.73,4569.53,1392.86,3314.87
2843,4829.360000000001,4824.67,1401.19,3428.17
2844,4574.19,4842.41,1393.07,3181.12
2845,4660.79,4446.16,1393.71,3267.08
2846,4732.12,4852.23,1398.27,3333.85
2847,4770.53,4765.21,1402.08,3368.45
2848,4484.09,4558.75,1393.43,3090.66
2849,4540.05,4716.54,1398.69,3141.36
2850,4816.18,4975.09,1407.75,3408.43
2851,4797.21,4654.66,1401.7,3395.51
2852,4769.82,4835.59,1406.43,3363.39
2853,4512.38,4498.4,1406.36,3106.02
2854,4620.2,4731.11,1403.74,3216.46
2855,5038.09,4974.27,1405.66,3632.43
2856,4663.13,4688.55,1406.04,3257.09
2857,4670.26,4566.73,1404.79,3265.47
2858,4502.82,4555.12,1408.23,3094.59
2859,4783.17,4848.82,1403.73,3379.44
2860,4642.88,4761.8,1406.28,3236.6
2861,4493.93,4504.48,1404.46,3089.47
2862,4527.2,4560.28,1401.11,3126.09
2863,4570.14,4842.11,1405.18,3164.96
2864,5011.860000000001,4681.29,1397.04,3614.82
2865,4546.89,4700.93,1399.34,3147.55
2866,4579.9400000000005,4755.44,1401.39,3178.55
2867,4755.3,4642.94,1393.93,3361.37
2868,4591.110000000001,4570.93,1399.65,3191.46
2869,4534.6,4552.75,1398.85,3135.75
2870,4510.09,4558.63,1394.16,3115.93
2871,4575.7699999999995,4761.98,1396.55,3179.22
2872,4426.57,4562.24,1353.3,3073.27
2873,4343.69,4215.74,1269.03,3074.66
2874,4492.73,4614.22,1384.6,3108.13
2875,4836.75,4853.17,1405.89,3430.86
2876,4713.83,4815.99,1397.99,3315.84
2877,4695.89,4628.42,1402.91,3292.98
2878,4501.86,4457.32,1404.64,3097.22
2879,4441.03,4619.87,1399.95,3041.08
2880,4539.05,4562.2,1399.41,3139.64
2881,4573.599999999999,4440.42,1389.11,3184.49
2882,4544.16,4673.86,1372.59,3171.57
2883,4551.0,4408.78,1360.33,3190.67
2884,4560.37,4524.73,1360.08,3200.29
2885,4428.86,4634.26,1354.76,3074.1
2886,4572.3,4466.75,1351.54,3220.76
2887,4425.81,4491.95,1350.49,3075.32
2888,4552.68,4727.34,1349.51,3203.17
2889,4832.95,4728.9,1348.91,3484.04
2890,4444.76,4637.48,1347.48,3097.28
2891,4538.75,4429.53,1347.07,3191.68
2892,4409.32,4591.73,1348.29,3061.03
2893,4487.52,4613.93,1347.43,3140.09
2894,4521.0199999999995,4396.54,1345.34,3175.68
2895,4494.8099999999995,4576.03,1345.69,3149.12
2896,4436.5,4640.42,1349.09,3087.41
2897,4597.03,4382.0,1345.58,3251.45
2898,4525.83,4799.58,1349.64,3176.19
2899,4732.82,4696.61,1352.75,3380.07
2900,4756.08,4707.59,1399.62,3356.46
2901,4697.08,4750.24,1365.28,3331.8
2902,4681.8099999999995,4749.67,1281.15,3400.66
2903,4699.12,4594.04,1311.41,3387.71
2904,4466.0599999999995,4611.57,1344.12,3121.94
2905,4494.360000000001,4451.72,1377.79,3116.57
2906,4530.59,4717.53,1406.84,3123.75
2907,4837.7,4912.91,1411.18,3426.52
2908,4819.79,4725.45,1399.34,3420.45
2909,4689.77,4514.58,1406.04,3283.73
2910,4640.27,5027.06,1408.92,3231.35
2911,5010.07,4926.73,1402.12,3607.95
2912,4686.360000000001,4457.3,1405.69,3280.67
2913,4604.32,4645.96,1406.91,3197.41
2914,4699.360000000001,4756.39,1401.6,3297.76
2915,4820.99,4716.79,1405.7,3415.29
2916,4548.469999999999,4800.78,1400.6,3147.87
2917,4762.41,4647.51,1401.36,3361.05
2918,4767.91,4854.48,1399.63,3368.28
2919,4657.0,4748.06,1393.35,3263.65
2920,4577.96,4486.85,1399.46,3178.5
2921,4579.360000000001,4560.01,1396.77,3182.59
2922,4538.45,4603.18,1395.57,3142.88
2923,4466.139999999999,4498.61,1400.37,3065.77
2924,4477.4,4557.42,1392.8,3084.6
2925,4549.25,4512.97,1395.46,3153.79
2926,4484.15,4618.51,1398.98,3085.17
2927,4606.51,4457.07,1395.92,3210.59
2928,4415.35,4561.16,1400.2,3015.15
2929,4401.82,4593.29,1399.13,3002.69
2930,4564.98,4424.28,1398.27,3166.71
2931,4568.27,4599.97,1405.85,3162.42
2932,4450.29,4579.39,1407.21,3043.08
2933,4509.05,4423.06,1402.16,3106.89
