,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
2926,4722.889999999999,4717.27,2104.615,2618.2749999999996
2927,4722.889999999999,4717.27,2104.615,2618.2749999999996
2928,4722.889999999999,4717.27,2104.615,2618.2749999999996
2929,4722.889999999999,4717.27,2104.615,2618.2749999999996
2930,4722.889999999999,4717.27,2104.615,2618.2749999999996
2931,4722.889999999999,4717.27,2104.615,2618.2749999999996
2932,4722.889999999999,4717.27,2104.615,2618.2749999999996
2933,4722.889999999999,4717.27,2104.615,2618.2749999999996
2934,4722.889999999999,4717.27,2104.615,2618.2749999999996
2935,4722.889999999999,4717.27,2104.615,2618.2749999999996
2936,4722.889999999999,4717.27,2104.615,2618.2749999999996
2937,4722.889999999999,4717.27,2104.615,2618.2749999999996
2938,4722.889999999999,4717.27,2104.615,2618.2749999999996
2939,4722.889999999999,4717.27,2104.615,2618.2749999999996
2940,4722.889999999999,4717.27,2104.615,2618.2749999999996
2941,4722.889999999999,4717.27,2104.615,2618.2749999999996
2942,4722.889999999999,4717.27,2104.615,2618.2749999999996
2943,4722.889999999999,4717.27,2104.615,2618.2749999999996
2944,4722.889999999999,4717.27,2104.615,2618.2749999999996
2945,4722.889999999999,4717.27,2104.615,2618.2749999999996
2946,4722.889999999999,4717.27,2104.615,2618.2749999999996
2947,4722.889999999999,4717.27,2104.615,2618.2749999999996
2948,4722.889999999999,4717.27,2104.615,2618.2749999999996
2949,4722.889999999999,4717.27,2104.615,2618.2749999999996
2950,4722.889999999999,4717.27,2104.615,2618.2749999999996
2951,4722.889999999999,4717.27,2104.615,2618.2749999999996
2952,4722.889999999999,4717.27,2104.615,2618.2749999999996
2953,4722.889999999999,4717.27,2104.615,2618.2749999999996
2954,4722.889999999999,4717.27,2104.615,2618.2749999999996
2955,4722.889999999999,4717.27,2104.615,2618.2749999999996
2956,4722.889999999999,4717.27,2104.615,2618.2749999999996
2957,4722.889999999999,4717.27,2104.615,2618.2749999999996
2958,4722.889999999999,4717.27,2104.615,2618.2749999999996
2959,4722.889999999999,4717.27,2104.615,2618.2749999999996
2960,4722.889999999999,4717.27,2104.615,2618.2749999999996
2961,4722.889999999999,4717.27,2104.615,2618.2749999999996
2962,4722.889999999999,4717.27,2104.615,2618.2749999999996
2963,4722.889999999999,4717.27,2104.615,2618.2749999999996
2964,4722.889999999999,4717.27,2104.615,2618.2749999999996
2965,4722.889999999999,4717.27,2104.615,2618.2749999999996
2966,4722.889999999999,4717.27,2104.615,2618.2749999999996
2967,4722.889999999999,4717.27,2104.615,2618.2749999999996
2968,4722.889999999999,4717.27,2104.615,2618.2749999999996
2969,4722.889999999999,4717.27,2104.615,2618.2749999999996
2970,4722.889999999999,4717.27,2104.615,2618.2749999999996
2971,4722.889999999999,4717.27,2104.615,2618.2749999999996
2972,4722.889999999999,4717.27,2104.615,2618.2749999999996
2973,4722.889999999999,4717.27,2104.615,2618.2749999999996
2974,4722.889999999999,4717.27,2104.615,2618.2749999999996
2975,4722.889999999999,4717.27,2104.615,2618.2749999999996
