From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-05-27 08:30:46,2023-05-27 08:45:46,0.00,547.14,826.24,15.38,85.60,0.47,0.29,3.48,20.00,0.49,0.00,0.00,0.00,0.31,0.28,8.36,0.04,0.98,0.78,0.29,3.15,0.00,0.00
2023-05-27 08:45:46,2023-05-27 09:00:46,0.00,536.21,824.49,0.44,82.56,0.46,0.39,6.84,20.00,0.00,0.00,0.00,0.00,0.31,0.28,8.18,0.00,1.08,0.86,0.39,3.27,0.00,0.00
2023-05-27 09:00:46,2023-05-27 09:15:46,0.00,523.48,824.01,0.46,78.83,0.46,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.31,0.28,8.03,1.09,1.08,0.73,0.28,3.26,0.00,0.00
2023-05-27 09:15:46,2023-05-27 09:30:46,0.00,517.13,825.08,145.09,84.75,0.47,0.36,3.71,20.00,6.97,0.00,0.00,0.00,0.31,0.28,7.96,0.24,0.94,0.83,0.36,3.12,0.00,0.00
2023-05-27 09:30:46,2023-05-27 09:45:46,0.00,514.10,825.83,0.46,85.06,0.46,0.31,5.94,20.00,0.00,0.00,0.00,0.00,0.31,0.28,7.95,0.00,1.14,0.80,0.32,3.32,0.00,0.00
2023-05-27 09:45:46,2023-05-27 10:00:46,0.00,508.84,826.06,0.47,79.48,0.46,0.33,7.87,20.00,0.00,0.00,0.00,0.00,0.31,0.28,7.93,0.00,1.15,0.77,0.33,3.34,0.00,0.00
2023-05-27 10:00:46,2023-05-27 10:15:46,0.00,364.79,848.15,0.47,148.33,488.43,11.70,7.90,41.51,0.00,10.09,0.00,1.88,9.78,13.38,41.16,0.00,0.96,500.14,232.44,31.01,220.88,0.00
2023-05-27 10:15:46,2023-05-27 10:30:46,0.00,292.86,1263.48,0.47,217.70,804.60,39.49,7.95,64.02,0.00,33.54,8.42,3.17,32.57,44.33,157.17,0.00,0.58,844.10,848.94,49.56,809.45,1.54
2023-05-27 10:30:46,2023-05-27 10:45:46,0.00,595.94,1572.10,0.46,212.99,793.12,704.81,7.95,67.00,0.00,33.60,49.30,4.52,38.10,47.73,915.06,0.00,-0.39,1497.94,1509.61,44.55,804.80,46.69
2023-05-27 10:45:46,2023-05-27 11:00:46,0.00,581.00,1698.84,0.47,212.91,804.84,699.92,7.95,67.00,0.00,33.64,49.10,4.48,38.03,47.79,909.50,0.00,-0.49,1504.76,1505.15,44.52,805.25,46.50
2023-05-27 11:00:46,2023-05-27 11:15:46,0.00,572.58,1774.05,0.47,213.00,809.10,700.09,7.95,67.00,0.00,33.74,49.09,4.49,38.17,48.04,908.35,0.00,-0.40,1509.22,1506.37,44.53,806.27,46.48
2023-05-27 11:15:46,2023-05-27 11:30:46,0.00,570.86,1583.25,0.46,212.97,800.97,699.80,7.95,67.00,0.00,33.81,49.12,4.45,38.23,48.16,910.19,1.00,-0.56,1500.77,1505.41,44.55,805.60,46.49
2023-05-27 11:30:46,2023-05-27 11:45:46,0.00,566.46,1796.67,184.91,212.29,807.10,700.50,4.79,67.00,9.01,33.82,49.11,4.49,38.20,48.15,908.65,0.22,-0.80,1507.58,1505.95,44.11,805.46,46.52
2023-05-27 11:45:46,2023-05-27 12:00:46,0.00,565.23,2001.87,0.47,212.91,804.93,700.02,7.90,67.00,0.00,33.82,49.10,4.50,38.17,48.13,908.71,0.00,-0.56,1504.94,1505.37,44.52,805.35,46.50
2023-05-27 12:00:46,2023-05-27 12:15:46,0.00,560.72,1702.58,0.47,213.79,809.19,699.93,7.95,67.00,0.00,33.82,49.04,4.54,38.14,48.13,906.52,0.00,-0.22,1509.14,1505.30,45.00,805.37,46.50
2023-05-27 12:15:46,2023-05-27 12:30:46,0.00,561.67,1615.83,0.46,213.53,804.03,699.70,7.95,67.00,0.00,33.82,49.11,4.54,38.13,48.12,909.36,0.00,-0.45,1503.72,1505.17,44.85,805.47,46.49
2023-05-27 12:30:46,2023-05-27 12:45:46,0.00,557.27,1733.20,0.47,213.30,808.63,700.05,7.95,67.00,0.00,33.84,49.08,4.59,38.12,48.12,907.79,0.00,-0.50,1508.67,1505.74,44.70,805.68,46.49
2023-05-27 12:45:46,2023-05-27 13:00:46,0.00,556.64,1749.01,0.46,213.54,805.21,699.88,7.95,67.00,0.00,33.83,49.10,4.60,38.10,48.10,909.14,0.00,-0.37,1505.08,1505.32,44.86,805.44,46.49
2023-05-27 13:00:46,2023-05-27 13:15:46,0.00,556.88,1597.31,0.46,213.30,802.32,700.05,7.95,67.00,0.00,33.83,49.14,4.64,38.10,48.10,910.51,0.41,-0.59,1502.34,1505.56,44.60,805.48,46.50
2023-05-27 13:15:46,2023-05-27 13:30:46,0.00,555.40,1720.50,182.94,212.70,803.85,700.19,5.32,67.00,9.54,33.83,49.13,4.66,38.08,48.10,909.53,0.82,-0.82,1504.06,1505.56,44.13,805.37,46.51
2023-05-27 13:30:46,2023-05-27 13:45:46,0.00,553.10,2050.30,0.47,212.65,807.98,700.07,7.33,67.00,0.00,33.83,49.08,4.69,38.05,48.10,907.05,0.00,-0.72,1508.04,1505.50,44.14,805.44,46.50
2023-05-27 13:45:46,2023-05-27 14:00:46,0.00,554.02,1767.79,0.47,213.52,805.32,699.99,7.95,67.00,0.00,33.84,49.08,4.71,38.01,48.08,907.63,0.00,-0.30,1505.32,1505.34,44.66,805.34,46.50
2023-05-27 14:00:46,2023-05-27 14:15:46,0.00,553.43,1620.91,0.47,213.49,806.72,699.87,7.95,67.00,0.00,33.83,49.06,4.74,38.01,48.07,906.44,0.84,-0.40,1506.61,1505.20,44.57,805.34,46.50
2023-05-27 14:15:46,2023-05-27 14:30:46,0.00,553.63,1739.93,193.98,213.02,805.47,699.92,4.89,67.00,9.72,33.83,49.06,4.78,38.00,48.06,906.51,0.33,-0.73,1505.37,1505.21,44.27,805.29,46.50
2023-05-27 14:30:46,2023-05-27 14:45:46,0.00,551.95,2005.48,0.46,213.42,803.52,700.00,7.77,67.00,0.00,33.84,49.10,4.80,38.02,48.08,908.13,0.00,-0.50,1503.52,1505.30,44.53,805.31,46.50
2023-05-27 14:45:46,2023-05-27 15:00:46,0.00,548.15,1652.35,0.47,213.56,809.03,700.01,7.95,67.00,0.00,33.84,49.06,4.83,38.02,48.08,906.65,0.00,-0.19,1509.05,1505.31,44.61,805.30,46.50
2023-05-27 15:00:46,2023-05-27 15:15:46,0.00,547.41,1638.41,0.47,213.57,805.17,699.74,7.95,67.00,0.00,33.84,49.09,4.80,38.01,48.08,908.24,0.00,-0.40,1504.87,1505.14,44.56,805.39,46.49
2023-05-27 15:15:46,2023-05-27 15:30:46,0.00,547.52,1722.61,0.47,213.52,803.00,700.12,7.95,67.00,0.00,33.85,49.13,4.80,38.03,48.08,909.84,0.00,-0.42,1503.08,1505.46,44.58,805.33,46.51
2023-05-27 15:30:46,2023-05-27 15:45:46,0.00,546.24,1750.12,0.47,213.65,804.35,700.07,7.95,67.00,0.00,33.84,49.11,4.82,38.03,48.08,909.11,0.00,-0.30,1504.48,1505.50,44.62,805.43,46.50
2023-05-27 15:45:46,2023-05-27 16:00:46,0.00,544.23,1590.32,0.47,213.35,805.31,699.72,7.95,67.00,0.00,33.84,49.12,4.82,38.03,48.07,909.31,0.00,-0.47,1505.07,1505.00,44.44,805.28,46.49
2023-05-27 16:00:46,2023-05-27 16:15:46,0.00,543.30,1704.72,0.47,213.24,804.21,700.00,7.95,67.00,0.00,33.86,49.15,4.81,38.03,48.08,910.25,0.00,-0.56,1504.19,1505.21,44.37,805.21,46.50
2023-05-27 16:15:46,2023-05-27 16:30:46,0.00,542.05,1787.76,0.47,213.16,804.82,699.84,7.95,67.00,0.00,33.85,49.14,4.81,38.04,48.08,910.15,0.00,-0.46,1504.65,1505.29,44.34,805.45,46.49
2023-05-27 16:30:46,2023-05-27 16:45:46,0.00,541.23,1588.52,0.46,213.02,804.83,700.09,7.95,67.00,0.00,33.84,49.16,4.81,38.04,48.09,910.71,0.00,-0.53,1504.96,1505.43,44.23,805.33,46.50
2023-05-27 16:45:46,2023-05-27 17:00:46,0.00,537.92,1705.06,0.46,212.55,810.78,700.11,7.95,67.00,0.00,33.84,49.14,4.82,38.05,48.09,909.61,0.00,-0.68,1510.85,1505.36,43.98,805.25,46.51
2023-05-27 17:00:46,2023-05-27 17:15:46,0.00,536.10,1793.50,0.47,212.77,809.32,699.91,7.95,67.00,0.00,33.84,49.16,4.82,38.08,48.11,910.55,0.00,-0.58,1509.14,1505.49,44.21,805.58,46.49
2023-05-27 17:15:46,2023-05-27 17:30:46,0.00,532.50,1409.51,0.47,4.84,814.71,700.19,7.79,67.00,0.00,33.84,49.03,4.84,38.07,48.11,908.88,0.97,-0.42,1514.01,1505.81,48.10,805.62,46.50
2023-05-27 17:30:46,2023-05-27 17:45:46,0.00,537.00,1633.06,132.31,30.65,798.55,699.69,3.68,67.00,6.17,33.85,49.19,4.70,38.11,48.11,915.65,0.31,-0.75,1498.26,1505.08,47.56,805.40,46.49
2023-05-27 17:45:46,2023-05-27 18:00:46,0.00,532.47,1881.26,0.46,27.40,803.91,700.04,2.90,67.00,0.00,33.85,49.16,4.72,38.11,48.11,914.67,0.00,-0.45,1503.96,1505.33,47.90,805.29,46.50
2023-05-27 18:00:46,2023-05-27 18:15:46,0.00,529.98,1498.51,0.47,76.01,804.27,699.82,5.33,67.00,0.00,33.84,49.20,4.73,38.16,48.13,915.63,0.00,-0.24,1504.12,1505.28,47.29,805.46,46.49
2023-05-27 18:15:46,2023-05-27 18:30:46,0.00,527.42,1495.93,0.47,15.13,810.94,700.16,7.31,67.00,0.00,33.84,49.15,4.76,38.16,48.13,913.82,0.00,-0.36,1511.07,1505.16,48.08,805.00,46.52
2023-05-27 18:30:46,2023-05-27 18:45:46,0.00,527.91,1587.49,128.11,25.48,805.56,699.38,5.92,67.00,6.48,33.86,49.18,4.73,38.17,48.13,915.61,1.27,-0.55,1504.99,1504.79,47.77,805.40,46.48
2023-05-27 18:45:46,2023-05-27 19:00:46,0.00,527.31,1706.15,0.47,7.21,801.98,700.23,2.59,67.00,0.00,33.84,49.24,4.72,38.20,48.13,918.16,0.01,-0.59,1502.23,1505.47,48.09,805.23,46.51
2023-05-27 19:00:46,2023-05-27 19:15:46,0.00,525.67,1703.32,0.47,71.19,804.11,700.15,3.98,67.00,0.00,33.84,49.24,4.73,38.20,48.14,917.67,0.00,-0.29,1504.28,1505.57,47.39,805.41,46.50
2023-05-27 19:15:46,2023-05-27 19:30:46,0.00,521.94,1488.09,0.47,48.93,811.21,700.50,6.72,67.00,0.00,33.86,49.19,4.74,38.21,48.16,915.67,0.00,-0.19,1511.75,1505.92,47.72,805.42,46.52
2023-05-27 19:30:46,2023-05-27 19:45:46,0.00,522.82,1472.40,0.47,0.74,806.60,699.60,7.35,67.00,0.00,33.85,49.18,4.72,38.18,48.14,916.36,0.31,-0.36,1506.21,1504.75,48.50,805.16,46.49
2023-05-27 19:45:46,2023-05-27 20:00:46,0.00,525.31,1628.93,129.25,35.06,799.70,699.93,4.70,67.00,6.17,33.85,49.30,4.67,38.21,48.15,920.36,0.92,-0.55,1499.62,1505.55,47.74,805.62,46.49
2023-05-27 20:00:46,2023-05-27 20:15:46,0.00,523.99,1715.15,0.47,12.61,801.65,700.02,2.77,67.00,0.00,33.84,49.26,4.67,38.22,48.15,919.34,0.00,-0.48,1501.70,1505.41,48.18,805.39,46.50
2023-05-27 20:15:46,2023-05-27 20:30:46,0.00,523.74,1694.40,0.44,75.06,803.78,699.90,4.75,67.00,0.00,33.85,49.25,4.66,38.19,48.14,918.64,0.00,-0.21,1503.67,1505.25,47.50,805.36,46.50
2023-05-27 20:30:46,2023-05-27 20:45:46,0.00,521.27,1456.56,0.46,28.65,811.51,700.08,7.15,67.00,0.00,33.84,49.23,4.70,38.22,48.16,917.41,0.00,-0.12,1511.60,1505.42,48.19,805.34,46.50
2023-05-27 20:45:46,2023-05-27 21:00:46,0.00,521.58,1459.29,0.46,0.65,810.72,699.91,7.35,67.00,0.00,33.85,49.19,4.69,38.20,48.15,916.60,0.72,-0.34,1510.64,1505.87,48.51,805.96,46.48
2023-05-27 21:00:46,2023-05-27 21:15:46,0.00,525.91,1654.27,126.05,36.18,799.54,700.12,4.11,67.00,6.15,33.84,49.30,4.64,38.22,48.15,920.97,0.56,-0.53,1499.62,1505.80,47.99,805.68,46.49
2023-05-27 21:15:46,2023-05-27 21:30:46,0.00,523.32,1748.13,0.46,22.98,804.81,699.67,2.90,67.00,0.00,33.85,49.24,4.64,38.20,48.14,918.67,0.00,-0.33,1504.46,1504.98,48.16,805.31,46.49
2023-05-27 21:30:46,2023-05-27 21:45:46,0.00,523.51,1648.24,0.46,74.69,803.29,700.23,5.19,67.00,0.00,33.84,49.28,4.59,38.19,48.14,919.47,0.00,-0.12,1503.54,1505.57,47.42,805.34,46.51
2023-05-27 21:45:46,2023-05-27 22:00:46,0.00,520.20,1425.12,0.47,17.65,812.80,700.25,7.28,67.00,0.00,33.84,49.21,4.65,38.19,48.15,916.93,0.00,-0.07,1513.03,1505.80,48.22,805.53,46.50
2023-05-27 22:00:46,2023-05-27 22:15:46,0.00,520.48,1483.00,0.47,0.62,807.76,699.98,7.36,67.00,0.00,33.84,49.22,4.61,38.21,48.14,917.92,0.00,-0.22,1507.70,1505.23,48.55,805.24,46.50
2023-05-27 22:15:46,2023-05-27 22:30:46,0.00,522.21,1566.45,0.47,0.06,800.63,699.81,7.36,67.00,0.00,33.84,49.28,4.60,38.22,48.15,920.90,0.00,-0.15,1500.46,1505.03,48.65,805.23,46.50
2023-05-27 22:30:46,2023-05-27 22:45:46,0.00,520.84,1415.44,0.46,0.06,805.25,700.07,7.38,67.00,0.00,33.83,49.28,4.63,38.22,48.15,920.85,0.00,-0.11,1505.28,1505.55,48.59,805.47,46.50
2023-05-27 22:45:46,2023-05-27 23:00:46,0.00,519.26,1460.02,0.47,0.07,806.64,700.22,7.40,67.00,0.00,33.84,49.27,4.60,38.23,48.15,919.87,0.00,-0.30,1506.85,1505.35,48.40,805.12,46.52
2023-05-27 23:00:46,2023-05-27 23:15:46,0.00,518.62,1542.49,0.47,0.06,803.47,700.18,7.42,67.00,0.00,33.84,49.26,4.59,38.27,48.16,920.00,0.00,-0.28,1503.62,1505.54,48.52,805.34,46.51
2023-05-27 23:15:46,2023-05-27 23:30:46,0.00,517.51,1492.14,0.46,0.07,808.55,699.87,7.45,67.00,0.00,33.85,49.26,4.60,38.24,48.18,920.14,0.00,-0.16,1508.42,1505.49,48.55,805.61,46.49
2023-05-27 23:30:46,2023-05-27 23:45:46,0.00,517.47,1424.66,0.47,0.09,803.78,699.96,7.48,67.00,0.00,33.84,49.29,4.59,38.27,48.17,920.92,0.00,-0.35,1503.72,1505.32,48.41,805.34,46.50
2023-05-27 23:45:46,2023-05-28 00:00:46,0.00,517.50,1538.94,0.49,0.07,804.93,700.00,7.52,67.00,0.00,33.84,49.28,4.57,38.26,48.16,920.77,0.00,-0.36,1504.92,1504.87,48.42,804.88,46.51
2023-05-28 00:00:46,2023-05-28 00:15:46,0.00,518.52,1497.25,0.47,0.05,803.10,699.82,7.56,67.00,0.00,33.83,49.26,4.57,38.23,48.15,920.06,0.00,-0.22,1502.92,1504.92,48.59,805.11,46.50
2023-05-28 00:15:46,2023-05-28 00:30:46,0.00,520.60,1415.96,0.47,0.07,801.79,699.90,7.60,67.00,0.00,33.84,49.30,4.54,38.24,48.14,921.32,0.99,-0.49,1501.71,1505.14,48.31,805.25,46.50
2023-05-28 00:30:46,2023-05-28 00:45:46,0.00,523.34,1649.33,141.79,33.63,800.66,700.47,3.77,67.00,6.74,33.84,49.31,4.53,38.20,48.14,920.81,0.33,-0.68,1501.13,1505.70,47.53,805.24,46.52
2023-05-28 00:45:46,2023-05-28 01:00:46,0.00,521.66,1809.60,0.47,28.01,809.76,699.71,2.97,67.00,0.00,33.84,49.18,4.55,38.16,48.14,915.88,0.00,-0.44,1509.51,1504.74,47.92,805.02,46.50
2023-05-28 01:00:46,2023-05-28 01:15:46,0.00,525.58,1558.51,0.47,74.84,803.58,700.29,5.39,67.00,0.00,33.85,49.22,4.52,38.15,48.13,917.61,0.00,-0.12,1503.89,1505.88,47.90,805.59,46.50
2023-05-28 01:15:46,2023-05-28 01:30:46,0.00,524.73,1433.55,0.47,13.04,810.92,700.01,7.34,67.00,0.00,33.83,49.16,4.55,38.12,48.13,915.00,0.00,-0.26,1510.96,1505.80,48.61,805.79,46.49
2023-05-28 01:30:46,2023-05-28 01:45:46,0.00,528.18,1517.32,0.47,0.09,802.28,699.57,7.40,67.00,0.00,33.84,49.18,4.51,38.10,48.12,916.59,0.87,-0.34,1501.86,1505.19,48.83,805.61,46.48
2023-05-28 01:45:46,2023-05-28 02:00:46,0.00,527.91,1641.42,128.76,33.96,802.40,700.14,3.76,67.00,6.83,33.84,49.24,4.49,38.14,48.11,918.35,0.34,-0.40,1502.52,1505.38,48.17,805.24,46.51
2023-05-28 02:00:46,2023-05-28 02:15:46,0.00,524.92,1715.86,0.47,28.22,804.01,699.82,2.94,67.00,0.00,33.83,49.20,4.51,38.12,48.11,916.97,0.00,-0.41,1503.79,1505.03,48.25,805.21,46.50
2023-05-28 02:15:46,2023-05-28 02:30:46,0.00,522.09,1665.26,0.44,74.80,808.64,699.97,5.36,67.00,0.00,33.84,49.21,4.51,38.13,48.12,916.71,0.00,-0.13,1508.58,1505.39,47.77,805.42,46.50
2023-05-28 02:30:46,2023-05-28 02:45:46,0.00,519.42,1418.33,0.47,13.19,811.79,700.01,7.33,67.00,0.00,33.84,49.17,4.53,38.14,48.13,915.80,0.82,-0.12,1511.81,1505.35,48.71,805.34,46.50
2023-05-28 02:45:46,2023-05-28 03:00:46,0.00,522.88,1605.51,125.09,34.65,799.69,699.71,3.76,67.00,6.91,33.84,49.27,4.49,38.17,48.12,920.60,0.33,-0.44,1499.39,1504.78,48.32,805.07,46.50
2023-05-28 03:00:46,2023-05-28 03:15:46,0.00,519.30,1804.29,0.46,27.98,805.41,699.90,2.96,67.00,0.00,33.85,49.24,4.52,38.17,48.15,919.01,0.00,-0.17,1505.31,1505.52,48.58,805.62,46.49
2023-05-28 03:15:46,2023-05-28 03:30:46,0.00,519.99,1478.00,0.47,74.91,804.20,700.24,5.37,67.00,0.00,33.84,49.27,4.51,38.18,48.14,919.68,0.00,0.01,1504.45,1505.40,47.93,805.17,46.51
2023-05-28 03:30:46,2023-05-28 03:45:46,0.00,516.26,1482.95,0.47,12.90,811.43,700.12,7.34,67.00,0.00,33.84,49.19,4.52,38.20,48.16,916.64,0.00,-0.10,1511.51,1505.74,48.74,805.62,46.50
2023-05-28 03:45:46,2023-05-28 04:00:46,0.00,518.23,1555.76,0.47,0.08,805.21,699.82,7.41,67.00,0.00,33.84,49.23,4.50,38.19,48.15,918.98,0.00,-0.03,1505.02,1505.36,49.16,805.54,46.49
2023-05-28 04:00:46,2023-05-28 04:15:46,0.00,517.20,1433.29,0.46,0.07,805.54,699.92,7.42,67.00,0.00,33.83,49.22,4.51,38.19,48.14,918.92,0.00,0.04,1505.45,1505.27,49.22,805.35,46.50
2023-05-28 04:15:46,2023-05-28 04:30:46,0.00,517.63,1439.49,0.47,0.09,799.90,699.69,7.43,67.00,0.00,33.85,49.30,4.48,38.23,48.15,922.67,0.21,-0.18,1499.60,1505.21,49.13,805.52,46.48
2023-05-28 04:30:46,2023-05-28 04:45:46,0.00,514.59,1603.34,125.61,33.76,801.24,699.90,4.86,67.00,6.10,33.84,49.40,4.45,38.29,48.17,925.07,1.04,-0.37,1501.14,1505.26,48.21,805.37,46.50
2023-05-28 04:45:46,2023-05-28 05:00:46,0.00,511.90,1765.74,0.47,13.06,807.91,700.27,2.78,67.00,0.00,33.85,49.31,4.45,38.25,48.19,921.74,0.00,-0.30,1508.19,1506.04,48.59,805.77,46.50
2023-05-28 05:00:46,2023-05-28 05:15:46,0.00,516.66,1651.01,0.47,75.12,804.44,700.13,4.79,67.00,0.00,33.84,49.31,4.43,38.22,48.16,921.33,0.00,-0.09,1504.57,1506.16,47.97,806.03,46.48
2023-05-28 05:15:46,2023-05-28 05:30:46,0.00,515.25,1473.62,0.47,28.23,809.73,700.25,7.17,67.00,0.00,33.85,49.22,4.46,38.19,48.14,918.25,0.00,0.06,1509.97,1505.80,48.74,805.55,46.50
2023-05-28 05:30:46,2023-05-28 05:45:46,0.00,515.14,1444.80,0.47,0.07,809.60,700.01,7.38,67.00,0.00,33.83,49.20,4.46,38.18,48.15,917.76,0.00,-0.12,1509.61,1505.26,49.02,805.25,46.50
2023-05-28 05:45:46,2023-05-28 06:00:46,0.00,518.32,1557.48,0.47,0.07,802.40,700.02,7.38,67.00,0.00,33.84,49.26,4.44,38.18,48.14,920.38,0.00,-0.08,1502.39,1505.36,49.18,805.34,46.50
2023-05-28 06:00:46,2023-05-28 06:15:46,0.00,522.46,1467.70,128.41,33.52,800.06,699.88,5.19,67.00,6.17,33.84,49.27,4.41,38.14,48.13,920.13,1.28,-0.24,1499.93,1505.73,48.54,805.85,46.48
2023-05-28 06:15:46,2023-05-28 06:30:46,0.00,522.18,1766.47,0.47,7.39,810.15,700.53,2.70,67.00,0.00,33.83,49.16,4.45,38.11,48.12,914.87,0.00,-0.37,1510.67,1505.66,48.59,805.14,46.53
2023-05-28 06:30:46,2023-05-28 06:45:46,0.00,527.08,1679.33,0.47,75.84,805.83,700.03,4.52,67.00,0.00,33.84,49.16,4.43,38.05,48.10,914.61,0.00,-0.06,1505.89,1505.33,48.00,805.31,46.50
2023-05-28 06:45:46,2023-05-28 07:00:46,0.00,527.52,1464.27,0.47,35.58,808.48,700.17,7.07,67.00,0.00,33.84,49.10,4.44,38.04,48.09,912.71,0.00,0.06,1508.66,1505.38,48.71,805.20,46.51
2023-05-28 07:00:46,2023-05-28 07:15:46,0.00,530.73,1457.35,0.47,0.08,805.48,700.06,7.40,67.00,0.00,33.85,49.10,4.42,38.04,48.09,913.44,0.00,-0.08,1505.53,1505.52,49.25,805.47,46.50
2023-05-28 07:15:46,2023-05-28 07:30:46,0.00,532.67,1559.16,0.47,0.07,804.16,699.91,7.43,67.00,0.00,33.85,49.09,4.43,38.01,48.09,912.60,0.00,-0.02,1504.10,1505.65,49.26,805.75,46.48
2023-05-28 07:30:46,2023-05-28 07:45:46,0.00,533.03,1413.00,0.47,0.10,805.19,700.07,7.46,67.00,0.00,33.85,49.07,4.44,37.99,48.09,911.59,0.00,0.02,1505.33,1505.69,49.23,805.63,46.49
2023-05-28 07:45:46,2023-05-28 08:00:46,0.00,535.57,1469.80,129.25,26.43,799.23,699.64,5.87,67.00,6.41,33.84,49.13,4.41,37.96,48.06,913.71,1.24,-0.39,1498.91,1504.95,48.49,805.30,46.49
2023-05-28 08:00:46,2023-05-28 08:15:46,0.00,532.16,1868.75,0.47,8.14,810.12,700.50,2.69,67.00,0.00,33.86,49.07,4.43,37.99,48.10,910.88,0.00,-0.34,1510.66,1505.90,48.67,805.40,46.52
2023-05-28 08:15:46,2023-05-28 08:30:46,0.00,532.65,1598.13,0.46,73.58,806.70,699.73,4.15,67.00,0.00,33.84,49.08,4.43,37.98,48.09,911.06,0.00,0.08,1506.43,1505.64,48.03,805.89,46.48
2023-05-28 08:30:46,2023-05-28 08:45:46,0.00,532.35,1441.00,0.47,43.24,806.41,700.11,6.89,67.00,0.00,33.84,49.07,4.42,37.98,48.07,910.87,0.00,-0.07,1506.47,1505.44,48.41,805.31,46.51
2023-05-28 08:45:46,2023-05-28 09:00:46,0.00,532.33,1523.69,0.46,0.07,806.52,699.83,7.42,67.00,0.00,33.84,49.05,4.43,37.99,48.08,911.03,1.19,-0.18,1506.37,1504.94,49.02,805.11,46.50
2023-05-28 09:00:46,2023-05-28 09:15:46,0.00,535.25,1705.69,126.57,38.47,797.64,699.79,3.12,67.00,6.06,33.84,49.11,4.41,37.98,48.06,913.32,0.18,-0.21,1497.45,1505.01,48.54,805.23,46.50
2023-05-28 09:15:46,2023-05-28 09:30:46,0.00,533.77,1707.66,0.47,40.37,803.76,699.73,3.31,67.00,0.00,33.85,49.11,4.43,37.97,48.09,912.51,0.00,-0.23,1503.58,1505.38,48.20,805.65,46.48
2023-05-28 09:30:46,2023-05-28 09:45:46,0.00,532.86,1671.21,0.46,73.18,806.69,700.18,5.95,67.00,0.00,33.87,49.09,4.43,37.99,48.10,911.44,0.00,0.10,1506.86,1506.00,47.80,805.81,46.49
2023-05-28 09:45:46,2023-05-28 10:00:46,0.00,528.74,1382.65,0.47,0.05,814.82,700.20,7.37,67.00,0.00,33.87,49.01,4.47,37.97,48.09,908.26,0.00,0.02,1515.03,1504.85,48.82,804.65,46.53
2023-05-28 10:00:46,2023-05-28 10:15:46,0.00,531.37,1505.59,0.47,0.69,805.70,700.06,7.36,67.00,0.00,33.85,49.06,4.46,37.98,48.08,910.83,0.00,-0.07,1505.75,1505.33,48.87,805.28,46.50
2023-05-28 10:15:46,2023-05-28 10:30:46,0.00,532.25,1578.12,0.47,0.06,802.63,699.92,7.35,67.00,0.00,33.86,49.08,4.45,37.98,48.07,911.97,0.00,0.05,1502.55,1504.95,49.06,805.03,46.51
2023-05-28 10:30:46,2023-05-28 10:45:46,0.00,533.30,1389.71,0.47,0.47,799.74,700.06,7.35,67.00,0.00,33.85,49.10,4.44,37.99,48.08,913.02,0.00,0.05,1499.74,1505.36,49.12,805.32,46.50
2023-05-28 10:45:46,2023-05-28 11:00:46,0.00,531.56,1470.07,0.47,0.52,804.16,700.03,7.35,67.00,0.00,33.84,49.06,4.46,37.99,48.09,910.97,0.00,-0.13,1504.16,1505.95,48.84,805.93,46.48
2023-05-28 11:00:46,2023-05-28 11:15:46,0.00,530.53,1557.02,0.46,0.07,808.36,700.15,7.35,67.00,0.00,33.85,49.06,4.48,37.99,48.11,910.62,0.00,-0.09,1508.55,1506.46,48.78,806.31,46.48
2023-05-28 11:15:46,2023-05-28 11:30:46,0.00,532.20,1477.75,126.84,25.18,801.07,699.69,6.03,67.00,6.16,33.85,49.09,4.46,37.99,48.07,911.78,1.21,-0.23,1500.77,1504.98,48.24,805.29,46.49
2023-05-28 11:30:46,2023-05-28 11:45:46,0.00,550.64,1681.74,0.47,11.85,777.45,666.35,2.67,67.00,0.00,33.84,48.10,4.26,37.56,47.84,892.85,0.01,-0.32,1443.76,1430.48,49.42,764.13,46.58
2023-05-28 11:45:46,2023-05-28 12:00:46,0.00,567.80,1641.08,0.47,67.66,752.14,658.49,3.94,66.99,0.00,33.84,48.12,4.18,37.52,47.78,898.77,0.00,0.05,1410.64,1415.70,49.90,757.21,46.51
2023-05-28 12:00:46,2023-05-28 12:15:46,0.00,564.66,1391.30,0.47,49.08,758.22,658.37,6.73,66.91,0.00,33.83,48.06,4.24,37.50,47.79,896.23,0.00,0.17,1416.59,1415.72,49.97,757.34,46.50
2023-05-28 12:15:46,2023-05-28 12:30:46,0.00,560.83,1403.73,0.47,0.07,765.10,671.61,7.36,66.80,0.00,33.83,48.46,4.32,37.65,47.87,904.46,0.00,0.01,1436.67,1446.82,49.83,775.22,46.42
