From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-05-06 14:30:46,2023-05-06 14:45:46,0.00,1686.55,905.09,0.57,81.55,0.37,0.38,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.46,0.00,1.80,0.77,0.39,4.98,0.00,0.00
2023-05-06 14:45:46,2023-05-06 15:00:46,0.00,1685.69,901.86,0.57,81.48,0.35,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.46,0.00,1.79,0.78,0.45,5.02,0.00,0.00
2023-05-06 15:00:46,2023-05-06 15:15:46,0.00,1681.62,898.86,0.57,81.46,0.39,0.43,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.44,0.00,1.79,0.84,0.43,5.02,0.00,0.00
2023-05-06 15:15:46,2023-05-06 15:30:46,0.00,1673.24,911.91,0.57,81.47,0.48,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,7.34,0.00,1.80,0.90,0.40,5.06,0.00,0.00
2023-05-06 15:30:46,2023-05-06 15:45:46,0.00,1671.60,880.13,0.57,81.35,0.36,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.27,0.00,1.78,0.78,0.42,5.09,0.00,0.00
2023-05-06 15:45:46,2023-05-06 16:00:46,0.00,1670.40,896.56,0.58,81.30,0.43,0.37,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.24,0.00,1.77,0.80,0.37,5.02,0.00,0.00
2023-05-06 16:00:46,2023-05-06 16:15:46,0.00,1667.33,902.48,0.57,81.33,0.41,0.44,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.13,0.00,1.76,0.89,0.44,4.98,0.00,0.00
2023-05-06 16:15:46,2023-05-06 16:30:46,0.00,1661.11,887.89,0.57,81.11,0.45,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.11,0.00,1.75,0.88,0.41,4.98,0.00,0.00
2023-05-06 16:30:46,2023-05-06 16:45:46,0.00,1657.54,896.82,0.57,81.12,0.45,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.10,0.00,1.75,0.84,0.40,5.02,0.00,0.00
2023-05-06 16:45:46,2023-05-06 17:00:46,0.00,1656.22,895.75,0.57,81.15,0.45,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.04,0.00,1.75,0.88,0.41,5.01,0.00,0.00
2023-05-06 17:00:46,2023-05-06 17:15:46,0.00,1655.76,902.15,0.57,81.08,0.40,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.02,0.00,1.74,0.78,0.41,5.03,0.00,0.00
2023-05-06 17:15:46,2023-05-06 17:30:46,0.00,1655.35,898.02,0.55,81.00,0.42,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.72,0.83,0.46,5.01,0.00,0.00
2023-05-06 17:30:46,2023-05-06 17:45:46,0.00,1653.86,895.42,0.57,80.95,0.41,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.71,0.83,0.40,5.01,0.00,0.00
2023-05-06 17:45:46,2023-05-06 18:00:46,0.00,1653.91,906.81,0.57,80.87,0.39,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.71,0.83,0.40,5.05,0.00,0.00
2023-05-06 18:00:46,2023-05-06 18:15:46,0.00,1655.38,907.85,0.57,80.90,0.37,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.70,0.78,0.42,5.03,0.00,0.00
2023-05-06 18:15:46,2023-05-06 18:30:46,0.00,1657.95,907.39,0.57,80.76,0.45,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.70,0.82,0.41,5.00,0.00,0.00
2023-05-06 18:30:46,2023-05-06 18:45:46,0.00,1658.51,905.33,0.57,80.67,0.44,0.38,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.70,0.82,0.38,4.98,0.00,0.00
2023-05-06 18:45:46,2023-05-06 19:00:46,0.00,1650.25,920.36,0.57,80.79,0.47,0.36,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,7.00,0.00,1.69,0.86,0.37,4.96,0.00,0.00
2023-05-06 19:00:46,2023-05-06 19:15:46,0.00,1630.27,985.05,152.51,84.24,0.45,0.37,5.56,20.00,6.09,0.00,0.00,0.00,0.50,0.14,6.96,1.67,1.71,0.83,0.37,4.93,0.00,0.00
2023-05-06 19:15:46,2023-05-06 19:30:46,0.00,1619.16,883.83,0.57,86.95,0.43,0.44,4.89,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.95,0.16,1.68,0.89,0.43,4.90,0.00,0.00
2023-05-06 19:30:46,2023-05-06 19:45:46,0.00,1624.26,914.73,0.57,80.58,0.42,0.40,7.70,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.85,0.96,1.62,0.84,0.40,4.87,0.00,0.00
2023-05-06 19:45:46,2023-05-06 20:00:46,0.00,1640.14,950.68,148.82,85.15,0.40,0.39,3.94,20.00,6.07,0.00,0.00,0.00,0.50,0.14,6.75,0.83,1.62,0.81,0.39,4.84,0.00,0.00
2023-05-06 20:00:46,2023-05-06 20:15:46,0.00,1648.51,893.48,0.58,85.60,0.44,0.37,6.35,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.69,0.03,1.85,0.82,0.37,4.81,0.00,0.00
2023-05-06 20:15:46,2023-05-06 20:30:46,0.00,1654.66,904.29,0.57,81.98,0.46,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.61,0.00,1.85,0.86,0.41,4.78,0.00,0.00
2023-05-06 20:30:46,2023-05-06 20:45:46,0.00,1662.67,969.69,152.65,83.17,0.41,0.42,6.61,20.00,6.04,0.00,0.00,0.00,0.49,0.14,6.54,1.47,1.75,0.83,0.41,4.75,0.00,0.00
2023-05-06 20:45:46,2023-05-06 21:00:46,0.00,1671.57,951.20,0.55,87.83,0.46,0.37,4.11,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.54,0.31,1.85,0.81,0.37,4.72,0.00,0.00
2023-05-06 21:00:46,2023-05-06 21:15:46,0.00,1676.09,918.61,0.57,83.58,0.44,0.40,7.45,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.54,0.51,1.91,0.85,0.41,4.68,0.00,0.00
2023-05-06 21:15:46,2023-05-06 21:30:46,0.00,1678.80,987.46,151.92,87.51,0.42,0.39,4.65,20.00,6.34,0.00,0.00,0.00,0.50,0.14,6.54,1.17,1.93,0.82,0.38,4.65,0.00,0.00
2023-05-06 21:30:46,2023-05-06 21:45:46,0.00,1687.58,989.11,0.57,87.47,0.43,0.38,5.76,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.54,0.07,1.90,0.84,0.38,4.62,0.00,0.00
2023-05-06 21:45:46,2023-05-06 22:00:46,0.00,1705.72,988.33,0.57,82.57,0.44,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.54,0.00,1.89,0.83,0.38,4.60,0.00,0.00
2023-05-06 22:00:46,2023-05-06 22:15:46,0.00,1712.80,959.88,0.57,82.47,0.44,0.44,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.54,0.00,1.88,0.83,0.44,4.57,0.00,0.00
2023-05-06 22:15:46,2023-05-06 22:30:46,0.00,1716.64,979.89,153.18,85.69,0.40,0.39,5.82,20.00,6.01,0.00,0.00,0.00,0.50,0.14,6.54,1.57,1.92,0.81,0.39,4.56,0.00,0.00
2023-05-06 22:30:46,2023-05-06 22:45:46,0.00,1720.03,925.47,0.57,88.64,0.41,0.42,4.74,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.53,0.17,1.87,0.83,0.42,4.55,0.00,0.00
2023-05-06 22:45:46,2023-05-06 23:00:46,0.00,1722.99,920.09,0.57,82.92,0.44,0.42,7.67,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.47,0.00,1.89,0.85,0.42,4.52,0.00,0.00
2023-05-06 23:00:46,2023-05-06 23:15:46,0.00,1724.65,945.24,0.57,82.41,0.40,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.49,1.01,1.89,0.77,0.39,4.51,0.00,0.00
2023-05-06 23:15:46,2023-05-06 23:30:46,0.00,1725.35,959.62,153.12,88.33,0.36,0.51,4.01,20.00,5.94,0.00,0.00,0.00,0.49,0.14,6.43,0.87,1.89,0.87,0.51,4.48,0.00,0.00
2023-05-06 23:30:46,2023-05-06 23:45:46,0.00,1728.41,923.11,0.57,85.89,0.40,0.36,6.41,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.28,0.04,1.86,0.75,0.36,4.45,0.00,0.00
2023-05-06 23:45:46,2023-05-07 00:00:46,0.00,1731.71,914.16,0.57,82.29,0.42,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.17,0.00,1.88,0.83,0.40,4.45,0.00,0.00
2023-05-07 00:00:46,2023-05-07 00:15:46,0.00,1737.58,948.64,23.34,82.69,0.44,0.38,7.79,20.00,0.95,0.00,0.00,0.00,0.49,0.14,6.16,1.25,1.92,0.78,0.38,4.44,0.00,0.00
2023-05-07 00:15:46,2023-05-07 00:30:46,0.00,1745.46,966.78,129.84,89.44,0.46,0.42,3.57,20.00,5.07,0.00,0.00,0.00,0.50,0.14,6.09,0.60,1.89,0.89,0.42,4.39,0.00,0.00
2023-05-07 00:30:46,2023-05-07 00:45:46,0.00,1758.84,955.13,0.57,85.09,0.47,0.40,6.90,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.07,0.01,1.88,0.86,0.40,4.39,0.00,0.00
2023-05-07 00:45:46,2023-05-07 01:00:46,0.00,1774.68,953.58,0.57,82.52,0.49,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.07,0.00,1.88,0.90,0.40,4.34,0.00,0.00
2023-05-07 01:00:46,2023-05-07 01:15:46,0.00,1789.46,950.65,0.57,82.45,0.46,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.07,0.00,1.90,0.84,0.40,4.31,0.00,0.00
2023-05-07 01:15:46,2023-05-07 01:30:46,0.00,1801.52,945.81,0.57,82.41,0.44,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.07,0.00,1.88,0.83,0.38,4.29,0.00,0.00
2023-05-07 01:30:46,2023-05-07 01:45:46,0.00,1817.64,936.65,0.57,82.28,0.45,0.39,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.07,0.00,1.87,0.86,0.39,4.27,0.00,0.00
2023-05-07 01:45:46,2023-05-07 02:00:46,0.00,1840.82,931.94,0.57,82.26,0.41,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.07,0.00,1.87,0.80,0.37,4.24,0.00,0.00
2023-05-07 02:00:46,2023-05-07 02:15:46,0.00,1866.14,924.88,0.57,82.25,0.51,0.40,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.07,0.00,1.87,0.94,0.40,4.23,0.00,0.00
2023-05-07 02:15:46,2023-05-07 02:30:46,0.00,1890.07,922.66,0.57,82.38,0.42,0.36,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.06,0.00,1.87,0.81,0.35,4.21,0.00,0.00
2023-05-07 02:30:46,2023-05-07 02:45:46,0.00,1924.44,914.94,0.58,82.33,0.38,0.32,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.03,0.00,1.87,0.74,0.32,4.18,0.00,0.00
2023-05-07 02:45:46,2023-05-07 03:00:46,0.00,1956.59,915.47,0.57,82.28,0.47,0.36,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.00,0.00,1.86,0.85,0.35,4.11,0.00,0.00
2023-05-07 03:00:46,2023-05-07 03:15:46,0.00,1987.57,909.17,0.57,82.20,0.45,0.42,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,6.00,0.00,1.85,0.87,0.42,4.10,0.00,0.00
2023-05-07 03:15:46,2023-05-07 03:30:46,0.00,2000.00,917.28,0.55,82.18,0.38,0.45,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.99,0.00,1.85,0.79,0.45,4.12,0.00,0.00
2023-05-07 03:30:46,2023-05-07 03:45:46,0.00,2000.00,915.99,0.57,82.29,0.44,0.37,7.83,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.05,0.00,1.85,0.82,0.37,4.12,0.00,0.00
2023-05-07 03:45:46,2023-05-07 04:00:46,0.00,2000.00,913.09,0.58,82.27,0.47,0.41,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.97,0.00,1.86,0.87,0.41,4.11,0.00,0.00
2023-05-07 04:00:46,2023-05-07 04:15:46,0.00,2000.00,906.51,0.57,82.30,0.42,0.36,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.92,0.00,1.85,0.83,0.36,4.08,0.00,0.00
2023-05-07 04:15:46,2023-05-07 04:30:46,0.00,2000.00,904.50,0.57,82.16,0.46,0.38,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.93,0.00,1.84,0.84,0.38,4.04,0.00,0.00
2023-05-07 04:30:46,2023-05-07 04:45:46,0.00,2000.00,911.46,0.57,82.15,0.44,0.36,7.83,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.72,0.00,1.84,0.79,0.36,3.99,0.00,0.00
2023-05-07 04:45:46,2023-05-07 05:00:46,0.00,2000.00,910.10,0.57,82.22,0.44,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.73,0.00,1.83,0.82,0.38,3.95,0.00,0.00
2023-05-07 05:00:46,2023-05-07 05:15:46,0.00,2000.00,910.47,0.57,82.07,0.43,0.46,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.70,0.00,1.83,0.86,0.46,3.88,0.00,0.00
2023-05-07 05:15:46,2023-05-07 05:30:46,0.00,2000.00,911.75,0.57,82.08,0.47,0.34,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.70,0.00,1.83,0.82,0.34,3.85,0.00,0.00
2023-05-07 05:30:46,2023-05-07 05:45:46,0.00,2000.00,912.17,0.57,82.14,0.45,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.71,0.00,1.84,0.86,0.39,3.84,0.00,0.00
2023-05-07 05:45:46,2023-05-07 06:00:46,0.00,2000.00,912.60,0.57,82.04,0.45,0.38,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.73,0.00,1.83,0.85,0.38,3.84,0.00,0.00
2023-05-07 06:00:46,2023-05-07 06:15:46,0.00,2000.00,911.29,0.57,81.91,0.43,0.38,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.68,0.00,1.82,0.78,0.39,3.85,0.00,0.00
2023-05-07 06:15:46,2023-05-07 06:30:46,0.00,2000.00,910.88,0.58,81.89,0.49,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.69,0.00,1.82,0.87,0.40,3.85,0.00,0.00
2023-05-07 06:30:46,2023-05-07 06:45:46,0.00,2000.00,921.15,0.57,81.94,0.44,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.67,0.00,1.82,0.85,0.43,3.81,0.00,0.00
2023-05-07 06:45:46,2023-05-07 07:00:46,0.00,2000.00,920.58,0.57,82.11,0.47,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.70,0.00,1.82,0.88,0.40,3.73,0.00,0.00
2023-05-07 07:00:46,2023-05-07 07:15:46,0.00,2000.00,918.69,0.57,81.95,0.46,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.68,0.00,1.81,0.89,0.42,3.69,0.00,0.00
2023-05-07 07:15:46,2023-05-07 07:30:46,0.00,2000.00,920.03,0.57,81.98,0.38,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.69,0.00,1.81,0.79,0.39,3.67,0.00,0.00
2023-05-07 07:30:46,2023-05-07 07:45:46,0.00,2000.00,922.50,0.57,81.97,0.45,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.68,0.00,1.82,0.84,0.39,3.66,0.00,0.00
2023-05-07 07:45:46,2023-05-07 08:00:46,0.00,2000.00,926.26,0.57,81.99,0.37,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.68,0.00,1.82,0.85,0.46,3.66,0.00,0.00
2023-05-07 08:00:46,2023-05-07 08:15:46,0.00,2000.00,925.10,0.58,81.90,0.44,0.48,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.68,0.00,1.81,0.87,0.49,3.69,0.00,0.00
2023-05-07 08:15:46,2023-05-07 08:30:46,0.00,2000.00,917.50,0.57,81.75,0.45,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.49,0.14,5.67,0.00,1.80,0.85,0.42,3.68,0.00,0.00
2023-05-07 08:30:46,2023-05-07 08:45:46,0.00,2000.00,909.48,0.57,81.85,0.44,0.44,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.69,0.00,1.80,0.91,0.43,3.67,0.00,0.00
2023-05-07 08:45:46,2023-05-07 09:00:46,0.00,2000.00,910.72,0.58,81.73,0.41,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,5.70,0.00,1.79,0.87,0.42,3.67,0.00,0.00
2023-05-07 09:00:46,2023-05-07 09:15:46,0.00,2000.00,855.42,0.57,94.76,75.19,2.65,7.82,24.45,0.00,0.00,0.00,0.07,0.51,0.15,11.81,0.00,1.82,77.82,2.65,10.16,0.00,0.00
2023-05-07 09:15:46,2023-05-07 09:30:46,0.00,2000.00,951.12,0.57,212.10,811.42,0.36,7.90,60.10,0.00,26.18,0.00,0.61,24.26,35.51,51.37,0.00,1.15,811.84,617.32,50.00,616.97,0.00
2023-05-07 09:30:46,2023-05-07 09:45:46,0.00,1796.76,1389.28,197.39,212.37,799.76,251.42,6.02,62.01,7.15,32.99,25.02,0.91,32.43,47.31,422.45,1.61,0.67,1051.22,1066.83,49.68,815.42,12.07
2023-05-07 09:45:46,2023-05-07 10:00:46,0.00,526.87,1896.94,0.57,214.07,806.22,695.98,6.99,66.32,0.00,33.53,48.53,1.51,37.36,51.04,899.21,0.22,-0.19,1502.26,1502.13,50.00,806.15,46.33
2023-05-07 10:00:46,2023-05-07 10:15:46,0.00,496.68,1755.19,0.57,214.15,803.80,699.62,7.90,66.05,0.00,33.59,48.71,1.51,37.45,51.15,904.52,0.01,0.30,1503.38,1505.01,50.01,805.39,46.49
2023-05-07 10:15:46,2023-05-07 10:30:46,0.00,489.49,1693.14,0.57,214.15,807.51,700.39,7.90,66.13,0.00,33.61,48.70,1.52,37.47,51.20,903.83,0.16,0.19,1507.87,1505.79,49.97,805.41,46.51
2023-05-07 10:30:46,2023-05-07 10:45:46,0.00,489.92,1644.11,192.58,214.16,798.38,693.59,5.72,66.08,7.83,33.61,48.58,1.52,37.39,51.12,902.67,1.53,-0.19,1491.96,1491.19,49.98,797.60,46.52
2023-05-07 10:45:46,2023-05-07 11:00:46,0.00,481.77,1977.16,0.57,214.29,804.28,699.28,7.30,66.34,0.00,33.66,48.76,1.56,37.55,51.29,906.53,0.15,-0.45,1503.55,1504.79,50.02,805.51,46.47
2023-05-07 11:00:46,2023-05-07 11:15:46,0.00,478.00,1797.74,0.57,214.32,806.60,699.31,7.90,66.25,0.00,33.68,48.78,1.59,37.58,51.32,906.71,0.00,0.12,1505.88,1504.93,50.03,805.62,46.47
2023-05-07 11:15:46,2023-05-07 11:30:46,0.00,475.72,1649.66,0.57,214.36,806.78,699.75,7.90,66.23,0.00,33.67,48.79,1.60,37.58,51.31,907.40,0.00,0.16,1506.50,1504.79,50.01,805.03,46.50
2023-05-07 11:30:46,2023-05-07 11:45:46,0.00,474.13,1727.57,0.57,214.63,805.34,699.86,7.90,66.20,0.00,33.68,48.80,1.62,37.59,51.29,907.98,0.00,0.18,1505.20,1505.31,50.01,805.45,46.49
2023-05-07 11:45:46,2023-05-07 12:00:46,0.00,471.72,1728.11,0.57,214.56,807.82,700.21,7.90,66.30,0.00,33.69,48.80,1.66,37.60,51.31,907.62,0.00,0.06,1508.03,1505.73,50.01,805.52,46.50
2023-05-07 12:00:46,2023-05-07 12:15:46,0.00,434.53,1356.00,0.57,213.97,803.69,354.72,7.90,63.18,0.00,33.32,25.60,1.12,33.54,48.59,574.91,0.00,0.62,1158.38,1145.83,50.29,791.10,23.00
2023-05-07 12:15:46,2023-05-07 12:30:46,0.00,0.00,375.26,0.57,67.04,258.90,0.40,7.78,18.28,0.00,9.72,0.00,0.19,9.31,13.64,26.24,0.00,2.01,259.28,236.32,17.63,235.93,0.00
2023-05-07 12:30:46,2023-05-07 12:45:46,0.00,147.64,267.35,0.57,26.16,0.40,11.18,7.74,6.11,0.00,0.00,0.00,0.00,3.42,2.68,9.92,0.00,2.30,11.57,11.19,3.40,0.00,0.00
2023-05-07 12:45:46,2023-05-07 13:00:46,0.00,479.72,868.86,0.57,83.72,0.45,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.04,0.00,1.88,0.86,0.40,0.86,0.00,0.00
2023-05-07 13:00:46,2023-05-07 13:15:46,0.00,510.86,868.73,0.57,83.19,0.47,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.50,0.68,1.81,0.91,0.38,0.86,0.00,0.00
2023-05-07 13:15:46,2023-05-07 13:30:46,0.00,557.50,864.32,153.99,87.72,0.44,0.40,4.38,20.00,6.13,0.00,0.00,0.00,0.50,0.14,6.54,0.91,1.69,0.83,0.39,0.86,0.00,0.00
2023-05-07 13:30:46,2023-05-07 13:45:46,0.00,569.35,874.56,0.57,88.47,0.42,0.38,6.05,20.00,0.00,0.00,0.00,0.00,0.50,0.14,6.76,0.07,1.90,0.82,0.39,0.86,0.00,0.00
2023-05-07 13:45:46,2023-05-07 14:00:46,0.00,574.45,848.48,0.57,83.86,0.43,0.40,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.01,0.00,1.90,0.80,0.40,0.86,0.00,0.00
2023-05-07 14:00:46,2023-05-07 14:15:46,0.00,557.89,864.89,0.57,83.79,0.43,0.42,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.19,0.00,1.89,0.82,0.42,0.86,0.00,0.00
2023-05-07 14:15:46,2023-05-07 14:30:46,0.00,542.68,865.42,0.57,83.68,0.41,0.39,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.45,0.00,1.89,0.79,0.39,0.86,0.00,0.00
2023-05-07 14:30:46,2023-05-07 14:45:46,0.00,529.32,855.69,0.57,83.65,0.43,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.88,0.89,0.45,0.86,0.00,0.00
2023-05-07 14:45:46,2023-05-07 15:00:46,0.00,518.05,866.97,0.57,83.51,0.40,0.36,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.88,0.78,0.37,0.86,0.00,0.00
2023-05-07 15:00:46,2023-05-07 15:15:46,0.00,510.94,855.67,154.73,86.93,0.44,0.37,5.68,20.00,6.01,0.00,0.00,0.00,0.50,0.14,7.48,1.64,1.89,0.82,0.37,0.86,0.00,0.00
2023-05-07 15:15:46,2023-05-07 15:30:46,0.00,501.84,872.05,0.57,89.92,0.42,0.38,4.89,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.20,1.86,0.78,0.38,0.86,0.00,0.00
2023-05-07 15:30:46,2023-05-07 15:45:46,0.00,494.05,847.85,0.57,83.80,0.42,0.41,7.71,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.87,0.83,0.41,0.86,0.00,0.00
2023-05-07 15:45:46,2023-05-07 16:00:46,0.00,487.86,853.90,0.57,83.29,0.44,0.38,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.86,0.82,0.39,0.86,0.00,0.00
2023-05-07 16:00:46,2023-05-07 16:15:46,0.00,483.68,862.92,0.57,83.44,0.44,0.41,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.87,0.85,0.41,0.86,0.00,0.00
2023-05-07 16:15:46,2023-05-07 16:30:46,0.00,482.17,851.00,0.57,83.37,0.44,0.37,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.00,1.86,0.82,0.37,0.86,0.00,0.00
2023-05-07 16:30:46,2023-05-07 16:45:46,0.00,480.33,848.85,154.69,87.16,0.37,0.38,5.42,20.00,6.09,0.00,0.00,0.00,0.50,0.14,7.48,1.65,1.88,0.75,0.39,0.86,0.00,0.00
2023-05-07 16:45:46,2023-05-07 17:00:46,0.00,479.25,861.31,0.57,89.57,0.41,0.43,5.13,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.22,1.84,0.85,0.43,0.86,0.00,0.00
2023-05-07 17:00:46,2023-05-07 17:15:46,0.00,478.96,868.61,0.57,83.60,0.44,0.39,7.76,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.87,1.86,0.83,0.39,0.86,0.00,0.00
2023-05-07 17:15:46,2023-05-07 17:30:46,0.00,477.85,865.01,152.07,89.27,0.43,0.36,4.21,20.00,6.16,0.00,0.00,0.00,0.50,0.14,7.48,1.28,1.86,0.79,0.36,0.86,0.00,0.00
2023-05-07 17:30:46,2023-05-07 17:45:46,0.00,477.78,881.09,0.57,87.64,0.50,0.39,6.25,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.37,1.86,0.91,0.38,0.86,0.00,0.00
2023-05-07 17:45:46,2023-05-07 18:00:46,0.00,477.46,866.44,0.57,83.36,0.41,0.37,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.03,1.86,0.81,0.36,0.86,0.00,0.00
2023-05-07 18:00:46,2023-05-07 18:15:46,0.00,478.06,863.86,0.57,83.27,0.41,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.55,1.85,0.85,0.45,0.86,0.00,0.00
2023-05-07 18:15:46,2023-05-07 18:30:46,0.00,479.82,860.12,151.65,88.02,0.35,0.42,4.64,20.00,5.95,0.00,0.00,0.00,0.50,0.14,7.48,1.35,1.88,0.74,0.42,0.86,0.00,0.00
2023-05-07 18:30:46,2023-05-07 18:45:46,0.00,482.49,875.87,0.57,87.91,0.43,0.41,5.79,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.48,0.41,1.85,0.83,0.41,0.86,0.00,0.00
2023-05-07 18:45:46,2023-05-07 19:00:46,0.00,483.81,884.59,0.58,83.42,0.42,0.45,7.82,20.00,0.00,0.00,0.00,0.00,0.50,0.14,7.46,0.06,1.86,0.85,0.45,0.86,0.00,0.00
